0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.8456097,4.116911,3.786722,3.4798076,3.1960657,2.935064,2.4782298,2.2803395,2.1012213,1.794019,1.663254,1.545944,1.3466341,1.2622907,1.1866872,1.1188505,1.0578816,1.0029643,0.95335364,0.8675244,0.8301976,0.7959516,0.7352145,0.7080715,0.68271995,0.63654304,0.6153681,0.59528375,0.5761831,0.55796075,0.5405557,0.5238936,0.49260736,0.47790647,0.46379876,0.43726277,0.42479157,0.4128425,0.3904512,0.37998366,0.3699882,0.35136342,0.34272408,0.3345077,0.31929803,0.31227994,0.30562806,0.2933786,0.28774047,0.28239942,0.27254128,0.26798797,0.26364684,0.25950503,0.25553632,0.25172448,0.24804902,0.24100995,0.23759961,0.23425698,0.22765088,0.22437072,0.22108531,0.2144587,0.21111894,0.20775533,0.20097947,0.19758391,0.19420886,0.18759799,0.18440318,0.1813333,0.17567945,0.1731875,0.17095447,0.16747546,0.16631103,0.16557765,0.16533828,0.165622,0.16648269,0.16797805,0.1731689,0.17705512,0.18197227,0.19576383,0.2052052,0.21689057,0.24933696,0.27173924,0.29978585,0.37956452,0.43616128,0.5085285,0.7216499,0.87691474,1.077224,1.6598547,2.067517,2.6296299
4.8329344,4.105385,3.7757995,3.4694808,3.1863406,2.9259236,2.470194,2.2728326,2.0941932,1.7878592,1.6574833,1.5405176,1.3418305,1.2577436,1.1823843,1.1147625,1.0539896,0.9992478,0.94980454,0.8642514,0.8270352,0.7929065,0.7323711,0.7053125,0.6800425,0.6340101,0.61290526,0.59289,0.57384944,0.55569386,0.53834796,0.52174544,0.49057364,0.47592854,0.46186996,0.43543363,0.42301965,0.41111445,0.38881135,0.37838578,0.36843038,0.34988666,0.3412788,0.33309817,0.31795382,0.31096578,0.30434394,0.29213738,0.2865274,0.28120494,0.27139115,0.26684737,0.2625215,0.25839543,0.25444198,0.25063825,0.24696994,0.23994851,0.23655248,0.23320985,0.22661519,0.22333741,0.220052,0.21343398,0.21009898,0.20674014,0.19996619,0.19658065,0.19320798,0.18661189,0.18342757,0.1803596,0.17473674,0.17224574,0.17002606,0.1665628,0.16540074,0.16468263,0.16444278,0.16473126,0.1655972,0.16709065,0.17225242,0.17611003,0.18100667,0.1947,0.20407891,0.21567893,0.24791884,0.2701962,0.2980826,0.37748456,0.43385816,0.5059831,0.71862435,0.8736646,1.0737841,1.6562202,2.063894,2.6260903
4.8202972,4.0939026,3.7649047,3.4591982,3.176647,2.916825,2.4622,2.2653487,2.0871904,1.7817185,1.6517222,1.5351164,1.3370397,1.2532213,1.178098,1.1106956,1.0501173,0.9955523,0.94626355,0.860986,0.82389235,0.7898767,0.7295325,0.7025573,0.6773703,0.63148665,0.61045575,0.5905087,0.5715277,0.55343556,0.5361488,0.51960015,0.48854232,0.47394967,0.4599464,0.4336102,0.42124295,0.40939164,0.38717437,0.37678933,0.3668759,0.34841323,0.33984208,0.33169198,0.31661487,0.30965304,0.30306458,0.29091,0.28531814,0.28002524,0.2702415,0.26572013,0.26140666,0.25729537,0.25334954,0.24956346,0.24590182,0.23889565,0.23550344,0.23216844,0.22558379,0.22230458,0.21902871,0.21242356,0.20908713,0.20572543,0.19896674,0.19558787,0.19222236,0.1856296,0.18245769,0.17940402,0.17379022,0.17131162,0.16910148,0.16565537,0.16450524,0.16379571,0.16356254,0.16385198,0.16471314,0.16620421,0.17134023,0.17518258,0.18004107,0.19364667,0.2029593,0.21448398,0.24650693,0.2686541,0.2963798,0.3754027,0.43155456,0.5034363,0.71558213,0.87040687,1.0703342,1.652569,2.0602534,2.6225579
4.807722,4.082452,3.754052,3.4489424,3.1669924,2.9077508,2.4542258,2.2578847,2.0802138,1.775603,1.6459839,1.5297244,1.3322613,1.2487056,1.1738207,1.1066291,1.0462496,0.9918616,0.942734,0.8577349,0.8207576,0.78684926,0.7266977,0.69981885,0.6747072,0.62897706,0.60800815,0.5881274,0.569216,0.55118155,0.53395057,0.51746345,0.48651576,0.47197747,0.45802903,0.43179107,0.41947293,0.4076631,0.38553882,0.3752005,0.36532998,0.34694457,0.3384049,0.33029485,0.31527686,0.3083508,0.30178475,0.28968596,0.28411555,0.27884078,0.26909804,0.2645886,0.2602942,0.25619245,0.25226474,0.24848723,0.24483657,0.23784375,0.23446536,0.23113036,0.22455621,0.2212851,0.21800971,0.2114098,0.20808434,0.20472646,0.19797778,0.19459844,0.19124055,0.18466353,0.18149734,0.17844605,0.17285228,0.17038321,0.16818357,0.1647532,0.16361642,0.16291022,0.16268563,0.16297698,0.16384053,0.16531873,0.17043328,0.17425466,0.17908406,0.19259763,0.2018435,0.21328759,0.24510789,0.26710963,0.29468274,0.37332368,0.42925334,0.5008929,0.7125561,0.8671491,1.0668957,1.6489246,2.056615,2.619014
4.7951775,4.071043,3.7432425,3.4387252,3.1573737,2.8987105,2.4462888,2.25045,2.073252,1.7695029,1.640269,1.5243628,1.3275054,1.2442052,1.1695616,1.1025856,1.0423977,0.98818326,0.93922067,0.8544862,0.8176315,0.7838328,0.7238729,0.6970751,0.67205167,0.6264665,0.60557246,0.5857527,0.56690764,0.54893327,0.5317614,0.515332,0.48449683,0.47001243,0.45611167,0.42997622,0.41771245,0.40594983,0.38391232,0.37361646,0.36378407,0.345474,0.33697772,0.32889867,0.31395316,0.30704713,0.3005159,0.28846622,0.2829163,0.27766156,0.26795697,0.26346803,0.25918746,0.25509667,0.2511828,0.24741197,0.2437737,0.23679805,0.23342156,0.23010278,0.2235372,0.22026706,0.21699548,0.21040559,0.20707917,0.20373273,0.19698262,0.19361234,0.1902616,0.18369651,0.18053842,0.17749381,0.17192435,0.16946435,0.16727424,0.16386914,0.16273332,0.16203713,0.16181254,0.16210818,0.16296935,0.1644485,0.16954064,0.17333055,0.17813325,0.19154954,0.20073247,0.21209264,0.24369836,0.26557183,0.29298234,0.37124276,0.42694688,0.4983518,0.7095182,0.8638861,1.0634391,1.6452692,2.0529778,2.6154659
4.782679,4.0596747,3.7324731,3.4285495,3.1477907,2.889704,2.438379,2.243045,2.066325,1.7634304,1.6345775,1.5190146,1.3227584,1.239723,1.1653116,1.098552,1.038554,0.98451734,0.9357054,0.8512485,0.81451535,0.780823,0.72105527,0.6943486,0.66939664,0.6239636,0.6031344,0.5833833,0.5645993,0.54669213,0.52958226,0.5132091,0.48248172,0.46805358,0.45420194,0.42816854,0.41594625,0.40424085,0.38228774,0.37203717,0.36224723,0.34401584,0.33555198,0.3275087,0.31262565,0.30575252,0.29924798,0.28725123,0.2817223,0.27649236,0.2668264,0.26234412,0.25808215,0.25400805,0.2501042,0.24634671,0.24271703,0.23576045,0.23238921,0.22907186,0.22251773,0.21925902,0.21598506,0.20940375,0.20608258,0.20273852,0.19600558,0.19263482,0.18928695,0.18274045,0.1795876,0.1765573,0.17100167,0.16854978,0.16637254,0.16298604,0.16186023,0.1611731,0.16095233,0.16124988,0.16211009,0.163584,0.16864896,0.17242074,0.17718482,0.19050479,0.19963193,0.2109096,0.24229932,0.26403308,0.29129243,0.3691647,0.4246447,0.49580264,0.70647883,0.8606212,1.0599935,1.6416199,2.0493252,2.61192
4.7577925,4.0370646,3.7110345,3.4083083,3.1287239,2.8717988,2.4226415,2.2283208,2.0525382,1.7513406,1.6232417,1.5083673,1.3133132,1.2307985,1.1568568,1.0905168,1.0309021,0.97721124,0.9287088,0.8447969,0.80829453,0.77482724,0.71544385,0.68890166,0.6641185,0.61897254,0.5982883,0.57866454,0.56000686,0.54222226,0.5252311,0.50897527,0.4784677,0.46414876,0.45040393,0.42456746,0.41244435,0.40082335,0.3790605,0.3688891,0.35918117,0.3411076,0.33272004,0.32474303,0.3099873,0.3031733,0.29672027,0.28482747,0.27934527,0.2741549,0.26456475,0.2601192,0.2558887,0.25184178,0.2479651,0.24422526,0.24061608,0.2336905,0.23033738,0.22703195,0.2204969,0.21724868,0.21398711,0.20742011,0.20410657,0.20077205,0.19406247,0.19070649,0.18736672,0.18084598,0.17771077,0.17469954,0.1691854,0.16674972,0.1645925,0.16124558,0.16013598,0.1594584,0.15925336,0.15955329,0.16041875,0.16188455,0.16689181,0.17061496,0.17531514,0.18844914,0.19743085,0.20854545,0.23951268,0.26096988,0.28790832,0.36499858,0.42003083,0.49071383,0.7003987,0.85408807,1.0530798,1.6342914,2.0420187,2.6048028
4.745411,4.0258117,3.7003744,3.3982422,3.1192443,2.8628929,2.4148166,2.220997,2.0456913,1.7453387,1.6176059,1.5030792,1.3086193,1.2263572,1.1526453,1.0865195,1.027096,0.9735763,0.9252293,0.84158397,0.8052013,0.7718327,0.71264243,0.6861923,0.6614864,0.61649156,0.59587455,0.5763142,0.5577214,0.5399916,0.5230615,0.50686383,0.47647262,0.46219897,0.4485109,0.42277884,0.41069865,0.3991258,0.37744927,0.36732364,0.3576553,0.33965898,0.33130574,0.3233645,0.30867362,0.30188918,0.2954657,0.2836206,0.2781651,0.27299476,0.26343894,0.25901103,0.25479674,0.2507589,0.2468946,0.24317336,0.23957276,0.23266435,0.2293179,0.22601771,0.21949935,0.21624827,0.21299672,0.2064364,0.20312572,0.19980025,0.19309211,0.18974328,0.18641543,0.17990804,0.1767838,0.17377639,0.16827512,0.16585994,0.16370606,0.16038013,0.15928578,0.1586163,0.15841365,0.15871644,0.15957618,0.16103482,0.16602015,0.16971469,0.17439532,0.18742919,0.1963408,0.20738149,0.23811936,0.25944114,0.2862122,0.362921,0.4177196,0.4881575,0.6973493,0.85081506,1.0496156,1.6306374,2.0383704,2.601248
4.7330675,4.014611,3.689748,3.388212,3.1098,2.8540118,2.4070265,2.2136972,2.0388634,1.7393453,1.6119955,1.4978044,1.3039348,1.2219288,1.148452,1.0825331,1.0232995,0.96994615,0.92176414,0.83837914,0.8021147,0.76885486,0.7098563,0.68348384,0.6588609,0.6140125,0.5934632,0.57396865,0.5554354,0.53777575,0.5209038,0.504761,0.47447848,0.4602592,0.4466226,0.42098784,0.4089625,0.39743114,0.3758452,0.36576152,0.356138,0.3382151,0.3298943,0.32199025,0.30736423,0.30060887,0.29421687,0.2824185,0.27698445,0.27183652,0.26231933,0.25791383,0.25370717,0.24968934,0.24583364,0.24212241,0.23853278,0.23164058,0.22830081,0.22500968,0.2185018,0.21525502,0.21200824,0.20545697,0.2021544,0.1988213,0.19213748,0.18879294,0.18547559,0.17898059,0.17585206,0.1728642,0.16738582,0.16498113,0.16283727,0.1595304,0.15844464,0.15777802,0.15757966,0.1578896,0.1587503,0.16019988,0.16516042,0.16882777,0.17347026,0.18640542,0.19525313,0.2062118,0.23673415,0.25791097,0.28452802,0.36084247,0.415416,0.4856074,0.6943047,0.84753203,1.0461433,1.6269667,2.0347126,2.5976856
4.7085166,3.9922965,3.6686265,3.3682601,3.0910199,2.836374,2.391526,2.19919,2.025283,1.7274425,1.6008189,1.487303,1.2946146,1.213115,1.1400955,1.0745943,1.0157349,0.9627273,0.9148457,0.8320005,0.79596114,0.76291823,0.70429254,0.6780956,0.6536257,0.6090753,0.58865666,0.569299,0.55089164,0.5333502,0.5165956,0.5005686,0.47051263,0.45640063,0.44286418,0.41742826,0.40549684,0.39406276,0.3726499,0.36265445,0.3531096,0.3353455,0.3270986,0.31925893,0.30475926,0.29806638,0.2917273,0.28003,0.27464366,0.26953483,0.26009393,0.255718,0.25154424,0.24755502,0.24372268,0.24003482,0.23646665,0.22961307,0.22628379,0.22300315,0.2165215,0.21328855,0.21004987,0.20351672,0.20022273,0.19691253,0.19023824,0.18690705,0.18359876,0.17713809,0.17403245,0.17105842,0.16562247,0.16323256,0.16110969,0.15784526,0.1567719,0.15612769,0.15593982,0.15625215,0.15710807,0.15855193,0.16345048,0.1670773,0.17164731,0.18438506,0.19310069,0.2038858,0.23396659,0.25486922,0.28115487,0.3566792,0.41079783,0.48049903,0.6881869,0.840976,1.039202,1.6196201,2.027374,2.5905569
