epoch,Adam0.1,Adam0.01,Adam0.001,Adam+LBFGS0.1,Adam+LBFGS0.01,Adam+LBFGS0.001,RMSProp+LBFGS0.1,RMSProp+LBFGS0.01,RMSProp+LBFGS0.001
159,0.4815205541316055,-1.9167689679859352,-1.1372401296048609,0.4815205541316055,-1.9167689679859352,-1.1372401296048609,2.094904865842484,-1.058378713632649,-1.2434615560650164
160,0.4815211719746279,-1.920578053173096,-1.1387437716463424,0.4815211719746279,-1.920578053173096,-1.1387437716463424,2.0948219051654284,-1.198922412385383,-1.252099538613647
161,0.481521542680258,-1.924381698124341,-1.1402644714492962,0.481521542680258,-1.924381698124341,-1.1402644714492962,2.094672460112243,-1.2987541073435804,-1.2585027344813107
162,0.4815209248374648,-1.928182948477795,-1.14180220951436,0.4815209248374648,-1.928182948477795,-1.14180220951436,2.0944951651890618,-1.279290636270074,-1.2633487810242512
163,0.4815204305629553,-1.931981307339048,-1.1433577511827318,0.4815204305629553,-1.931981307339048,-1.1433577511827318,2.094330769936944,-1.1501265548365471,-1.2672819303683283
164,0.4815205541316055,-1.9357798739970355,-1.144930861736776,0.4815205541316055,-1.9357798739970355,-1.144930861736776,2.0942104425749415,-1.2404596259685339,-1.2704718950134746
165,0.4815209248374648,-1.9395803346663567,-1.1465216833289074,0.4815209248374648,-1.9395803346663567,-1.1465216833289074,2.0941516899739367,-1.250661278593632,-1.272925748038583
166,0.4815209248374648,-1.9433824463891,-1.1481308010186928,0.4815209248374648,-1.9433824463891,-1.1481308010186928,2.0941586493196866,-1.3841133013608948,-1.2743641532267425
167,0.481520615915925,-1.9471899576610905,-1.1497578571255676,0.481520615915925,-1.9471899576610905,-1.1497578571255676,2.0942221434145263,-1.3819906354471707,-1.2743264226376285
168,0.4815204923472824,-1.951001678922954,-1.151403567632425,0.4815204923472824,-1.951001678922954,-1.151403567632425,2.094325720666222,-1.4053856047094713,-1.271985798906251
169,0.4815205541316055,-1.9548203573235696,-1.15306751353538,0.4815205541316055,-1.9548203573235696,-1.15306751353538,2.0944452337585737,-1.3626565876035186,-1.2666346874506544
170,0.4815208012688602,-1.9586458043256028,-1.15475028918921,0.4815208012688602,-1.9586458043256028,-1.15475028918921,2.0945564832390344,-1.3068586807270628,-1.2575332281138272
171,0.4815208012688602,-1.962478397598266,-1.156452016902951,0.4815208012688602,-1.962478397598266,-1.156452016902951,2.0946365111823724,-1.2235742638577074,-1.2480002781321005
172,0.4815204923472824,-1.9663195920268897,-1.1581727250557747,0.4815204923472824,-1.9663195920268897,-1.1581727250557747,2.0946713521165834,-1.074003142975637,-1.242843751987632
173,0.4815204305629553,-1.970168354514127,-1.1599127938422509,0.4815204305629553,-1.970168354514127,-1.1599127938422509,2.0946549782598214,-1.1014078827022327,-1.257231115814926
174,0.4815204305629553,-1.9740250035912956,-1.1616725429806856,0.4815204305629553,-1.9740250035912956,-1.1616725429806856,2.0945872639751713,-1.0376015296475356,-1.2762452620673856
175,0.4815208012688602,-1.9778893565157307,-1.1634520391706908,0.4815208012688602,-1.9778893565157307,-1.1634520391706908,2.0845641486959847,-1.07692153324354,-1.293984167687206
176,0.4815205541316055,-1.9817601390840676,-1.1652514786663477,0.4815205541316055,-1.9817601390840676,-1.1652514786663477,2.072483943631127,-0.9329305336802498,-1.3049814697021493
177,0.4815204923472824,-1.985636494018816,-1.167071027829133,0.4815204923472824,-1.985636494018816,-1.167071027829133,2.074978095306944,-0.9557905799819731,-1.312617967797202
178,0.4815204923472824,-1.9895176235921608,-1.1689111447246403,0.4815204923472824,-1.9895176235921608,-1.1689111447246403,2.0791112371352956,-1.040624920172696,-1.3179819077315071
179,0.4815205541316055,-1.9934018366105035,-1.1707720981851224,0.4815205541316055,-1.9934018366105035,-1.1707720981851224,2.08806710928292,-0.9483415403355395,-1.3223141708199773
180,0.4815205541316055,-1.99728660479541,-1.1726536107353056,0.4815205541316055,-1.99728660479541,-1.1726536107353056,2.1015050915554085,-1.3473772709784884,-1.3256834429267619
181,0.4815204923472824,-2.0011704701195057,-1.17455673071624,0.4815204923472824,-2.0011704701195057,-1.17455673071624,2.114885420024697,-1.4606203139527516,-1.328241023399356
182,0.4815204305629553,-2.005050392481661,-1.1764807317689066,0.4815204305629553,-2.005050392481661,-1.1764807317689066,2.1223399789000363,-1.552309796275344,-1.329285642928221
183,0.4815204305629553,-2.0089238067216835,-1.178426572432374,0.4815204305629553,-2.0089238067216835,-1.178426572432374,2.120701940087062,-1.578655150798682,-1.3282893746126139
184,0.4815205541316055,-2.012787509813875,-1.1803940801716932,0.4815205541316055,-2.012787509813875,-1.1803940801716932,2.11142797735765,-1.584295644856126,-1.32352390208335
185,0.4815204923472824,-2.016637498880523,-1.1823838649388854,0.4815204923472824,-2.016637498880523,-1.1823838649388854,2.099177500087028,-1.5295557253356098,-1.3158060749896492
186,0.4815204305629553,-2.0204708421332285,-1.1843954965299357,0.4815204305629553,-2.0204708421332285,-1.1843954965299357,2.0886633894318285,-1.431086727144041,-1.306426437951045
187,0.4815204305629553,-2.0242830507977376,-1.186429917864445,0.4815204305629553,-2.0242830507977376,-1.186429917864445,2.0823039411030444,-1.2195129290076685,-1.3062224600263324
188,0.4815204923472824,-2.028070406321973,-1.188487095909408,0.4815204923472824,-2.028070406321973,-1.188487095909408,2.0799511618014397,-1.0969132827963308,-1.3132716204740644
189,0.4815204923472824,-2.031827154179248,-1.1905671299220129,0.4815204923472824,-2.031827154179248,-1.1905671299220129,2.080199129637597,-1.0371904694038991,-1.328278126424591
190,0.4815204305629553,-2.035550444078323,-1.1926703846566296,0.4815204305629553,-2.035550444078323,-1.1926703846566296,2.081910740697298,-1.1073925223520507,-1.3404695798316715
191,0.4815204923472824,-2.0392347763742684,-1.1947967005019196,0.4815204923472824,-2.0392347763742684,-1.1947967005019196,2.0848701550586046,-1.211085774962055,-1.3509720059303834
192,0.4815204305629553,-2.042875425777207,-1.1969466787901124,0.4815204305629553,-2.042875425777207,-1.1969466787901124,2.0893466982453344,-1.2564922185122953,-1.3584934525830745
193,0.4815204923472824,-2.0464680712049783,-1.1991199319155408,0.4815204923472824,-2.0464680712049783,-1.1991199319155408,2.0951732715566207,-1.2413342310240187,-1.3647970921090675
194,0.4815204305629553,-2.050008339558666,-1.201317432947091,0.4815204305629553,-2.050008339558666,-1.201317432947091,2.1012087819771157,-1.2646779710526919,-1.369934122639431
195,0.4815204923472824,-2.0534923530582563,-1.203538631925748,0.4815204923472824,-2.0534923530582563,-1.203538631925748,2.1056698038249246,-1.2617221221270127,-1.3747962386154464
196,0.4815204305629553,-2.056915801892824,-1.2057841104174989,0.4815204305629553,-2.056915801892824,-1.2057841104174989,2.107083580919842,-1.0144043476354825,-1.3790310429947992
197,0.4815204305629553,-2.060275273680036,-1.208053552598264,0.4815204305629553,-2.060275273680036,-1.208053552598264,2.1051307306936535,-0.9380445394851911,-1.3833786160389938
198,0.4815204305629553,-2.0635675626024845,-1.2103474794621365,0.4815204305629553,-2.0635675626024845,-1.2103474794621365,2.100771066400102,-1.1905751878720268,-1.3871537703061971
199,0.4815204305629553,-2.06679022810344,-1.2126654763635976,0.4815204305629553,-2.06679022810344,-1.2126654763635976,2.0956400102231845,-1.28703163927516,-1.391189603290645
200,0.4815204923472824,-2.069941609270524,-1.2150083391333046,0.4815204923472824,-2.069941609270524,-1.2150083391333046,2.0912145915590674,-1.479480222886372,-1.39447654406828
201,0.4815204305629553,-2.073020282165152,-1.2173757910749663,0.4815204305629553,-2.073020282165152,-1.2173757910749663,2.0882977097987845,-1.5179559144126438,-1.397808110675422
202,0.4815204923472824,-2.076025463125898,-1.219767892544693,0.4815204923472824,-2.076025463125898,-1.219767892544693,2.0870109463169393,-1.5258357318227693,-1.399125651153536
203,0.4815204923472824,-2.078958298460651,-1.22218439998447,0.4815204923472824,-2.078958298460651,-1.22218439998447,2.087119862779361,-1.4863243979459446,-1.3971078163577646
204,0.4815204305629553,-2.0818189254184096,-1.2246259532130832,0.4815204305629553,-2.0818189254184096,-1.2246259532130832,2.088351356136001,-1.2774642076229479,-1.383773421360363
205,0.4815205541316055,-2.084609834325377,-1.227092585298024,0.4815205541316055,-2.084609834325377,-1.227092585298024,2.0904929369311396,-1.0033821484305019,-1.353981490730308
206,0.4815204305629553,-2.087333400640748,-1.2295838176838831,0.4815204305629553,-2.087333400640748,-1.2295838176838831,2.0932759040658997,-0.7530051101100227,-1.3363679665143364
207,0.4815204305629553,-2.089993692310203,-1.2321000251027203,0.4815204305629553,-2.089993692310203,-1.2321000251027203,2.096238184941354,-0.9205070078869079,-1.3554925259387556
208,0.4815204305629553,-2.0925948686527702,-1.2346410370913323,0.4815204305629553,-2.0925948686527702,-1.2346410370913323,2.0987368098990062,-1.197521757147514,-1.3935818101919006
209,0.4815204305629553,-2.095140447172307,-1.2372068202325135,0.4815204305629553,-2.095140447172307,-1.2372068202325135,2.1001551509647163,-1.1079881853401878,-1.416144517000785
210,0.4815204305629553,-2.0976370402994173,-1.2397976526272696,0.4815204305629553,-2.0976370402994173,-1.2397976526272696,2.100163843984497,-1.0782248324177253,-1.430237011492154
211,0.4815204305629553,-2.100085162511965,-1.2424131926784876,0.4815204305629553,-2.100085162511965,-1.2424131926784876,2.0988702020002585,-1.3275421735678172,-1.4384467191337995
212,0.4815202452099513,-2.102483950605549,-1.245053582327748,0.4815202452099513,-2.102483950605549,-1.245053582327748,2.0967527100249885,-1.4388884169203502,-1.4444452202119276
213,0.4815204305629553,-2.104790529637396,-1.247718617652736,0.4815204305629553,-2.104790529637396,-1.247718617652736,2.0944396309394073,-1.5227130264791082,-1.4489239214830516
214,0.4815204305629553,-2.1068383092037184,-1.2504080933914958,0.4815204305629553,-2.1068383092037184,-1.2504080933914958,2.0924727652696555,-1.5084318486558512,-1.4525005760861045
215,0.4815204305629553,-2.107848752856976,-1.2531224330950264,0.4815204305629553,-2.107848752856976,-1.2531224330950264,2.0911788887294045,-1.4858890423058912,-1.4547342426768184
216,0.4815204305629553,-2.1044918162236192,-1.2558610826989025,0.4815204305629553,-2.1044918162236192,-1.2558610826989025,2.0906660604107348,-1.3965653273710945,-1.4552178207301878
217,0.4815204305629553,-2.08541732113718,-1.2586239404857784,0.4815204305629553,-2.08541732113718,-1.2586239404857784,2.090893714500599,-1.3809895764034608,-1.4523476289071338
218,0.4815204923472824,-2.0266709670083283,-1.26141083372526,0.4815204923472824,-2.0266709670083283,-1.26141083372526,2.091737510461249,-1.3229218945597911,-1.445746787725651
219,0.4815204923472824,-1.936942895323556,-1.264222013285263,0.4815204923472824,-1.936942895323556,-1.264222013285263,2.0930171003774083,-1.3443748315116761,-1.4353261304735048
220,0.4815204305629553,-1.9348143754623288,-1.2670566684346896,0.4815204305629553,-1.9348143754623288,-1.2670566684346896,2.094488516017924,-1.2088006395906965,-1.4293589099531363
221,0.4815204305629553,-2.06238747252499,-1.269914976787935,0.4815204305629553,-2.06238747252499,-1.269914976787935,2.09586223117555,-1.1723769197701166,-1.4291567692021483
222,0.4815205541316055,-2.116476217155525,-1.2727967615082834,0.4815205541316055,-2.116476217155525,-1.2727967615082834,2.0968505590269806,-1.1571701059223094,-1.4392136925789456
223,0.4815204305629553,-2.022663706917585,-1.2757015577844089,0.4815204305629553,-2.022663706917585,-1.2757015577844089,2.0972529721725355,-1.2009430652905835,-1.4487914899839025
224,0.4815204305629553,-2.0270434178411736,-1.2786291114031625,0.4815204305629553,-2.0270434178411736,-1.2786291114031625,2.0970191464286314,-1.3045868246585606,-1.4621697342069082
225,0.4815204305629553,-2.123229848022797,-1.2815790215434002,0.4815204305629553,-2.123229848022797,-1.2815790215434002,2.0962631369747586,-1.23324543085299,-1.47498822906761
226,0.4815204305629553,-2.086165456615062,-1.2845514611501196,0.4815204305629553,-2.086165456615062,-1.2845514611501196,2.095215107314609,-1.28888094013332,-1.4868970133819706
227,0.4815204923472824,-2.047917526104532,-1.287545917107924,0.4815204923472824,-2.047917526104532,-1.287545917107924,2.094140604190419,-1.3244795960402882,-1.4966090395125002
228,0.4815204305629553,-2.119933057480866,-1.290561725108211,0.4815204305629553,-2.119933057480866,-1.290561725108211,2.0932623428866735,-1.39567817167599,-1.5040118889219605
229,0.4815204305629553,-2.114218096749011,-1.2935986870681309,0.4815204305629553,-2.114218096749011,-1.2935986870681309,2.092723815440976,-1.483836938871317,-1.5099422313463597
230,0.4815204305629553,-2.074464189275432,-1.296656822180856,0.4815204305629553,-2.074464189275432,-1.296656822180856,2.092578374397541,-1.533363421574968,-1.514502348243989
231,0.4815204305629553,-2.123846698064028,-1.299735086313053,0.4815204305629553,-2.123846698064028,-1.299735086313053,2.0928051002441608,-1.4937651017370763,-1.5179008418623015
232,0.4815204305629553,-2.1303489736797485,-1.3028334897221914,0.4815204305629553,-2.1303489736797485,-1.3028334897221914,2.0933253391712077,-1.053613961577836,-1.519578241520948
233,0.4815204305629553,-2.096966856820877,-1.3059514892693591,0.4815204305629553,-2.096966856820877,-1.3059514892693591,2.094019022033159,-0.8222216400828675,-1.518112981376792
234,0.4815204923472824,-2.130625957784316,-1.3090886091871512,0.4815204923472824,-2.130625957784316,-1.3090886091871512,2.094742384465939,-0.8963975449531317,-1.5102848532310622
235,0.4815204305629553,-2.1425514091625395,-1.3122444420797894,0.4815204305629553,-2.1425514091625395,-1.3122444420797894,2.095348723925198,-1.28959242298792,-1.4891716070901508
236,0.4815204305629553,-2.116384403108293,-1.3154182773242284,0.4815204305629553,-2.116384403108293,-1.3154182773242284,2.095720566412677,-1.3112930167134502,-1.461410915567937
237,0.4815204305629553,-2.1370484513731336,-1.3186096942929673,0.4815204305629553,-2.1370484513731336,-1.3186096942929673,2.095797672900156,-1.4020277645490409,-1.4564033123350393
238,0.4815204923472824,-2.15325963585224,-1.3218186044519675,0.4815204923472824,-2.15325963585224,-1.3218186044519675,2.0955898284310224,-1.4382046036755674,-1.4918544522471318
239,0.4815204305629553,-2.133974773738496,-1.3250437517451452,0.4815204305629553,-2.133974773738496,-1.3250437517451452,2.09516988770557,-1.4259502441458476,-1.5226567286035497
240,0.4815204305629553,-2.142975767291025,-1.328284996108277,0.4815204305629553,-2.142975767291025,-1.328284996108277,2.0946506693055866,-1.4098349185806869,-1.5441954516202108
241,0.4815204305629553,-2.1613154182535714,-1.3315417032360246,0.4815204305629553,-2.1613154182535714,-1.3315417032360246,2.0941502118765682,-1.3562669308375437,-1.5562454526034433
242,0.4815204305629553,-2.150653330286405,-1.3348132683675569,0.4815204305629553,-2.150653330286405,-1.3348132683675569,2.0937670646339415,-1.352590839717576,-1.5644937537188435
243,0.4815204305629553,-2.1497733663074565,-1.3380992310910218,0.4815204305629553,-2.1497733663074565,-1.3380992310910218,2.093561385840517,-1.2663127840278425,-1.5702464304772772
244,0.4815204923472824,-2.166449195040035,-1.341398359846378,0.4815204923472824,-2.166449195040035,-1.341398359846378,2.0935521422411707,-1.2425809318148011,-1.574709920687444
245,0.4815204305629553,-2.165395412571651,-1.3447109797281975,0.4815204305629553,-2.165395412571651,-1.3447109797281975,2.0937207320604454,-1.2897563172674342,-1.5774564646452804
246,0.4815204305629553,-2.1593157435512724,-1.3480356490028005,0.4815204305629553,-2.1593157435512724,-1.3480356490028005,2.0940169277834206,-1.2367436162185248,-1.5778920081183332
247,0.4815204305629553,-2.1699770265039344,-1.3513717948570445,0.4815204305629553,-2.1699770265039344,-1.3513717948570445,2.0943730103981024,-1.3393245957284925,-1.5728486392533205
248,0.4815204923472824,-2.176922163189591,-1.3547190303325918,0.4815204923472824,-2.176922163189591,-1.3547190303325918,2.0947134550886406,-1.2982400415173636,-1.5578155721880766
249,0.4815204305629553,-2.171705438120422,-1.3580768463518649,0.4815204305629553,-2.171705438120422,-1.3580768463518649,2.094971081740552,-1.3557460680034248,-1.527118245155552
250,0.4815204305629553,-2.174976354712315,-1.3614438292921012,0.4815204305629553,-2.174976354712315,-1.3614438292921012,2.095100423942108,-1.445555652693475,-1.5095105898752321
251,0.4815204305629553,-2.1847228604738165,-1.3648201904545811,0.4815204305629553,-2.1847228604738165,-1.3648201904545811,2.0950865183044116,-1.3347751242592631,-1.52964916008141
252,0.4815205541316055,-2.1848571699674464,-1.36820417961457,0.4815205541316055,-2.1848571699674464,-1.36820417961457,2.094946343600227,-1.1308811222295776,-1.5657997111493036
253,0.4815204305629553,-2.1834783116534866,-1.371596269237093,0.4815204305629553,-2.1834783116534866,-1.371596269237093,2.0947215184672894,-0.843124520895454,-1.5897370550221819
254,0.4815204305629553,-2.1906079098404985,-1.3749949209221437,0.4815204305629553,-2.1906079098404985,-1.3749949209221437,2.0944670906101726,-1.0466034813210199,-1.604007782312687
255,0.4815204923472824,-2.195910551047035,-1.3783996068639703,0.4815204923472824,-2.195910551047035,-1.3783996068639703,2.0942381548678886,-1.2649155579909417,-1.611039043560701
256,0.4815204305629553,-2.194989417168868,-1.3818092343552202,0.4815204305629553,-2.194989417168868,-1.3818092343552202,2.0940766737742824,-1.3357660892874865,-1.6138696179505911
257,0.4815204305629553,-2.197588973720518,-1.385223494702058,0.4815204305629553,-2.197588973720518,-1.385223494702058,2.0940073188166286,-1.328020169991002,-1.6110504618934052
258,0.4815204923472824,-2.2041679810693924,-1.3886417139982448,0.4815204923472824,-2.2041679810693924,-1.3886417139982448,2.094034543982736,-1.4517081451883311,-1.6033565415119357
259,0.4815204305629553,-2.206949647912389,-1.392062927351348,0.4815204305629553,-2.206949647912389,-1.392062927351348,2.0941423286537044,-1.4795309363290214,-1.5938479203487672
260,0.4815204305629553,-2.2074845715301312,-1.3954863987500494,0.4815204305629553,-2.2074845715301312,-1.3954863987500494,2.094302198117795,-1.5200865420324372,-1.5941021585436552
261,0.4815204305629553,-2.211668733715224,-1.398911341524647,0.4815204305629553,-2.211668733715224,-1.398911341524647,2.0944778033714297,-1.466275150710391,-1.60280923076837
262,0.4815204305629553,-2.2171344958879,-1.402337202079105,0.4815204305629553,-2.2171344958879,-1.402337202079105,2.094632571495046,-1.4400418646164523,-1.6169361037404022
263,0.4815205541316055,-2.219518598498336,-1.4057631337517411,0.4815205541316055,-2.219518598498336,-1.4057631337517411,2.0947370910679695,-1.3113137983555423,-1.626920394350366
264,0.4815204305629553,-2.2213668857217286,-1.4091884011120832,0.4815204305629553,-2.2213668857217286,-1.4091884011120832,2.0947752521471203,-1.3020408268182633,-1.6332179802701168
265,0.4815204923472824,-2.2259183544199272,-1.412612217704081,0.4815204923472824,-2.2259183544199272,-1.412612217704081,2.0947459544161906,-1.2265825559114243,-1.6316492683893284
266,0.4815204305629553,-2.2308357573807203,-1.4160336216430514,0.4815204305629553,-2.2308357573807203,-1.4160336216430514,2.094661626324219,-1.2965601344522308,-1.6226997126547935
267,0.4815204305629553,-2.2337363118876143,-1.41945254778051,0.4815204305629553,-2.2337363118876143,-1.41945254778051,2.0945449094371473,-1.2972544529914707,-1.6076944331777256
268,0.4815204305629553,-2.236370009323198,-1.4228674782507402,0.4815204305629553,-2.236370009323198,-1.4228674782507402,2.094422145016191,-1.3197990058317286,-1.6048648846827172
269,0.4815204305629553,-2.240709865275974,-1.4262781653531251,0.4815204305629553,-2.240709865275974,-1.4262781653531251,2.0943196861385016,-1.2730906836260385,-1.6192576688124862
270,0.4815204305629553,-2.245621035817908,-1.4296842331506492,0.4815204305629553,-2.245621035817908,-1.4296842331506492,2.0942550281989916,-1.2662924556435475,-1.6394032212882632
271,0.4815204923472824,-2.249378410301959,-1.433084253168147,0.4815204923472824,-2.249378410301959,-1.433084253168147,2.0942377853757006,-1.2121944428956457,-1.6549520436641896
272,0.4815204923472824,-2.2525786212076686,-1.436477955662657,0.4815204923472824,-2.2525786212076686,-1.436477955662657,2.094265989553505,-1.241041227318275,-1.6654389551100435
273,0.4815204305629553,-2.256719773444054,-1.439864477078599,0.4815204305629553,-2.256719773444054,-1.439864477078599,2.0943294152570573,-1.2871659165388576,-1.6704444915619425
274,0.4815204923472824,-2.2617076184128377,-1.4432436203635983,0.4815204923472824,-2.2617076184128377,-1.4432436203635983,2.0944119242293393,-1.19534585700943,-1.6722242628530686
275,0.4815204305629553,-2.2664066953005846,-1.4466143368456583,0.4815204305629553,-2.2664066953005846,-1.4466143368456583,2.094495288321444,-1.2521054846852262,-1.66914131495336
276,0.4815204305629553,-2.2704605075213955,-1.4499761613476445,0.4815204305629553,-2.2704605075213955,-1.4499761613476445,2.094562516337969,-1.4176443157175078,-1.6640800711714738
277,0.4815204305629553,-2.274619598227941,-1.45332819563061,0.4815204305629553,-2.274619598227941,-1.45332819563061,2.09460253086879,-1.5228783625029445,-1.657327637120869
278,0.4815204305629553,-2.279512865689837,-1.4566703458099348,0.4815204305629553,-2.279512865689837,-1.4566703458099348,2.094609425518542,-1.537831226604744,-1.657393677311463
279,0.4815202452099513,-2.284810147506843,-1.4600017858111514,0.4815202452099513,-2.284810147506843,-1.4600017858111514,2.0945851709151366,-1.3010030025141441,-1.6618515710374266
280,0.4815204305629553,-2.2899226017908814,-1.4633219820724055,0.4815204305629553,-2.2899226017908814,-1.4633219820724055,2.0945378912154426,-1.11331433606621,-1.6730352765988705
281,0.4815204305629553,-2.2947450069440483,-1.4666306552190378,0.4815204305629553,-2.2947450069440483,-1.4666306552190378,2.094480266058943,-1.2511126310516631,-1.6817162824080292
282,0.4815204305629553,-2.299683008118921,-1.4699270885430709,0.4815204305629553,-2.299683008118921,-1.4699270885430709,2.094423499570464,-1.493977661242957,-1.6892553371524142
283,0.4815204305629553,-2.3050897269726933,-1.4732109062425678,0.4815204305629553,-2.3050897269726933,-1.4732109062425678,2.0943786751639117,-1.571374455181658,-1.6901800730011225
284,0.4815204305629553,-2.3108725392065605,-1.4764815538599714,0.4815204305629553,-2.3108725392065605,-1.4764815538599714,2.094354414963035,-1.5164146182878506,-1.6868919070518338
285,0.4815204305629553,-2.316746899675141,-1.4797386028699124,0.4815204305629553,-2.316746899675141,-1.4797386028699124,2.09435306031518,-1.2231237520114073,-1.6797218133696188
286,0.4815204305629553,-2.3225404839580004,-1.482982149391171,0.4815204305629553,-2.3225404839580004,-1.482982149391171,2.0943726409557395,-1.0741356603762775,-1.6798008291474156
287,0.4815204305629553,-2.32834022736081,-1.4862111430418794,0.4815204305629553,-2.32834022736081,-1.4862111430418794,2.094407121654864,-1.1537987093417836,-1.6906888038344186
288,0.4815204305629553,-2.3343445887862733,-1.4894255857167849,0.4815204305629553,-2.3343445887862733,-1.4894255857167849,2.0944481275100255,-1.3132466708664141,-1.705236951710748
289,0.4815204305629553,-2.3406614331919053,-1.4926252140693794,0.4815204305629553,-2.3406614331919053,-1.4926252140693794,2.0944874078184363,-1.4038912420641507,-1.717971735488038
290,0.4815204305629553,-2.3472844907694004,-1.4958094952654657,0.4815204305629553,-2.3472844907694004,-1.4958094952654657,2.094516959384505,-1.375593658400775,-1.725940043798765
291,0.4815204305629553,-2.354108203260927,-1.4989785181798565,0.4815204305629553,-2.354108203260927,-1.4989785181798565,2.0945314885842565,-1.3785387140520378,-1.7281713933705363
292,0.4815204923472824,-2.361058481622735,-1.5021320152585482,0.4815204923472824,-2.361058481622735,-1.5021320152585482,2.094529887920055,-1.3336128827057918,-1.7250199345987778
293,0.4815204305629553,-2.368108952751645,-1.505269401932222,0.4815204305629553,-2.368108952751645,-1.505269401932222,2.0945142505273053,-1.2283898215628626,-1.7137184004207258
294,0.4815204305629553,-2.3752872353282037,-1.5083908111870543,0.4815204305629553,-2.3752872353282037,-1.5083908111870543,2.0944883928847084,-1.333474232936518,-1.7014724480235957
295,0.4815204305629553,-2.3826402840788328,-1.5114961981558364,0.4815204305629553,-2.3826402840788328,-1.5114961981558364,2.0944590867481248,-1.340042195899172,-1.69503398235254
296,0.4815204305629553,-2.390194212232347,-1.514585519216249,0.4815204305629553,-2.390194212232347,-1.514585519216249,2.0944325504087455,-1.4235143091392646,-1.706890665910983
297,0.4815204305629553,-2.397978006220686,-1.5176585495431216,0.4815204305629553,-2.397978006220686,-1.5176585495431216,2.09441463336374,-1.3458605379283786,-1.722542950751956
298,0.4815204305629553,-2.405972778184481,-1.5207149718388064,0.4815204305629553,-2.405972778184481,-1.5207149718388064,2.0944067522251024,-1.3719055779535063,-1.7393988865952832
299,0.4815204305629553,-2.4141868223482565,-1.5237552469574418,0.4815204305629553,-2.4141868223482565,-1.5237552469574418,2.09440958451645,-1.3250307717220215,-1.748852002816779
300,0.4815204305629553,-2.422568842195065,-1.526779152687589,0.4815204305629553,-2.422568842195065,-1.526779152687589,2.094421159884658,-1.376614482677263,-1.753892807003492
301,0.4815204305629553,-2.431107224371834,-1.529786604424343,0.4815204305629553,-2.431107224371834,-1.529786604424343,2.0944386458251003,-1.4150895517869782,-1.751227596789141
302,0.4815204305629553,-2.439673547325304,-1.5327780740623782,0.4815204305629553,-2.439673547325304,-1.5327780740623782,2.094458471063775,-1.3794157530814146,-1.7431855570108195
303,0.4815204305629553,-2.4481460371250727,-1.535753204844187,0.4815204305629553,-2.4481460371250727,-1.535753204844187,2.0944759563518143,-1.360799494811351,-1.7326445040169947
304,0.4815204305629553,-2.455988868490469,-1.5387120101795086,0.4815204305629553,-2.455988868490469,-1.5387120101795086,2.0944891316837757,-1.338333607482966,-1.730719667728281
305,0.4815204923472824,-2.4624392936843984,-1.5416551127888565,0.4815204923472824,-2.4624392936843984,-1.5416551127888565,2.094494303261964,-1.3581854249603755,-1.740786945281842
306,0.4815204305629553,-2.4643808722632805,-1.5445825821108594,0.4815204305629553,-2.4643808722632805,-1.5445825821108594,2.0944907939796815,-1.3981396807306463,-1.7542664207051426
307,0.4815204923472824,-2.457738041591553,-1.5474940670581967,0.4815204923472824,-2.457738041591553,-1.5474940670581967,2.0944813742663455,-1.3108811097852342,-1.765179565521739
308,0.4815204305629553,-2.423040137789444,-1.550390156747249,0.4815204305629553,-2.423040137789444,-1.550390156747249,2.094468445103566,-1.2621331316783504,-1.7711445836676596
309,0.4815204923472824,-2.3624049512195837,-1.553271212401995,0.4815204923472824,-2.3624049512195837,-1.553271212401995,2.0944551463617374,-1.1944132098662974,-1.769940875358698
310,0.4815205541316055,-2.2170868936137507,-1.556136984691729,0.4815205541316055,-2.2170868936137507,-1.556136984691729,2.0944428325542033,-1.3724435283125582,-1.7644486286533232
311,0.4815204305629553,-2.239351547967533,-1.558988268819807,0.4815204305629553,-2.239351547967533,-1.558988268819807,2.0944350747776017,-1.5055052857246591,-1.7543869244247066
312,0.4815204305629553,-2.2982628871975943,-1.5618251554222329,0.4815204305629553,-2.2982628871975943,-1.5618251554222329,2.094432735118878,-1.5333672212455831,-1.7520046295149958
313,0.4815204305629553,-2.5168782994059886,-1.5646475941362463,0.4815204305629553,-2.5168782994059886,-1.5646475941362463,2.0944358136160615,-1.4513164551599935,-1.756579968477252
314,0.4815204305629553,-2.4972009560062958,-1.5674562545833637,0.4815204305629553,-2.4972009560062958,-1.5674562545833637,2.0944426478459364,-1.1675441263033788,-1.7710260987371467
315,0.4815204305629553,-2.2869348002090413,-1.570251334478803,0.4815204305629553,-2.2869348002090413,-1.570251334478803,2.094451698510912,-1.042567559745056,-1.7828108874827762
316,0.4815204305629553,-2.274035343364217,-1.5730330832403112,0.4815204305629553,-2.274035343364217,-1.5730330832403112,2.094461180072077,-0.9980131202551743,-1.793094019344049
317,0.4815204305629553,-2.3554612183452304,-1.5758017543055045,0.4815204305629553,-2.3554612183452304,-1.5758017543055045,2.094468445103566,-1.222495529046974,-1.7965017963066106
318,0.4815204305629553,-2.556597781163353,-1.5785580414406934,0.4815204305629553,-2.556597781163353,-1.5785580414406934,2.0944737399237727,-1.3362476533987377,-1.7952869434562797
319,0.4815204305629553,-2.407753849261101,-1.5813018207946288,0.4815204305629553,-2.407753849261101,-1.5813018207946288,2.0944743555987215,-1.4662273148166152,-1.7860058928384583
