0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.7847252,0.7682996,0.75997996,0.7515933,0.7431429,0.73463225,0.71744335,0.70877314,0.7000564,0.68250066,0.67366886,0.664807,0.6470077,0.6380786,0.6291355,0.6201824,0.6112237,0.6022638,0.5933064,0.5754177,0.5664952,0.55759275,0.5398653,0.5310493,0.52227044,0.5048422,0.49620113,0.4876142,0.479086,0.47062027,0.46222088,0.45389223,0.43746215,0.42936814,0.42136022,0.40561637,0.39788762,0.3902589,0.37531403,0.36800462,0.36080775,0.3467638,0.3399222,0.3332044,0.32014993,0.31381813,0.30761957,0.29563007,0.28984302,0.2841968,0.2733335,0.26811913,0.26305163,0.2581318,0.25336108,0.24874003,0.24426982,0.23578471,0.2317705,0.22790983,0.22064859,0.21724847,0.21400216,0.20797047,0.20518497,0.20255211,0.1977439,0.19556744,0.1935415,0.18993887,0.18836065,0.18692966,0.1845057,0.18351069,0.18265805,0.18137693,0.18094547,0.18065144,0.18049347,0.18047026,0.18057954,0.18082038,0.1816897,0.18231502,0.1830645,0.18493076,0.1860438,0.18727425,0.19008005,0.19165145,0.19333307,0.19701834,0.199018,0.20112005,0.20562316,0.20802033,0.21051171,0.21577023,0.21853323,0.22169705
0.7835406,0.7670965,0.7587681,0.7503729,0.74191415,0.73339576,0.7161925,0.707515,0.6987922,0.68122447,0.6723877,0.6635208,0.6457126,0.63677967,0.62783295,0.6188768,0.6099154,0.60095286,0.59199363,0.5741023,0.5651787,0.55627567,0.53854865,0.5297332,0.52095544,0.5035304,0.4948914,0.48630732,0.47778186,0.46931922,0.4609237,0.45259905,0.4361781,0.42808923,0.4200868,0.40435508,0.39663267,0.3890107,0.37408078,0.3667792,0.3595904,0.34556383,0.33873135,0.33202296,0.3189885,0.31266677,0.30647883,0.29451153,0.28873593,0.2831015,0.27226257,0.26706082,0.26200575,0.25709915,0.2523415,0.24773422,0.2432777,0.2348206,0.23082103,0.22697476,0.21974345,0.21635848,0.2131276,0.20712775,0.2043579,0.20174102,0.19696578,0.19480556,0.1927965,0.18922812,0.18766713,0.18625355,0.18386497,0.18288735,0.18205291,0.18080828,0.18039492,0.1801191,0.17997968,0.17997484,0.18010333,0.18036291,0.18126994,0.18191426,0.1826831,0.18458822,0.18572022,0.18697013,0.18981515,0.19140618,0.1931077,0.19683234,0.19885205,0.20097409,0.20551737,0.20793454,0.21044642,0.21574505,0.21852863,0.22171475
0.7823539,0.7658912,0.7575538,0.7491503,0.74068344,0.7321571,0.71493924,0.70625496,0.69752574,0.6799463,0.6711042,0.66223204,0.6444149,0.6354784,0.6265282,0.61756873,0.60860455,0.59964,0.5906785,0.5727844,0.56386006,0.55495644,0.5372296,0.5284148,0.5196381,0.5022163,0.49357957,0.48499793,0.4764754,0.46801603,0.45962417,0.45130354,0.4348916,0.42680797,0.4188111,0.4030913,0.3953754,0.38776034,0.37284482,0.36555126,0.35837072,0.3443614,0.33753803,0.33083904,0.31782404,0.31151298,0.30533573,0.29339033,0.2876263,0.2820035,0.27118868,0.2659995,0.2609573,0.25606376,0.25131923,0.24672517,0.24228254,0.23385349,0.22986832,0.2260365,0.21883507,0.21546535,0.21224989,0.20628102,0.20352738,0.20092678,0.19618386,0.19404045,0.1920482,0.18851385,0.18697003,0.18557382,0.18322033,0.18226063,0.18144417,0.18023512,0.17984015,0.17958279,0.17946199,0.17947555,0.17962246,0.17990111,0.1808461,0.18150942,0.1822972,0.18424042,0.1853923,0.18666169,0.18954556,0.19115669,0.19287731,0.196642,0.1986816,0.20082355,0.20540667,0.20784393,0.21037585,0.21571499,0.21851836,0.22172703
0.781165,0.7646836,0.75633734,0.7479251,0.73945034,0.7309162,0.71368384,0.7049928,0.696257,0.6786659,0.66981816,0.66094124,0.6431154,0.6341746,0.625221,0.61625874,0.6072917,0.5983245,0.5893613,0.5714642,0.5625389,0.553635,0.53590816,0.52709407,0.5183184,0.50089985,0.49226534,0.48368627,0.47516656,0.46671063,0.45832238,0.4500057,0.43360314,0.4255244,0.41753298,0.401825,0.3941159,0.38650745,0.37160677,0.3643208,0.35714844,0.34315625,0.33634204,0.3296525,0.31665745,0.3103568,0.30418986,0.29226643,0.28651392,0.28090295,0.27011207,0.26493537,0.259906,0.25502533,0.2502941,0.2457135,0.24128462,0.23288342,0.22891265,0.22509538,0.21792367,0.21456894,0.21136889,0.20543116,0.2026933,0.20010899,0.19539884,0.19327205,0.19129643,0.18779574,0.18626928,0.18489036,0.18257165,0.18162984,0.18083112,0.17965822,0.17928149,0.17904276,0.17893991,0.17897244,0.17913796,0.17943504,0.18041773,0.18109986,0.18190697,0.18388873,0.18505993,0.18634857,0.1892713,0.1909018,0.19264251,0.1964468,0.19850616,0.20066804,0.20529078,0.20774814,0.2103002,0.21567939,0.21850364,0.2217344
0.7799738,0.76347387,0.75511885,0.74669814,0.73821497,0.7296728,0.7124259,0.7037282,0.6949861,0.67738295,0.66853,0.65964806,0.6418134,0.6328688,0.62391174,0.6149462,0.6059764,0.5970066,0.58804166,0.57014155,0.5612155,0.55231106,0.5345847,0.525771,0.5169966,0.49958125,0.4909488,0.48237222,0.4738556,0.465403,0.45701826,0.44870567,0.432312,0.42423868,0.4162525,0.4005564,0.39285365,0.38525218,0.37036622,0.36308804,0.35592398,0.34194887,0.33514374,0.32846344,0.31548813,0.30919766,0.30304116,0.29114017,0.28539863,0.27979943,0.26903278,0.26386857,0.25885177,0.2539839,0.24926603,0.24469888,0.24028341,0.2319103,0.22795385,0.2241513,0.21700904,0.2136694,0.21048479,0.20457833,0.20185629,0.19928795,0.19461024,0.19249983,0.190541,0.18707427,0.1855647,0.18420315,0.18191952,0.18099521,0.1802145,0.17907748,0.1787189,0.17849818,0.17841372,0.17846444,0.1786488,0.17896453,0.17998499,0.18068609,0.18151224,0.18353228,0.18472242,0.18603082,0.1889926,0.19064265,0.19240288,0.1962463,0.19832562,0.20050742,0.20517017,0.20764756,0.21021944,0.21563925,0.2184829,0.22173639
0.77878034,0.7622616,0.75389767,0.74546885,0.7369774,0.72842765,0.7111661,0.70246136,0.6937127,0.67609787,0.66723967,0.6583526,0.64050925,0.6315607,0.6226002,0.61363137,0.60465896,0.5956871,0.58671993,0.5688169,0.55989,0.5509851,0.53325886,0.5244461,0.5156724,0.49826032,0.4896302,0.48105597,0.4725421,0.46409288,0.45571184,0.4474033,0.4310188,0.42295036,0.4149698,0.39928576,0.39158922,0.3839946,0.36912298,0.36185277,0.35469687,0.34073907,0.33394295,0.32727203,0.31431618,0.30803594,0.30189028,0.29001093,0.28428108,0.27869332,0.26795083,0.26279894,0.25779495,0.25293994,0.24823496,0.24368134,0.23927958,0.23093447,0.2269921,0.22320406,0.21609116,0.21276678,0.20959723,0.20372194,0.2010157,0.19846332,0.19381818,0.19172448,0.1897822,0.1863491,0.18485641,0.18351205,0.18126342,0.18035677,0.1795936,0.1784926,0.17815186,0.17794986,0.17788367,0.17795306,0.17815562,0.17849013,0.17954803,0.18026797,0.18111333,0.18317156,0.18438105,0.18570846,0.18870918,0.19037865,0.19215846,0.19604139,0.19814014,0.20034191,0.20504452,0.20754191,0.21013358,0.21559367,0.21845725,0.2217331
0.77638674,0.75983095,0.7514492,0.74300325,0.7344957,0.7259301,0.70863926,0.6999212,0.6911596,0.6735213,0.66465235,0.6557554,0.6378943,0.62893796,0.61997014,0.61099523,0.60201746,0.5930407,0.58406943,0.56616104,0.55723226,0.5483266,0.53060037,0.5217892,0.5130174,0.49561152,0.48698586,0.47841683,0.46990895,0.46146613,0.45309237,0.4447916,0.4284252,0.42036703,0.41239718,0.3967367,0.38905334,0.38147214,0.36663002,0.35937515,0.3522353,0.3383118,0.33153376,0.32488164,0.31196487,0.30570522,0.2995804,0.28774488,0.28203768,0.276473,0.26577848,0.2606513,0.25567248,0.25084338,0.24616474,0.24163763,0.23726285,0.22897314,0.22505936,0.22130008,0.21424621,0.21095197,0.20781289,0.20199956,0.19932477,0.19680408,0.19222377,0.19016273,0.18825349,0.18488781,0.18342921,0.1821194,0.17993991,0.17906839,0.17834075,0.17731118,0.17700663,0.17684054,0.17681107,0.17691703,0.17715661,0.17752817,0.1786612,0.1794188,0.18030156,0.18243618,0.18368421,0.18505,0.18812816,0.18983653,0.19165544,0.19561675,0.19775504,0.19999576,0.20477827,0.20731522,0.20994695,0.21548656,0.21839088,0.2217111
0.7751867,0.7586123,0.75022185,0.74176717,0.73325145,0.7246782,0.70737255,0.69864774,0.68987966,0.67222947,0.66335523,0.6544533,0.6365832,0.6276232,0.618652,0.60967404,0.60069335,0.59171414,0.5827411,0.5648294,0.5559001,0.54699373,0.5292679,0.52045715,0.5116865,0.49428403,0.48566014,0.47709394,0.4685887,0.4601492,0.45177913,0.44348243,0.4271249,0.41907182,0.41110715,0.39545873,0.38778192,0.3802075,0.3653797,0.35813266,0.35100102,0.33709466,0.33032566,0.32368284,0.3107855,0.30453593,0.29842156,0.28660756,0.28091174,0.27535892,0.2646882,0.25957316,0.25460705,0.24979065,0.24512523,0.2406113,0.23625001,0.22798818,0.22408848,0.22034357,0.21331887,0.21003962,0.20691553,0.20113331,0.19847417,0.19596939,0.19142118,0.1893766,0.1874842,0.18415172,0.18271026,0.18141715,0.17927247,0.17841828,0.17770821,0.17671432,0.17642789,0.17627981,0.17626864,0.17639267,0.17665073,0.1770408,0.17821099,0.17898723,0.17988911,0.18206172,0.18332876,0.18471384,0.18783046,0.18955831,0.19139673,0.19539684,0.19755507,0.19981551,0.20463715,0.20719409,0.20984556,0.21542561,0.21834952,0.22169189
0.77398455,0.75739115,0.7489922,0.74052894,0.7320049,0.72342384,0.7061037,0.6973722,0.6885977,0.67093575,0.66205597,0.6531491,0.6352701,0.6263062,0.6173314,0.60835046,0.5993668,0.5903855,0.58141017,0.5634961,0.55456567,0.5456586,0.5279331,0.51912296,0.51035345,0.49295422,0.4843325,0.47576857,0.46726638,0.45882994,0.45046356,0.44217086,0.4258225,0.41777438,0.40981525,0.39417863,0.38650793,0.37894034,0.3641271,0.35688788,0.34976405,0.33587492,0.32911476,0.3224813,0.3096035,0.30336386,0.29726002,0.28546798,0.2797835,0.27424207,0.26359534,0.25849247,0.25353897,0.2487352,0.24408281,0.2395822,0.23523435,0.22700015,0.22311458,0.219384,0.21238877,0.20912427,0.2060152,0.2002636,0.19762024,0.19513139,0.19061527,0.18858698,0.18671079,0.1834119,0.18198739,0.18071127,0.17860115,0.1777643,0.17707199,0.17611355,0.17584495,0.17571487,0.17572196,0.17586432,0.17614065,0.17654921,0.17775626,0.17855155,0.17947225,0.1816828,0.1829689,0.18437292,0.18752815,0.18927525,0.19113317,0.19517237,0.19735023,0.19963041,0.2044913,0.20706797,0.20973971,0.21535909,0.21830313,0.22166793
0.7715738,0.75494313,0.7465261,0.7380458,0.7295059,0.7209089,0.70355946,0.6948143,0.68602693,0.66834134,0.65945125,0.6505342,0.6326374,0.62366587,0.6146841,0.60569644,0.59670746,0.58772147,0.5787424,0.5608225,0.5518902,0.5429826,0.5252573,0.51644826,0.5076808,0.49028778,0.4816704,0.47311145,0.46461517,0.45618498,0.44782603,0.43954122,0.42321068,0.4151727,0.4072243,0.39161107,0.3839534,0.3763992,0.3616149,0.35439107,0.34728318,0.33342808,0.32668597,0.32007074,0.30723178,0.30101252,0.29492956,0.28318083,0.27751857,0.2720001,0.26140088,0.25632286,0.25139397,0.24661607,0.24198943,0.23751508,0.23319438,0.22501484,0.22115731,0.21745527,0.21051833,0.20728374,0.20420498,0.19851448,0.19590212,0.19344485,0.18899311,0.1869969,0.18515365,0.18192142,0.18053043,0.17928863,0.17724715,0.17644499,0.1757875,0.17489985,0.17466703,0.1745731,0.17461589,0.1747948,0.17510761,0.17555305,0.17683426,0.17766678,0.17862512,0.1809106,0.18223482,0.18367712,0.18690914,0.18869504,0.19059157,0.19470842,0.19692494,0.19924441,0.20418428,0.20680025,0.2095112,0.2152103,0.21819425,0.2216028
0.7703649,0.75371563,0.74529016,0.73680115,0.72825277,0.7196481,0.702284,0.6935319,0.68473816,0.66704094,0.65814537,0.64922357,0.6313179,0.6223422,0.6133572,0.6043666,0.5953747,0.5863862,0.5774052,0.5594821,0.5505493,0.5416409,0.5239159,0.5151075,0.50634134,0.4889512,0.480336,0.4717797,0.46328592,0.45485955,0.4465037,0.43822277,0.4219015,0.4138684,0.4059254,0.390324,0.38267264,0.37512502,0.3603552,0.35313904,0.34603938,0.33220088,0.32546765,0.3188619,0.30604225,0.2998332,0.29376042,0.28203315,0.2763822,0.27087522,0.26029968,0.25523356,0.25031742,0.24555182,0.24093834,0.23647732,0.23216969,0.22401781,0.22017436,0.2164865,0.20957853,0.20635861,0.2032949,0.19763497,0.1950382,0.19259655,0.18817654,0.18619677,0.18436962,0.18117046,0.17979658,0.17857127,0.17656398,0.17577946,0.17513928,0.17428692,0.17407188,0.17399544,0.17405677,0.17425376,0.17458488,0.1750484,0.1763666,0.17721772,0.17819443,0.18051806,0.1818611,0.18332225,0.18659253,0.18839741,0.19031335,0.19446895,0.19670513,0.1990441,0.20402296,0.20665859,0.20938952,0.21512787,0.21813165,0.22156262
0.7691541,0.7524861,0.7440516,0.73555434,0.72699773,0.7183851,0.70100653,0.6922478,0.6834476,0.66573846,0.65683746,0.6479104,0.6299962,0.62101674,0.6120281,0.60303426,0.5940399,0.585049,0.57606566,0.5581401,0.5492061,0.54029727,0.52257234,0.51376474,0.5049993,0.4876127,0.47899964,0.47044563,0.46195486,0.4535314,0.4451793,0.43690246,0.42058998,0.41256177,0.40462422,0.38903454,0.38138947,0.37384877,0.35909316,0.35188466,0.34479296,0.33097148,0.324247,0.3176505,0.30485013,0.29865113,0.29258886,0.28088307,0.27524322,0.26974747,0.2591955,0.25414184,0.24923809,0.24448524,0.23988456,0.23543645,0.23114233,0.2230176,0.2191883,0.21551448,0.20863566,0.20543046,0.2023815,0.19675213,0.19417073,0.1917447,0.18735656,0.18539304,0.18358219,0.1804158,0.17905843,0.1778504,0.17587723,0.17511003,0.1744872,0.1736699,0.17347261,0.17341422,0.17349322,0.17370842,0.17405766,0.17453954,0.17589432,0.17676423,0.17775978,0.18012062,0.1814823,0.18296275,0.18627116,0.18809517,0.19003013,0.19422455,0.19647989,0.19883843,0.20385654,0.20651183,0.2092623,0.21504025,0.218064,0.22151665
0.76672596,0.7500207,0.74156845,0.73305434,0.7244812,0.71585304,0.6984452,0.68967277,0.6808598,0.66312695,0.65421516,0.64527845,0.6273462,0.6183589,0.6093633,0.6003634,0.5913635,0.5823678,0.5733807,0.5554491,0.5465135,0.53760374,0.51987904,0.51107275,0.5023094,0.4849287,0.47631997,0.46777084,0.45928606,0.4508689,0.4425238,0.43425488,0.4179603,0.40994197,0.40201512,0.38644874,0.37881625,0.371289,0.3565622,0.34936878,0.34229314,0.3285051,0.32179877,0.31522042,0.30245852,0.29627943,0.29023778,0.27857494,0.27295727,0.26748434,0.25697923,0.2519499,0.24707091,0.24234319,0.2377681,0.23334621,0.22907853,0.22100835,0.21720676,0.2135613,0.20673998,0.20356426,0.200545,0.19497639,0.192426,0.19003096,0.18570617,0.18377474,0.18199646,0.17889574,0.17757188,0.17639734,0.17449215,0.17375937,0.17317086,0.17242369,0.1722618,0.17223886,0.17235377,0.17260471,0.17299017,0.17350867,0.17493686,0.17584336,0.17687592,0.17931181,0.18071139,0.18222933,0.1856136,0.18747592,0.18944922,0.19372065,0.19601485,0.19841222,0.2035084,0.20620264,0.20899218,0.21484907,0.21791191,0.22140887
0.7655089,0.7487848,0.74032366,0.7318009,0.7232199,0.71458364,0.6971613,0.688382,0.67956257,0.66181815,0.65290093,0.6439593,0.62601817,0.61702716,0.60802794,0.5990249,0.5900221,0.58102405,0.57203484,0.5541006,0.545164,0.53625387,0.51852906,0.50972337,0.5009611,0.4835836,0.47497687,0.46643043,0.45794824,0.44953415,0.44119295,0.4329279,0.41664204,0.40862912,0.40070736,0.38515264,0.3775264,0.3700057,0.35529292,0.34810734,0.3410396,0.3272684,0.32057068,0.31400138,0.30125868,0.29508963,0.28905863,0.2774169,0.27181023,0.26634884,0.25586724,0.2508499,0.24598312,0.24126792,0.23670566,0.23229674,0.22804233,0.2199992,0.21621138,0.21258013,0.2057873,0.2026263,0.1996223,0.1940831,0.19154854,0.18916902,0.18487558,0.18296015,0.18119827,0.17813048,0.1768229,0.17566493,0.17379388,0.17307791,0.17250723,0.17179456,0.1716502,0.17164496,0.17177793,0.17204663,0.17244998,0.17298666,0.17445137,0.17537649,0.17642742,0.17890032,0.18031873,0.18185534,0.18527773,0.18715897,0.1891514,0.19346116,0.19577461,0.19819137,0.20332624,0.2060403,0.20884958,0.21474539,0.21782815,0.22134656
0.7642895,0.7475467,0.739077,0.7305457,0.72195625,0.7133125,0.69587517,0.6870893,0.67826337,0.6605072,0.6515847,0.64263797,0.62468785,0.61569303,0.6066902,0.59768414,0.5886788,0.5796782,0.57068694,0.55274993,0.5438124,0.5349017,0.5171773,0.50837207,0.49961066,0.48223624,0.47363177,0.46508765,0.45660836,0.44819772,0.43985984,0.43159857,0.41532153,0.40731356,0.3993972,0.383854,0.37623423,0.36872008,0.35402188,0.34684354,0.33978373,0.32602936,0.31934044,0.3127803,0.30005667,0.29389757,0.2878765,0.2762563,0.27066082,0.26521066,0.2547524,0.2497468,0.24489246,0.2401901,0.23564015,0.2312445,0.22700319,0.21898697,0.21521303,0.21159574,0.20483169,0.20168525,0.19869591,0.1931873,0.19066758,0.18830352,0.18404166,0.18214238,0.1803962,0.1773611,0.17607027,0.17492881,0.17309132,0.1723926,0.171839,0.17116109,0.1710344,0.17104697,0.17119744,0.17148402,0.17190576,0.17246002,0.17396139,0.17490478,0.17597443,0.1784843,0.17992142,0.18147704,0.18493654,0.18683715,0.1888485,0.19319691,0.19552955,0.19796532,0.20313874,0.20587225,0.20870113,0.21463609,0.21773867,0.22127914
