0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.7484455,4.422424,3.9369283,3.5369537,3.2020597,2.916959,2.455734,2.2664323,2.098777,1.8164661,1.6971943,1.5900366,1.4061425,1.3269347,1.2548453,1.1890126,1.1286947,1.0732499,1.0221266,0.9310094,0.8902503,0.8522686,0.78360236,0.7524854,0.72326934,0.66992986,0.6455461,0.62253463,0.60079706,0.58024395,0.5607952,0.5423771,0.5083684,0.49266037,0.47774443,0.45009908,0.43728313,0.42508444,0.4024001,0.39184865,0.38178334,0.36300334,0.3542386,0.34585914,0.3301724,0.32282576,0.3157862,0.30256185,0.29634628,0.29037842,0.27912483,0.27381715,0.26870808,0.26378545,0.25904116,0.25446448,0.25004897,0.24166474,0.23768124,0.23382911,0.22648773,0.22298726,0.21959338,0.21310553,0.2100006,0.20698318,0.20119533,0.19841513,0.19570836,0.19049749,0.18798742,0.18553743,0.18080434,0.17851767,0.17628035,0.17194614,0.16984329,0.16778263,0.1657618,0.1637784,0.16183075,0.15991864,0.15618905,0.15437064,0.15257987,0.14908108,0.14736947,0.14568171,0.14237413,0.1407524,0.13915023,0.13600263,0.13445553,0.13292488,0.12991008,0.12842497,0.12695417,0.12405023,0.12261638,0.1210421
5.735267,4.4100227,3.9249704,3.5254424,3.1909971,2.9063458,2.4460142,2.257147,2.0899115,1.808381,1.6894672,1.5826423,1.3993524,1.3204187,1.2485843,1.1829916,1.1229001,1.0676688,1.01675,0.92601025,0.8854288,0.84761655,0.7792717,0.74830663,0.71923673,0.66617405,0.64191973,0.6190349,0.5974182,0.57698214,0.5576457,0.53933513,0.5055295,0.48991618,0.47509107,0.44761595,0.43488082,0.42275962,0.40021715,0.3897327,0.37973103,0.36107,0.3523601,0.34403285,0.32844505,0.32114372,0.31414828,0.30100545,0.2948285,0.28889522,0.27771053,0.2724341,0.2673553,0.26246223,0.25774488,0.25319514,0.24880537,0.24046859,0.23650727,0.23267612,0.22537503,0.22189412,0.21851811,0.21206436,0.20897588,0.20597467,0.2002159,0.19745192,0.19475779,0.18957314,0.18707499,0.18463764,0.17992792,0.17765269,0.1754249,0.17111,0.16901931,0.16696796,0.16495618,0.16298208,0.1610435,0.159139,0.15542802,0.15361652,0.15183482,0.14835152,0.1466473,0.1449674,0.14167437,0.14005908,0.13846454,0.13533053,0.13378915,0.13226566,0.12926254,0.12778434,0.12631878,0.123427,0.12199983,0.12043175
5.7220654,4.397618,3.913017,3.513942,3.1799505,2.8957508,2.4363167,2.2478867,2.0810719,1.800325,1.6817678,1.575278,1.392593,1.3139322,1.2423524,1.1769997,1.1171337,1.0621167,1.0114008,0.9210404,0.88063633,0.8429936,0.7749678,0.7441548,0.71522915,0.6624416,0.63831913,0.6155602,0.59406316,0.57374203,0.55451715,0.53631365,0.50270975,0.48719177,0.47245702,0.4451519,0.43249473,0.42045006,0.39804992,0.3876308,0.37769207,0.35914835,0.35049424,0.3422204,0.32672772,0.31947288,0.31252035,0.29945883,0.2933193,0.28742132,0.27630433,0.27106032,0.2660106,0.2611452,0.25645646,0.2519327,0.24756727,0.23927793,0.2353383,0.23152885,0.22426781,0.22080621,0.21744785,0.21102962,0.20795688,0.20497093,0.19924197,0.19649205,0.1938115,0.1886526,0.18616757,0.1837419,0.17905459,0.17679009,0.17457423,0.17027959,0.16819748,0.16615638,0.16415367,0.16218933,0.16026053,0.15836367,0.15466961,0.15286645,0.1510931,0.14762434,0.145928,0.14425573,0.14097676,0.1393691,0.137781,0.13465962,0.13312611,0.13160786,0.12861833,0.12714586,0.12568721,0.122807354,0.1213859,0.1198245
5.7088456,4.3852115,3.9010668,3.50245,3.168916,2.8851733,2.4266427,2.2386513,2.0722585,1.792297,1.674098,1.567944,1.3858626,1.3074741,1.2361511,1.1710385,1.1113986,1.056595,1.0060824,0.91609895,0.875872,0.83839834,0.7706922,0.74002874,0.71125066,0.6587361,0.63474286,0.6121067,0.59073055,0.57052577,0.5514115,0.5333153,0.49990973,0.48448524,0.46984133,0.44270453,0.43012604,0.41815528,0.3958963,0.38554248,0.37566718,0.3572398,0.34863958,0.34041747,0.32502303,0.31781277,0.31090316,0.2979215,0.29181942,0.2859579,0.27490625,0.26969275,0.26467332,0.25983676,0.255174,0.25067744,0.24633679,0.2380937,0.23417696,0.23038778,0.22316632,0.21972379,0.21638379,0.2099987,0.20694241,0.20397171,0.19827256,0.19553575,0.19286999,0.18773684,0.18526396,0.18284926,0.17818674,0.1759325,0.17372641,0.16945204,0.16738042,0.1653491,0.16335592,0.16139922,0.15947899,0.15759215,0.15391454,0.15211973,0.15035328,0.14690122,0.14521274,0.14354691,0.14028248,0.13868222,0.13710055,0.13399395,0.13246498,0.13095436,0.12797746,0.12650976,0.12505779,0.12219009,0.12077436,0.11921796
5.6956067,4.3728046,3.8891232,3.4909692,3.157897,2.874616,2.4169939,2.2294433,2.0634747,1.7842976,1.666459,1.5606387,1.3791627,1.3010465,1.2299794,1.1651059,1.1056925,1.051104,1.0007921,0.9111873,0.8711363,0.83383167,0.7664436,0.7359313,0.7072946,0.6550554,0.63119113,0.60867894,0.5874218,0.5673319,0.5483273,0.53033626,0.49712977,0.48179874,0.46724376,0.44027457,0.4277738,0.4158779,0.39375862,0.3834692,0.37365612,0.35534462,0.3467985,0.33862695,0.3233281,0.3161629,0.30929574,0.296393,0.29032812,0.28450164,0.27351627,0.26833448,0.2633439,0.25853476,0.25389966,0.2494286,0.24511203,0.2369164,0.23302087,0.2292529,0.22207126,0.2186459,0.21532473,0.2089723,0.20593247,0.20297799,0.19730791,0.19458446,0.19193181,0.18682441,0.1843637,0.18196163,0.17732081,0.17507705,0.17288193,0.16862902,0.16656622,0.16454467,0.16256127,0.16061434,0.15870199,0.1568242,0.1531628,0.15137658,0.149618,0.14618096,0.1445001,0.14284143,0.13959178,0.13799724,0.13642344,0.13332877,0.13180813,0.13030252,0.1273385,0.12587771,0.124430984,0.12157473,0.120165914,0.118615955
5.6823506,4.3603983,3.8771846,3.4795015,3.146895,2.8640778,2.4073713,2.2202609,2.0547166,1.7763284,1.6588485,1.5533637,1.3724933,1.2946504,1.2238374,1.1592041,1.1000162,1.0456418,0.9955324,0.906304,0.866429,0.8292929,0.7622224,0.73186004,0.70336807,0.6513988,0.6276623,0.6052741,0.58413565,0.56415975,0.54526436,0.52737916,0.49437007,0.4791306,0.46466455,0.43785986,0.42543778,0.41361627,0.3916348,0.3814102,0.37165818,0.3534616,0.3449684,0.33684883,0.32164487,0.31452307,0.30769762,0.2948738,0.28884515,0.2830542,0.27213463,0.2669817,0.26202092,0.25724086,0.2526327,0.2481862,0.24389467,0.23574433,0.23187098,0.22812328,0.22097954,0.21757373,0.21427044,0.20795187,0.20492801,0.20198831,0.1963478,0.19363841,0.19099912,0.18591699,0.1834682,0.18107757,0.17645916,0.17422661,0.17204294,0.16780862,0.16575631,0.16374382,0.16176876,0.15983114,0.15792784,0.15605864,0.15241465,0.15063533,0.14888534,0.14546356,0.14378962,0.14213881,0.13890252,0.13731608,0.135748,0.13266811,0.1311532,0.12965474,0.12670192,0.12524709,0.12380704,0.12096247,0.11955914,0.118015856
5.655794,4.33559,3.853335,3.4566014,3.1249406,2.8430629,2.3882005,2.201978,2.03729,1.7604806,1.6437187,1.5389061,1.3592463,1.2819486,1.2116451,1.1474913,1.088755,1.0348064,0.98510206,0.8966254,0.85710037,0.8203,0.75386155,0.72379625,0.69559133,0.6441616,0.62068,0.5985359,0.5776328,0.55788314,0.5392047,0.5215255,0.48890838,0.47385177,0.45956096,0.43308482,0.42081508,0.40913925,0.38743052,0.37733397,0.3677028,0.34973344,0.34134468,0.33332548,0.31830892,0.31127438,0.3045319,0.29186353,0.28590736,0.2801853,0.26939353,0.26430187,0.2593988,0.25467357,0.25011763,0.24572167,0.2414783,0.23341951,0.22958836,0.22588214,0.21881661,0.21544537,0.2121776,0.20592508,0.20293245,0.20002326,0.19443998,0.19175825,0.18914446,0.18411335,0.18168887,0.17932162,0.17474756,0.17253694,0.17037305,0.16617975,0.16414651,0.16215262,0.16019663,0.15827665,0.15639004,0.15453729,0.1509262,0.14916381,0.1474286,0.14403829,0.14237913,0.14074215,0.13753471,0.1359609,0.13440761,0.13135299,0.12985072,0.12836513,0.12543806,0.12399587,0.12256703,0.119746536,0.118353456,0.11682305
5.6424975,4.323192,3.8414235,3.4451745,3.1139925,2.8325875,2.3786552,2.1928806,2.0286193,1.7526027,1.6362003,1.5317243,1.3526691,1.2756438,1.2055956,1.1416816,1.0831703,1.0294334,0.9799324,0.8918289,0.8524786,0.81584656,0.74972284,0.71980417,0.6917416,0.64058053,0.6172246,0.5952021,0.5744158,0.5547782,0.53620636,0.51863134,0.48620686,0.4712406,0.4570361,0.4307221,0.41852793,0.40692458,0.3853508,0.3753172,0.3657454,0.34788737,0.33955106,0.33158097,0.31665668,0.30966553,0.30296382,0.29037222,0.2844511,0.27876434,0.2680355,0.26297364,0.25809774,0.25340042,0.2488707,0.2444993,0.24028048,0.23226628,0.22845611,0.2247692,0.21774253,0.21438989,0.21113953,0.20491895,0.2019423,0.19904765,0.1934925,0.19082412,0.18822417,0.18321857,0.18080553,0.178449,0.17389783,0.17169723,0.16954383,0.16537079,0.16334614,0.16136155,0.15941438,0.1575037,0.15562591,0.15378222,0.15018663,0.1484321,0.1467062,0.143329,0.14167723,0.14004835,0.13685521,0.13528857,0.13374123,0.13069925,0.12920341,0.12772426,0.12480959,0.1233736,0.12195119,0.11914191,0.11775407,0.11623034
5.6291885,4.310797,3.8295214,3.4337618,3.1030614,2.8221362,2.3691375,2.1838102,2.0199802,1.7447548,1.6287134,1.5245732,1.3461232,1.2693714,1.1995782,1.135902,1.0776156,1.0240918,0.9747921,0.8870622,0.8478874,0.8114208,0.7456101,0.7158395,0.6879176,0.63702357,0.61379397,0.5918926,0.57122195,0.551695,0.5332304,0.5157572,0.4835244,0.46864805,0.4545296,0.4283758,0.416257,0.40472588,0.3832849,0.37331352,0.36380157,0.34605345,0.33777007,0.32984743,0.31501493,0.3080667,0.30140552,0.28888974,0.28300485,0.27734956,0.26668558,0.26165232,0.25680456,0.2521344,0.24762973,0.24328408,0.23908839,0.231119,0.22732982,0.22366366,0.21667466,0.21333918,0.21010551,0.20391783,0.20095715,0.19807753,0.19254932,0.18989429,0.1873084,0.18232593,0.17992553,0.17758092,0.17305145,0.17086181,0.16871819,0.16456446,0.16254982,0.16057476,0.15863618,0.15673456,0.15486631,0.15303001,0.14945135,0.14770469,0.14598545,0.14262375,0.1409801,0.13935742,0.1361781,0.1346179,0.133077,0.1300486,0.12855968,0.12708673,0.1241847,0.122754425,0.12133703,0.1185399,0.11715898,0.11564049
5.6025424,4.2860293,3.8057559,3.4109857,3.081264,2.8013022,2.3501852,2.1657596,2.0027921,1.7291548,1.613834,1.5103667,1.3331271,1.2569182,1.1876336,1.124436,1.0665973,1.013498,0.9645995,0.87761724,0.8387879,0.8026546,0.73746645,0.7079896,0.68034947,0.6299852,0.6070043,0.5853416,0.56490004,0.54559433,0.52734077,0.5100697,0.47821626,0.46351823,0.44956908,0.4237338,0.41176233,0.4003726,0.37919554,0.36934695,0.3599523,0.3424228,0.33424005,0.32641634,0.31176314,0.30489835,0.2983187,0.28595194,0.28013596,0.27454886,0.2640079,0.25903353,0.2542418,0.24962339,0.24517068,0.24087343,0.23672542,0.22884187,0.22509465,0.22146806,0.21455297,0.2112535,0.20805368,0.20193061,0.19899926,0.19614872,0.19067797,0.1880494,0.18548879,0.18055615,0.1781784,0.17585716,0.17137036,0.16920123,0.16707882,0.16296396,0.16096815,0.15901145,0.15709004,0.15520605,0.15335426,0.15153632,0.14798912,0.14625844,0.14455494,0.1412228,0.13959202,0.13798508,0.13483319,0.13328704,0.13175997,0.12875614,0.12728032,0.12582049,0.12294111,0.12152323,0.12011871,0.11734399,0.11597356,0.11446819
