0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7.1438046,6.174699,5.682706,5.1962943,4.7224603,4.2674794,3.4354842,3.0669098,2.733621,2.1755548,1.9487801,1.7537448,1.4459713,1.3263171,1.2250316,1.139116,1.065912,1.0031397,0.94887143,0.85973436,0.8224836,0.7889007,0.7301391,0.7039917,0.6795202,0.63462764,0.6138478,0.59400946,0.5750225,0.5568214,0.5393532,0.52257854,0.49101716,0.4761904,0.4619847,0.4353848,0.42297345,0.41114122,0.38916475,0.37899715,0.36935169,0.351564,0.3433774,0.33563286,0.3213721,0.31480008,0.30856353,0.2969833,0.29158455,0.28640968,0.2766276,0.27197415,0.26745063,0.26304013,0.2587281,0.2545033,0.25035745,0.24228364,0.23835498,0.23450428,0.2270661,0.22349864,0.22004443,0.21352893,0.21048862,0.20760232,0.20230895,0.19989735,0.19763142,0.19347864,0.19154984,0.18968302,0.18602377,0.18417436,0.18228418,0.17834073,0.17631632,0.17431337,0.1724127,0.17073423,0.16944724,0.16877371,0.17047364,0.17362362,0.17895466,0.19859892,0.21434289,0.23512298,0.29551607,0.3371542,0.3878489,0.52091056,0.60554224,0.7037354,0.9450336,1.0901074,1.252614,1.632746,1.8514202,2.1165757
7.108597,6.1390796,5.6477947,5.162584,4.690364,4.2373323,3.4099543,3.0438879,2.7131183,2.1598103,1.9351368,1.7419758,1.4372115,1.3187165,1.2183902,1.1332552,1.0606883,0.99842745,0.94457036,0.85602576,0.81899005,0.7855814,0.72708255,0.7010358,0.676652,0.63190395,0.6111868,0.59140736,0.5724781,0.554328,0.53691036,0.5201884,0.4887238,0.47394592,0.459786,0.43328124,0.42091566,0.40912658,0.38724023,0.37711388,0.36751014,0.34980327,0.34165746,0.33395082,0.31976014,0.3132208,0.30701643,0.29549676,0.29012567,0.2849763,0.27524215,0.27061182,0.26610762,0.2617181,0.25742346,0.2532156,0.24908239,0.24103385,0.23711663,0.23327643,0.22585398,0.22229153,0.21884447,0.21233922,0.20930272,0.20642287,0.20113665,0.19872981,0.1964708,0.19233567,0.19041687,0.18856174,0.18493348,0.18310219,0.18122846,0.17732579,0.17531997,0.17333227,0.17144257,0.16977364,0.16848522,0.16779763,0.1694246,0.17250854,0.17774612,0.19711,0.21265393,0.23319155,0.2929495,0.33418375,0.3844145,0.51635724,0.6003309,0.69779307,0.93745214,1.0816064,1.2431426,1.6211872,1.8387606,2.1026735
7.0733547,6.103528,5.6129823,5.1290007,4.6584177,4.20735,3.3846033,3.0210397,2.6927857,2.1442072,1.921624,1.7303174,1.4285326,1.3111842,1.2118051,1.1274426,1.055501,0.99374443,0.94029504,0.85233694,0.8155132,0.7822779,0.7240394,0.69809204,0.67379576,0.6291931,0.608538,0.58881766,0.56994253,0.5518468,0.53447944,0.517808,0.48644167,0.47171098,0.45759898,0.43118745,0.4188674,0.40712625,0.3853262,0.37524253,0.36568195,0.34805328,0.3399456,0.33227617,0.31815726,0.3116532,0.3054791,0.29402,0.28867656,0.28355414,0.27386886,0.26925975,0.26477653,0.26040393,0.25612718,0.25193363,0.24781638,0.23979479,0.23588783,0.23205715,0.22464973,0.22109586,0.2176531,0.21115738,0.20812517,0.20524889,0.19997245,0.19757158,0.19531924,0.19120008,0.18929201,0.18745142,0.1838513,0.18203694,0.18018275,0.17631632,0.17432982,0.17235953,0.17048317,0.16881782,0.16752797,0.16682893,0.16838533,0.1714006,0.17654854,0.19563562,0.21098477,0.23127896,0.2904032,0.33123666,0.3810075,0.5118347,0.5951541,0.69189554,0.9299105,1.0731547,1.2337215,1.6096854,1.8261607,2.0888278
7.038088,6.0680404,5.5782714,5.095546,4.6266212,4.177535,3.3594315,2.9983704,2.6726224,2.1287467,1.9082377,1.7187665,1.4199317,1.3037164,1.2052717,1.1216741,1.0503516,0.98909456,0.936045,0.84866863,0.812054,0.7789884,0.72100955,0.6951614,0.67095023,0.62649447,0.6059018,0.58623916,0.56742007,0.5493768,0.53206307,0.5154415,0.48417336,0.46949035,0.45542508,0.42910606,0.4168318,0.40513307,0.38342386,0.37338215,0.36386257,0.34631568,0.33824688,0.33061534,0.31656486,0.31009346,0.3039537,0.292553,0.2872377,0.2821408,0.2725044,0.26791698,0.2634533,0.2591005,0.25484067,0.250665,0.24656278,0.23856503,0.23466903,0.23084694,0.22345597,0.21990663,0.21647102,0.20998532,0.20695668,0.20408422,0.19881779,0.19642287,0.1941765,0.19007355,0.18817526,0.1863454,0.18277675,0.18097883,0.17914301,0.1753164,0.17334658,0.1713925,0.16952807,0.16786939,0.16657907,0.16586596,0.16735297,0.17030507,0.17536122,0.19417053,0.20932347,0.22938234,0.28787977,0.3283127,0.37762958,0.5073493,0.5900138,0.6860364,0.9224177,1.0647497,1.2243555,1.5982368,1.8136163,2.0750387
7.0027914,6.0326223,5.543665,5.062229,4.594975,4.1478863,3.3344378,2.9758759,2.6526287,2.113429,1.8949747,1.7073267,1.4114072,1.2963128,1.1987929,1.1159499,1.045238,0.9844747,0.93182,0.8450213,0.8086129,0.77571636,0.71799237,0.6922453,0.6681202,0.62380534,0.603277,0.58367306,0.5649081,0.546918,0.5296567,0.5130833,0.48191243,0.46727902,0.4532631,0.4270354,0.41480762,0.40315467,0.38153034,0.37153202,0.36205488,0.34458834,0.3365577,0.3289624,0.3149839,0.30854732,0.3024364,0.2910958,0.28580958,0.28073937,0.27115017,0.2665828,0.26214105,0.2578078,0.25356442,0.24940401,0.24531609,0.23734313,0.2334581,0.22964698,0.22227198,0.21872908,0.21529633,0.20882183,0.20579797,0.20293051,0.19767219,0.1952818,0.1930421,0.18895441,0.18706685,0.18524867,0.18170625,0.17992717,0.17810994,0.17432076,0.17236906,0.17043024,0.16857916,0.16692835,0.16563493,0.16491252,0.16632944,0.16921669,0.17418343,0.19272143,0.20768243,0.22750193,0.28537446,0.32541615,0.37427527,0.50289446,0.58490855,0.6802164,0.9149707,1.0563962,1.2150338,1.5868454,1.80113,2.0613065
6.967479,5.9972725,5.5091677,5.0290403,4.5634875,4.118404,3.3096209,2.9535582,2.6328018,2.0982506,1.8818355,1.6959915,1.402962,1.288974,1.1923673,1.1102688,1.0401616,0.9798849,0.92762357,0.8413902,0.8051885,0.7724593,0.7149907,0.68933994,0.6653014,0.62113076,0.6006637,0.58111817,0.5624104,0.54447275,0.52726156,0.51073843,0.47966605,0.46507913,0.451109,0.4249745,0.4127925,0.40118462,0.3796504,0.3696931,0.3602577,0.34287196,0.33487755,0.32732207,0.31341273,0.30700737,0.30093104,0.28965193,0.28439003,0.279347,0.26980454,0.26526004,0.26083833,0.25652176,0.2522977,0.24815279,0.24407941,0.2361322,0.2322579,0.22845417,0.22109538,0.2175582,0.2141357,0.20766765,0.20464808,0.20178324,0.19653374,0.19414979,0.19191533,0.18784267,0.1859656,0.18415934,0.18064767,0.17888361,0.17708355,0.1733337,0.17139918,0.1694768,0.16763836,0.16599351,0.16469985,0.163966,0.16531473,0.16813809,0.17301685,0.19128424,0.20605117,0.22563821,0.28289372,0.32254273,0.37094742,0.49847156,0.57984096,0.6744352,0.90756685,1.0480933,1.2057681,1.5755136,1.7886989,2.0476322
6.8967986,5.92681,5.4404974,4.963073,4.500969,4.0599456,3.2605224,2.9094436,2.5936477,2.0683105,1.8559268,1.6736422,1.3862936,1.274483,1.1796694,1.0990372,1.0301168,0.9707976,0.91930324,0.8341883,0.7983914,0.76599294,0.7090247,0.68357044,0.65969926,0.6158119,0.5954729,0.5760425,0.5574432,0.53961235,0.5225037,0.50608045,0.47520357,0.4607132,0.44683653,0.4208899,0.4087971,0.39727956,0.3759194,0.36604792,0.35669547,0.33946782,0.33155137,0.32406813,0.31030113,0.30396253,0.29794866,0.28678757,0.28158122,0.27658993,0.26714236,0.2626415,0.25825936,0.25398237,0.24979168,0.24567896,0.24163443,0.2337361,0.22988325,0.22609788,0.2187708,0.21524721,0.21183378,0.20538384,0.20237309,0.19951731,0.19428521,0.19190937,0.1896866,0.18564636,0.18378764,0.18200499,0.17854673,0.17681795,0.17505342,0.17137676,0.16947967,0.1675902,0.1657744,0.16414386,0.1628483,0.16209203,0.16331035,0.16600996,0.1707142,0.18844706,0.20284086,0.22196203,0.27799088,0.31686503,0.36437303,0.48972613,0.56981117,0.66298896,0.8928991,1.0316238,1.1873901,1.5530071,1.7640116,2.0204594
6.8614426,5.8916936,5.4063263,4.9302917,4.4699416,4.0309653,3.2362378,2.8876464,2.574314,2.0535493,1.8431513,1.6626234,1.3780713,1.2673306,1.1733992,1.0934851,1.0251474,0.96629673,0.9151822,0.83061653,0.7950185,0.7627824,0.7060624,0.68070394,0.65691715,0.6131726,0.59289366,0.5735224,0.5549782,0.53719956,0.52014166,0.50377136,0.47298962,0.45854646,0.44471937,0.41886312,0.40681583,0.3953429,0.37406975,0.3642419,0.35492927,0.3377822,0.3299032,0.32245785,0.30876023,0.30245334,0.29647213,0.28537017,0.28019196,0.27522594,0.26582605,0.26134688,0.25698572,0.25272542,0.24855143,0.24445468,0.24042565,0.23255235,0.22870952,0.22493345,0.21762139,0.21410424,0.21069509,0.20425755,0.20124942,0.19839627,0.19317204,0.19080263,0.18858606,0.18456036,0.1827107,0.18093759,0.17750841,0.17579514,0.17404658,0.1704076,0.16852885,0.16665345,0.16485196,0.16322953,0.16193277,0.16116601,0.16231781,0.16495782,0.16957766,0.18704945,0.20125467,0.22014719,0.27557188,0.31405956,0.36112863,0.48540074,0.56485087,0.65732604,0.8856328,1.0234597,1.1782756,1.5418341,1.7517514,2.0069575
6.826083,5.856659,5.3722725,4.897654,4.439071,4.0021553,3.2121298,2.8660214,2.5551476,2.038921,1.8304996,1.6517081,1.3699234,1.2602396,1.1671791,1.087976,1.0202134,0.96182615,0.9110847,0.8270622,0.7916613,0.75958663,0.70311266,0.6778508,0.65414816,0.6105433,0.5903271,0.57101303,0.5525232,0.53479844,0.5177918,0.5014704,0.47078878,0.45639282,0.44260842,0.41684824,0.40484625,0.3934186,0.3722325,0.36244518,0.35317427,0.3361066,0.3282655,0.32085687,0.30722862,0.3009563,0.29500633,0.2839623,0.27881175,0.273871,0.26451808,0.26006085,0.255719,0.2514785,0.24732214,0.24324232,0.23922473,0.23137718,0.22754604,0.22377974,0.21648079,0.21297103,0.2095657,0.20313627,0.20013481,0.19728452,0.19206935,0.18970376,0.187491,0.1834796,0.18163973,0.17987877,0.17647702,0.17477947,0.17304951,0.16944557,0.16758591,0.16572529,0.16393763,0.16231924,0.16102463,0.16024643,0.1613372,0.16391617,0.16844994,0.18566257,0.19968516,0.21835166,0.27317315,0.31128174,0.35790688,0.48110873,0.55992705,0.65170103,0.87841207,1.0153475,1.1692102,1.5307224,1.7395473,1.9935145
6.7553673,5.7868505,5.3045177,4.8327913,4.3778067,3.9450436,3.1644433,2.8232896,2.5173032,2.01007,1.8055451,1.6301811,1.3538423,1.2462358,1.1548874,1.0770774,1.0104458,0.9529715,0.90296394,0.8200095,0.78499657,0.75324255,0.6972528,0.6721807,0.64864403,0.605321,0.58522636,0.56602794,0.5476473,0.530027,0.51312286,0.4969011,0.46641284,0.4521137,0.4384268,0.412849,0.4009381,0.3896001,0.36858588,0.35888273,0.34969527,0.33278638,0.32502228,0.3176847,0.30419642,0.29799062,0.29210263,0.28117567,0.2760802,0.27118903,0.26193267,0.25751644,0.25321418,0.24901062,0.24489051,0.24083954,0.2368527,0.22905356,0.2252422,0.22149545,0.21422678,0.21072847,0.20733625,0.20092493,0.1979261,0.1950844,0.18988615,0.1875301,0.18532854,0.18134385,0.17952329,0.17778331,0.17443496,0.17276746,0.17107254,0.16754133,0.16571409,0.16388899,0.16212445,0.16052204,0.159226,0.15843064,0.15939647,0.16185743,0.16622525,0.18292624,0.19658381,0.21480471,0.2684403,0.30579072,0.3515423,0.4726215,0.5501788,0.6405631,0.86409956,0.99926406,1.1512356,1.5086536,1.7153115,1.9668028
