0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6.08631,4.492303,3.9188826,3.465754,3.1055381,2.8145146,2.3715568,2.1966767,2.0429907,1.781867,1.6688004,1.5649557,1.3804321,1.2982168,1.2219806,1.1513457,1.0860157,1.0257487,0.9703622,0.87363815,0.83205175,0.79483557,0.7330799,0.7082796,0.687315,0.65600634,0.6450906,0.63685036,0.6308508,0.6266093,0.62359905,0.6212621,0.6164155,0.612875,0.6080036,0.5930028,0.5825095,0.5699549,0.5391288,0.52130604,0.5022974,0.462224,0.4419508,0.42202473,0.3845005,0.36741972,0.35170937,0.3247385,0.31351185,0.30373192,0.28809452,0.28196383,0.27675533,0.27230835,0.26845884,0.2650628,0.26197767,0.2562523,0.25341415,0.25048447,0.24413443,0.24064112,0.2369113,0.22871685,0.22427368,0.21962261,0.20980358,0.20469761,0.19950485,0.18901968,0.18381357,0.1786809,0.16883373,0.16421223,0.15985537,0.1521678,0.14894962,0.14623833,0.14411592,0.14265871,0.14197588,0.14216757,0.14572144,0.14940453,0.15462065,0.17061186,0.18197727,0.19606113,0.2341752,0.25930643,0.28943062,0.36898756,0.42193413,0.48789978,0.6875415,0.8490205,1.0831285,1.8861504,2.513559,3.5570428
6.076862,4.483369,3.910329,3.4576025,3.0977664,2.8070908,2.3647513,2.1901407,2.0367107,1.7760544,1.6632099,1.5595782,1.3754654,1.2934446,1.2173991,1.1469483,1.0817933,1.0216994,0.9664788,0.8700595,0.8286152,0.791533,0.7300153,0.7053232,0.6844559,0.65331125,0.6424575,0.6342664,0.62830925,0.6240926,0.6210966,0.6187663,0.61389494,0.61033154,0.6054325,0.5903735,0.5798545,0.56728125,0.53644514,0.5186324,0.49964714,0.45966387,0.43945074,0.41959858,0.3822446,0.36526108,0.34965038,0.32287598,0.31174612,0.3020587,0.28658867,0.28053522,0.27539778,0.27100992,0.26722193,0.26387453,0.2608323,0.2551899,0.25238085,0.24948311,0.24318504,0.23971367,0.23600149,0.22784996,0.22342682,0.21879435,0.20900822,0.20391703,0.19874,0.18828917,0.18309402,0.17797422,0.16815233,0.16353893,0.15919352,0.15151644,0.14830446,0.14559746,0.1434741,0.14201689,0.14132595,0.14151192,0.14504242,0.148705,0.15389585,0.16982031,0.18114376,0.1951747,0.23314333,0.25818157,0.28819227,0.3674388,0.4201727,0.48587132,0.6847272,0.84560966,1.0789361,1.8801019,2.5071952,3.5523255
6.06742,4.4744377,3.9017873,3.4494526,3.0899987,2.799678,2.3579493,2.1836123,2.0304365,1.7702551,1.6576285,1.5542107,1.3705091,1.2886848,1.2128263,1.1425619,1.0775847,1.0176616,0.96260643,0.8664913,0.82518816,0.7882409,0.726964,0.70237446,0.68160534,0.6506219,0.6398287,0.63169193,0.6257715,0.6215863,0.6186018,0.61627436,0.6113777,0.6077924,0.6028633,0.58774805,0.577199,0.56461096,0.53376293,0.51596117,0.49699974,0.45710516,0.4369583,0.41717672,0.3800006,0.36311054,0.34759474,0.3210206,0.30998468,0.30039072,0.2850895,0.2791114,0.27404213,0.26971865,0.2659855,0.26268864,0.25969505,0.25412703,0.25135183,0.2484827,0.2422347,0.23878622,0.23510027,0.22698498,0.22258234,0.21796465,0.20821619,0.20313978,0.1979804,0.18755722,0.18237734,0.17727375,0.16747141,0.16286802,0.15853214,0.15086985,0.14766169,0.14495802,0.14283228,0.14137697,0.14067984,0.14085484,0.14435816,0.14800549,0.15317106,0.16902971,0.18030548,0.19428349,0.23211145,0.2570548,0.28695345,0.36588812,0.4184084,0.48384237,0.68190765,0.84219694,1.0747428,1.8740597,2.5008373,3.5476344
6.0579696,4.4655075,3.8932452,3.4413068,3.082236,2.7922688,2.3511586,2.1770926,2.0241733,1.7644606,1.6520581,1.5488546,1.365561,1.2839313,1.2082653,1.1381831,1.0733867,1.0136352,0.95874166,0.86293554,0.8217702,0.78495455,0.7239189,0.69943523,0.6787615,0.64793587,0.63720846,0.6291237,0.62324095,0.619081,0.6161113,0.61378574,0.6088662,0.6052575,0.6003008,0.5851245,0.5745516,0.56194305,0.5310874,0.5132966,0.4943614,0.45455742,0.43447113,0.41476297,0.3777566,0.36096525,0.34554672,0.31916904,0.3082342,0.298728,0.28359747,0.27769136,0.27269077,0.2684307,0.26475286,0.26150846,0.25855923,0.2530675,0.25032377,0.24748564,0.24129009,0.23786545,0.23419714,0.22612333,0.22173738,0.21713972,0.20742273,0.20236588,0.1972189,0.1868267,0.18165922,0.17656803,0.16679192,0.16219854,0.15787315,0.15022182,0.1470151,0.14431763,0.14219475,0.1407342,0.1400342,0.14020252,0.14367819,0.14730453,0.15244722,0.16823721,0.17946768,0.19339228,0.23107862,0.2559247,0.28570938,0.36433554,0.41664505,0.48181057,0.6790881,0.83878136,1.070549,1.8680158,2.4944937,3.5429664
6.0485234,4.456582,3.8847046,3.4331717,3.0744805,2.7848644,2.344373,2.1705818,2.0179195,1.7586765,1.6464975,1.5435078,1.3606257,1.279192,1.2037148,1.1338181,1.0691977,1.0096183,0.95488787,0.85938644,0.81836414,0.7816806,0.7208805,0.69650745,0.6759267,0.6452613,0.63459396,0.62655735,0.62071466,0.61658096,0.613626,0.6113019,0.6063566,0.6027236,0.59774256,0.58250284,0.5719085,0.55928135,0.52841187,0.51063776,0.49172783,0.45201063,0.43198776,0.41235638,0.37552357,0.35882187,0.34350538,0.31732416,0.30648422,0.29707146,0.28210688,0.2762785,0.27134514,0.2671466,0.2635255,0.26033163,0.25742626,0.2520113,0.24930191,0.24649239,0.24034595,0.23694277,0.23329782,0.22526407,0.22089529,0.21631622,0.20663261,0.20159149,0.19646168,0.18609953,0.18094587,0.1758666,0.16611671,0.16153145,0.15721226,0.14957571,0.14637709,0.14367628,0.1415534,0.1400919,0.1393857,0.13954782,0.14299679,0.14660358,0.15172243,0.16744566,0.17863226,0.19250202,0.23004341,0.25479794,0.28446817,0.3627782,0.41487694,0.47977495,0.67626524,0.8353691,1.0663552,1.8619742,2.4881506,3.5383186
6.0390787,4.4476585,3.8761675,3.4250364,3.0667286,2.7774694,2.3375983,2.1640792,2.0116706,1.7529044,1.6409459,1.5381734,1.3556991,1.2744617,1.1991777,1.1294618,1.0650206,1.0056114,0.9510436,0.85584974,0.8149662,0.7784133,0.71785307,0.6935816,0.67309666,0.64259005,0.63198566,0.624002,0.6181979,0.6140876,0.61114645,0.6088252,0.6038537,0.60019684,0.5951824,0.5798898,0.56926966,0.5566225,0.52574635,0.5079837,0.48909664,0.44947433,0.42951155,0.40995216,0.37329483,0.35668993,0.34147167,0.31548834,0.3047409,0.29541922,0.28062153,0.27486897,0.27000284,0.2658677,0.26230288,0.25915623,0.25629807,0.25095797,0.24828148,0.24550152,0.23940563,0.23602533,0.23240185,0.2244072,0.22005653,0.21549702,0.20584679,0.20081949,0.19570684,0.1853714,0.18023205,0.17516708,0.16543674,0.1608653,0.1565566,0.14893103,0.14573574,0.14303827,0.1409154,0.13945007,0.13874054,0.1388917,0.14231777,0.14590406,0.15099573,0.16665316,0.17779493,0.19161034,0.22900581,0.25366545,0.2832198,0.3612218,0.41310835,0.4777398,0.67344046,0.83195114,1.0621581,1.8559365,2.48182,3.5336955
6.02018,4.429817,3.8591094,3.408782,3.051245,2.7626965,2.324068,2.1511,1.9992061,1.7413876,1.6298754,1.5275311,1.3458805,1.2650366,1.1901336,1.1207862,1.0566964,0.9976311,0.9433913,0.84880304,0.8081999,0.77191067,0.71182156,0.68775845,0.6674638,0.63727,0.6267886,0.61890554,0.61317396,0.60911465,0.6061983,0.6038804,0.59885836,0.5951524,0.5900836,0.57467127,0.5640006,0.5513177,0.52042294,0.502687,0.4838543,0.44440842,0.42457962,0.4051695,0.36885405,0.3524418,0.3374176,0.3118286,0.30127,0.2921338,0.277668,0.2720623,0.2673335,0.26332045,0.2598648,0.25681925,0.2540512,0.24886227,0.24625015,0.24352503,0.23753262,0.23419762,0.23061466,0.22270012,0.21838379,0.21385765,0.20427608,0.19928503,0.19420052,0.1839261,0.17881155,0.17377424,0.16408873,0.15953684,0.1552434,0.14764404,0.14445639,0.14176369,0.13964128,0.13816929,0.1374507,0.13758564,0.1409564,0.1445055,0.14954376,0.16506624,0.1761198,0.18982315,0.22693157,0.25140047,0.2807231,0.3581004,0.4095602,0.47365808,0.6677847,0.82511187,1.0537701,1.843874,2.4691813,3.5245163
6.0107374,4.420901,3.8505883,3.4006639,3.0435152,2.75532,2.3173165,2.1446247,1.9929867,1.7356458,1.6243548,1.5222285,1.3409877,1.2603436,1.1856265,1.1164641,1.0525546,0.99365616,0.93958044,0.84529257,0.80482864,0.768672,0.7088165,0.6848593,0.6646576,0.63462067,0.6242027,0.61636496,0.6106725,0.606637,0.60373354,0.60141563,0.5963683,0.5926347,0.58753824,0.57206774,0.56137276,0.54867077,0.51776886,0.50004816,0.48123837,0.44188643,0.42211914,0.40278387,0.36664534,0.3503275,0.3354001,0.31000662,0.2995448,0.29049826,0.276196,0.27066708,0.26600504,0.262053,0.25865364,0.25565815,0.2529316,0.24781895,0.24523783,0.24254084,0.23659754,0.23328543,0.22972393,0.22184801,0.21755314,0.21304464,0.20349455,0.19851637,0.19344854,0.18320417,0.1781025,0.1730771,0.16341782,0.15887403,0.15459013,0.14700365,0.14381981,0.14112616,0.13900375,0.13752937,0.13680267,0.1369319,0.14027405,0.14379978,0.14881897,0.16427088,0.17527819,0.18892956,0.22589207,0.2502637,0.27947378,0.35653543,0.407784,0.47161293,0.6649518,0.8216896,1.0495739,1.8378475,2.4628706,3.5199769
6.001289,4.411988,3.8420687,3.3925488,3.035786,2.747953,2.3105726,2.1381555,1.9867754,1.7299128,1.6188459,1.5169346,1.3361063,1.2556567,1.1811337,1.112153,1.048418,0.9896941,0.9357786,0.84179497,0.8014693,0.76544523,0.70582247,0.68196917,0.6618595,0.63197756,0.6216197,0.6138296,0.60817575,0.6041641,0.60127354,0.5989542,0.59387827,0.5901222,0.5849962,0.569469,0.55875015,0.546031,0.51512,0.4974122,0.47863102,0.43937206,0.4196663,0.40040493,0.36444044,0.3482175,0.33338928,0.30819225,0.2978263,0.28886843,0.27473354,0.2692771,0.26468086,0.26079082,0.2574458,0.2544999,0.25181723,0.24677658,0.24422884,0.24155998,0.23566723,0.23237944,0.2288394,0.22099829,0.21672153,0.21223116,0.20271683,0.19775057,0.19270325,0.18248415,0.17739725,0.17238426,0.16274595,0.15821409,0.15393543,0.14636135,0.14318132,0.14049101,0.13836908,0.13689327,0.13615847,0.13628006,0.13959408,0.14310169,0.14809132,0.16347456,0.17443705,0.18803501,0.22485209,0.24912834,0.27822065,0.3549719,0.40600538,0.46956635,0.6621165,0.8182678,1.0453787,1.8318334,2.4565754,3.5154564
5.9824004,4.394168,3.8250387,3.376339,3.0203512,2.733231,2.2971077,2.125245,1.9743848,1.7184727,1.6078577,1.5063784,1.326374,1.2463164,1.1721735,1.1035638,1.0401826,0.9817934,0.9282098,0.83482647,0.79477835,0.7590103,0.6998582,0.676209,0.65628576,0.6267109,0.6164751,0.60878134,0.603199,0.5992346,0.59636545,0.59404945,0.5889158,0.5851121,0.5799279,0.5642824,0.553514,0.54075813,0.50983715,0.49215555,0.47342777,0.4343543,0.41478205,0.39566755,0.36005116,0.3440194,0.3293848,0.30457687,0.29440117,0.28562355,0.27181768,0.26650763,0.26204538,0.25827646,0.25504017,0.25219107,0.24959517,0.24470615,0.2422185,0.23960924,0.23381567,0.23057032,0.22707224,0.21931124,0.21506691,0.21061182,0.20116138,0.19623184,0.19121027,0.18104982,0.17598963,0.17100334,0.16140747,0.1568942,0.15263319,0.145082,0.14190865,0.13922358,0.13709688,0.13561583,0.13487148,0.134974,0.13823271,0.1416974,0.14663935,0.16188478,0.17275333,0.18624067,0.22276497,0.24685049,0.2757101,0.3518319,0.40243864,0.46546555,0.65644455,0.81141424,1.0369859,1.8198035,2.444013,3.5064905
5.9729567,4.3852634,3.8165321,3.3682377,3.0126421,2.72588,2.290389,2.118801,1.9682021,1.7127717,1.6023786,1.5011153,1.3215251,1.2416644,1.1677113,1.0992861,1.0360804,0.9778619,0.9244375,0.8313546,0.79144716,0.75580835,0.6968875,0.67334175,0.65351105,0.62408924,0.6139116,0.60626554,0.600718,0.5967784,0.5939207,0.5916028,0.58644056,0.5826106,0.5773988,0.56169415,0.5509019,0.5381303,0.5072007,0.4895358,0.47083712,0.4318552,0.41234636,0.39330816,0.35786533,0.34192944,0.32739258,0.30278254,0.2926941,0.28400803,0.2703662,0.26512957,0.26073122,0.2570243,0.25384378,0.2510419,0.24848986,0.24367428,0.24121857,0.23863554,0.23289442,0.22967196,0.226192,0.21846724,0.21424437,0.20980501,0.20038795,0.19547367,0.1904664,0.18033361,0.17529106,0.17031431,0.16074038,0.15623426,0.15198469,0.14444494,0.14127445,0.13858747,0.13646364,0.1349783,0.13422823,0.13432264,0.13754845,0.14099503,0.14591074,0.16108608,0.1719122,0.18534231,0.22171926,0.24571037,0.27445173,0.35025978,0.40065145,0.46341038,0.65360403,0.80798864,1.0327916,1.8137941,2.437745,3.5020428
