0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.5440264,2.3876421,2.3054533,2.221251,2.1355946,2.0490835,1.8759854,1.7906264,1.70683,1.545926,1.4696449,1.3965683,1.2608237,1.1983671,1.1395519,1.0843291,1.032606,0.98425317,0.939114,0.8577683,0.8211845,0.7870708,0.7255085,0.6977047,0.6716671,0.62429374,0.60268974,0.5823153,0.5630632,0.54483867,0.5275561,0.5111373,0.48062605,0.4664181,0.45284164,0.42741853,0.41550052,0.40407032,0.3825739,0.37246358,0.3627538,0.34447414,0.3358768,0.32762554,0.31212258,0.30485326,0.29789528,0.2848863,0.27882332,0.2730477,0.2623378,0.2573941,0.25272,0.24831119,0.24416292,0.24027258,0.23663607,0.23011139,0.22721705,0.22456264,0.21996468,0.21801493,0.21629322,0.21352366,0.21246928,0.2116321,0.21059638,0.21039245,0.21039346,0.21099988,0.21160048,0.21239468,0.21455449,0.21591431,0.21745709,0.22108105,0.22315684,0.2254053,0.22782302,0.23040694,0.23315561,0.23606637,0.24236125,0.24574006,0.24927026,0.25677392,0.2607419,0.26485068,0.27348134,0.27799734,0.2826442,0.29232052,0.29734573,0.30249092,0.3131362,0.3186307,0.32423672,0.33577317,0.34169948,0.34838808
2.5400865,2.3835506,2.3012986,2.2170424,2.1313424,2.0447984,1.8716649,1.7863021,1.7025115,1.5416422,1.4653893,1.3923457,1.2566803,1.1942688,1.1355007,1.0803276,1.0286552,0.9803538,0.93526757,0.85403043,0.81750137,0.7834436,0.72199416,0.6942483,0.66826856,0.62101185,0.59946746,0.57915217,0.55995977,0.5417958,0.5245729,0.50821453,0.47782302,0.46367466,0.4501571,0.42485058,0.4129895,0.40161628,0.38022977,0.37017298,0.3605158,0.34233615,0.33378682,0.32558236,0.3101683,0.30294058,0.29602256,0.28308883,0.2770609,0.2713181,0.26066947,0.2557541,0.25110614,0.24672136,0.24259627,0.2387264,0.23510909,0.2286185,0.22573876,0.22309741,0.21852046,0.21657863,0.21486363,0.21210408,0.2110529,0.21021748,0.20918193,0.20897564,0.2089735,0.20957229,0.2101664,0.21095353,0.21309742,0.21444765,0.215981,0.21958321,0.22164732,0.22388196,0.22628647,0.22885758,0.23159206,0.23448738,0.24075115,0.24411452,0.24762857,0.25509822,0.25904888,0.26314023,0.27173457,0.27623275,0.28086188,0.29050192,0.29550758,0.30063447,0.3112421,0.31671754,0.32230464,0.33380312,0.33971012,0.34637725
2.5321412,2.375309,2.2929347,2.208575,2.122792,2.0361857,1.8629886,1.777624,1.6938486,1.5330589,1.4568651,1.383892,1.2483939,1.1860754,1.1274059,1.072334,1.020767,0.972573,0.9275962,0.84658194,0.8101666,0.77622306,0.7150053,0.6873764,0.6615143,0.6144961,0.5930722,0.57287693,0.55380636,0.5357633,0.5186622,0.502425,0.47227556,0.4582469,0.4448486,0.41977638,0.4080307,0.39677048,0.3756044,0.36565405,0.35610095,0.33812195,0.3296685,0.32155684,0.3063178,0.29917336,0.29233477,0.2795501,0.27359104,0.2679137,0.25738496,0.25252485,0.24792805,0.24359101,0.23950988,0.23568106,0.23210162,0.22567591,0.22282314,0.22020668,0.21567038,0.21374413,0.21204185,0.20930034,0.20825395,0.20742103,0.20638317,0.20617232,0.206164,0.20674264,0.2073243,0.20809701,0.21020684,0.21153837,0.2130503,0.21660665,0.21864548,0.22085494,0.22323242,0.22577456,0.22848034,0.23134515,0.23754585,0.24087703,0.24435705,0.2517586,0.25567406,0.2597298,0.26825133,0.27271253,0.2773046,0.28686905,0.29183736,0.2969261,0.30745688,0.3128938,0.3184421,0.32986426,0.3357327,0.34235764
2.5281374,2.3711596,2.2887254,2.2043164,2.118494,2.0318584,1.8586342,1.7732705,1.689506,1.5287598,1.4525979,1.379662,1.2442514,1.181982,1.1233628,1.0683442,1.0168308,0.96869284,0.923772,0.8428722,0.806515,0.7726297,0.7115301,0.6839613,0.6581594,0.6112626,0.58989924,0.5697656,0.5507564,0.53277457,0.5157345,0.49955916,0.4695313,0.45556283,0.4422248,0.4172706,0.40558213,0.39437824,0.3733225,0.36342567,0.35392433,0.33604532,0.32763913,0.3195738,0.3044222,0.29731897,0.29051948,0.277808,0.27188328,0.26623812,0.25576925,0.25093514,0.24636334,0.24205008,0.23799095,0.23418161,0.23062041,0.22422618,0.22138679,0.21878216,0.21426475,0.21234557,0.21064991,0.2079156,0.206871,0.20603883,0.20499891,0.20478517,0.2047733,0.20534119,0.20591614,0.20668137,0.20877364,0.2100943,0.21159601,0.21512836,0.21715432,0.21935004,0.22171333,0.224242,0.22693211,0.22978127,0.23595041,0.23926398,0.24272767,0.25009432,0.25399125,0.25802925,0.26651382,0.27095637,0.27552924,0.28505576,0.2900043,0.29507416,0.30556595,0.3109837,0.3165126,0.32789546,0.33374524,0.3403479
2.5241122,2.366991,2.2844992,2.2000415,2.114181,2.0275178,1.8542693,1.768908,1.6851553,1.5244555,1.4483275,1.3754301,1.2401094,1.1778901,1.119323,1.0643586,1.0129006,0.96481884,0.9199556,0.8391726,0.8028739,0.76904845,0.7080685,0.6805606,0.6548194,0.6080453,0.58674335,0.56667167,0.547724,0.5298045,0.5128264,0.49671233,0.4668072,0.45289963,0.4396212,0.4147843,0.40315408,0.3920076,0.3710612,0.36121765,0.35176826,0.33398855,0.3256303,0.31761065,0.3025462,0.29548326,0.28872344,0.27608445,0.27019328,0.2645804,0.25416952,0.2493628,0.24481577,0.240525,0.23648703,0.2326976,0.22915417,0.22279072,0.21996444,0.21737117,0.21287164,0.21096018,0.20926967,0.20654249,0.20549956,0.20466787,0.20362443,0.20340839,0.20339206,0.20394829,0.20451626,0.20527396,0.20734745,0.20865831,0.21014789,0.21365663,0.21566972,0.21785164,0.22020108,0.22271413,0.22538897,0.22822282,0.23435941,0.23765552,0.24110222,0.24843249,0.25231254,0.25633165,0.2647792,0.26920322,0.27375656,0.2832444,0.28817356,0.29322362,0.3036768,0.30907428,0.314584,0.32592744,0.3317572,0.3383388
2.5200667,2.3628047,2.2802556,2.195751,2.1098533,2.023164,1.849894,1.7645369,1.6807971,1.5201472,1.4440539,1.3711972,1.2359688,1.1738005,1.1152873,1.0603776,1.0089766,0.9609519,0.9161477,0.8354826,0.7992443,0.7654792,0.7046209,0.67717403,0.6514946,0.6048442,0.58360445,0.5635952,0.54471,0.5268527,0.5099367,0.49388492,0.46410275,0.45025575,0.43703777,0.4123193,0.40074652,0.38965648,0.3688206,0.35903051,0.3496328,0.33195215,0.3236411,0.31566724,0.30068928,0.2936669,0.28694603,0.27437967,0.26852146,0.26294032,0.2525873,0.24780643,0.24328414,0.23901609,0.23499879,0.23122877,0.22770274,0.22136945,0.21855572,0.21597332,0.21149176,0.20958632,0.20790145,0.20518026,0.20413873,0.20330697,0.2022604,0.20204091,0.2020202,0.20256454,0.20312503,0.20387414,0.20592895,0.20722911,0.20870772,0.21219113,0.2141906,0.21635914,0.21869367,0.22119191,0.22385105,0.22666895,0.23277244,0.23605233,0.23948058,0.24677548,0.2506368,0.25463745,0.26304737,0.2674519,0.2719864,0.2814355,0.28634515,0.29137558,0.30178872,0.30716667,0.31265604,0.3239603,0.32977098,0.33632976
2.5160003,2.3585997,2.2759945,2.191444,2.1055112,2.018797,1.8455085,1.7601573,1.6764323,1.5158348,1.4397779,1.3669623,1.23183,1.1697137,1.1112554,1.0564024,1.0050589,0.9570932,0.91234773,0.83180356,0.795626,0.76192164,0.7011869,0.6738022,0.6481849,0.6016597,0.58048296,0.56053674,0.5417139,0.52391946,0.5070665,0.4910769,0.4614184,0.44763225,0.43447453,0.40987456,0.3983596,0.3873263,0.36660036,0.35686335,0.34751755,0.329936,0.32167202,0.3137434,0.29885107,0.29186952,0.28518698,0.27269214,0.2668674,0.26131755,0.25102168,0.2462667,0.2417689,0.23752275,0.23352593,0.22977486,0.22626588,0.21996176,0.21716031,0.21458879,0.21012416,0.20822546,0.20654485,0.20382932,0.20278889,0.20195699,0.20090646,0.20068282,0.20065719,0.20118976,0.20174247,0.20248353,0.20451838,0.20580733,0.20727411,0.21073228,0.21271828,0.21487251,0.21719214,0.2196747,0.22231856,0.22512046,0.2311899,0.23445174,0.23786315,0.24512225,0.24896452,0.2529462,0.2613182,0.26570338,0.27021816,0.27962762,0.284518,0.28952837,0.29990202,0.3052598,0.31072912,0.32199395,0.32778394,0.33432144
2.5119138,2.3543766,2.2717173,2.1871223,2.101155,2.0144176,1.841114,1.7557696,1.6720604,1.5115192,1.4354997,1.3627273,1.227693,1.1656303,1.1072276,1.0524323,1.0011475,0.9532417,0.9085568,0.8281348,0.79201925,0.7583772,0.6977674,0.6704453,0.6448907,0.59849197,0.5773788,0.5574959,0.53873676,0.52100515,0.50421494,0.48828804,0.458754,0.44502884,0.43193203,0.40745062,0.39599353,0.38501656,0.36440086,0.35471675,0.34542266,0.32793927,0.31972277,0.31183887,0.29703236,0.29009074,0.28344676,0.2710228,0.2652313,0.259712,0.24947286,0.24474365,0.24026862,0.23604503,0.23206851,0.22833619,0.22484419,0.21856856,0.21577919,0.21321797,0.20876908,0.20687613,0.20520058,0.20248991,0.20145005,0.20061702,0.19956213,0.19933456,0.19930422,0.19982308,0.20036808,0.20109987,0.20311487,0.2043924,0.20584801,0.2092799,0.21125221,0.21339133,0.21569607,0.21816337,0.22079119,0.22357711,0.22961235,0.23285693,0.23624995,0.24347198,0.24729583,0.2512586,0.2595922,0.26395768,0.2684524,0.27782276,0.28269246,0.28768304,0.29801616,0.3033537,0.30880338,0.32002726,0.3257978,0.33231264
2.5078073,2.3501358,2.267423,2.1827846,2.096785,2.0100257,1.8367099,1.7513741,1.6676829,1.5071995,1.4312192,1.3584915,1.2235582,1.1615508,1.1032047,1.048468,0.9972436,0.94939816,0.90477484,0.8244777,0.7884244,0.7548454,0.6943623,0.66710347,0.64161307,0.595342,0.5742921,0.55447257,0.53577745,0.5181101,0.50138307,0.4855191,0.45610875,0.44244617,0.42940933,0.40504688,0.39364797,0.38272774,0.36222216,0.35259053,0.3433479,0.32596293,0.3177928,0.3099546,0.29523256,0.28833097,0.28172466,0.26937148,0.26361242,0.2581238,0.24794057,0.24323645,0.23878539,0.23458296,0.23062593,0.22691196,0.22343597,0.21718869,0.21441057,0.21185955,0.20742646,0.20553884,0.20386738,0.20116124,0.20012212,0.19928795,0.19822708,0.19799575,0.19795954,0.1984654,0.19900188,0.19972485,0.20171815,0.2029852,0.20442793,0.20783335,0.20979169,0.21191669,0.21420601,0.21665758,0.21926925,0.22203791,0.22803882,0.23126534,0.23464057,0.24182466,0.24563038,0.24957392,0.25786796,0.2622144,0.26668945,0.27601892,0.280869,0.28583926,0.29613128,0.30144948,0.3068785,0.31806192,0.32381225,0.33030516
2.4995344,2.3416014,2.2587864,2.1740658,2.0880053,2.0012069,1.8278749,1.7425612,1.6589093,1.4985526,1.4226549,1.3500199,1.2152963,1.1534026,1.0951744,1.0405586,0.989457,0.941737,0.8972398,0.8171967,0.78127146,0.747821,0.68759537,0.66046584,0.63510436,0.58909184,0.5681716,0.54848206,0.52991515,0.51237565,0.4957764,0.48003972,0.45088017,0.43734062,0.4244259,0.40030116,0.38901788,0.37821123,0.3579245,0.3483988,0.3392585,0.32206947,0.31399184,0.3062432,0.29168966,0.28486693,0.2783357,0.26612172,0.26042658,0.25499886,0.24492463,0.24027017,0.23586449,0.23170486,0.22778675,0.22410765,0.2206639,0.21447,0.21171424,0.20918202,0.20477757,0.20290092,0.20123631,0.19853705,0.19749716,0.19666079,0.19558719,0.19534597,0.19529825,0.19577456,0.1962938,0.19699764,0.19894809,0.20019096,0.2016088,0.20496005,0.20688894,0.20898336,0.2112422,0.21366167,0.21623957,0.21897447,0.22490504,0.22809526,0.23143363,0.23854297,0.24230936,0.24621397,0.2544289,0.258735,0.26316994,0.2724184,0.27722767,0.2821567,0.29236707,0.297644,0.3030315,0.31413284,0.31984198,0.32628995
