0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.06427965,-0.024738204,-0.0050825924,0.014478214,0.03393165,0.0532652,0.09152544,0.1104299,0.12916985,0.16611859,0.1843097,0.20230138,0.2376583,0.25501126,0.27213997,0.28903997,0.30570677,0.3221377,0.33832946,0.36998767,0.38545126,0.40066987,0.43037224,0.4448569,0.45909828,0.48685735,0.5003785,0.5136638,0.5267158,0.539537,0.55213076,0.56449944,0.588577,0.6002922,0.6117967,0.6341876,0.6450819,0.6557805,0.67660546,0.68673956,0.6966935,0.716075,0.72551054,0.73478067,0.75283915,0.76163507,0.77027965,0.7871294,0.79534096,0.8034147,0.81916136,0.82684064,0.8343939,0.8418243,0.8491348,0.85632765,0.8634062,0.8772286,0.8839783,0.8906225,0.90360534,0.90994906,0.9161958,0.9284095,0.9343803,0.94026256,0.95176965,0.95739776,0.96294403,0.97379994,0.9791119,0.9843488,0.9946026,0.99962246,1.0045726,1.014269,1.0190178,1.0237014,1.0283222,1.0328796,1.0373764,1.0418127,1.050508,1.0547696,1.0589747,1.0672201,1.0712616,1.0752507,1.0830741,1.0869098,1.0906967,1.0981244,1.1017678,1.1053642,1.1124214,1.1158829,1.1193007,1.1260083,1.1292986,1.1328983
-0.064301915,-0.024758283,-0.0051017776,0.01446002,0.033914275,0.053248577,0.09151035,0.110415235,0.12915578,0.16610542,0.18429697,0.2022889,0.23764634,0.25499934,0.27212816,0.28902805,0.30569503,0.3221259,0.33831763,0.36997533,0.38543883,0.40065706,0.43035907,0.44484347,0.4590845,0.4868428,0.50036347,0.5136484,0.5267,0.539521,0.552114,0.5644825,0.58855885,0.6002736,0.6117775,0.63416773,0.6450615,0.65575945,0.67658347,0.6867174,0.69667065,0.71605116,0.72548616,0.73475575,0.75281334,0.7616085,0.7702526,0.78710127,0.79531264,0.80338585,0.8191316,0.8268102,0.834363,0.84179336,0.84910303,0.85629565,0.8633737,0.87719566,0.8839443,0.8905882,0.9035705,0.90991354,0.9161598,0.9283729,0.93434304,0.9402249,0.95173126,0.9573589,0.9629055,0.9737601,0.9790718,0.98430866,0.9945618,0.9995812,1.0045309,1.0142268,1.0189753,1.0236588,1.0282787,1.0328363,1.0373328,1.0417687,1.0504639,1.0547252,1.0589294,1.0671743,1.0712159,1.0752046,1.083028,1.0868636,1.0906502,1.0980775,1.1017203,1.1053172,1.1123734,1.1158348,1.1192524,1.1259594,1.1292504,1.1328496
-0.064324126,-0.024778355,-0.005120933,0.014441796,0.03389691,0.053232014,0.09149502,0.11040066,0.12914172,0.16609222,0.1842841,0.20227632,0.23763418,0.25498736,0.27211633,0.28901622,0.30568323,0.32211393,0.3383056,0.3699631,0.3854264,0.40064454,0.43034583,0.44482982,0.45907047,0.48682812,0.50034857,0.51363313,0.5266842,0.53950465,0.55209726,0.5644655,0.58854073,0.6002552,0.6117586,0.63414764,0.64504105,0.65573853,0.6765615,0.68669474,0.6966476,0.7160273,0.72546154,0.7347309,0.75278735,0.761582,0.77022564,0.78707343,0.79528403,0.803357,0.81910175,0.8267801,0.83433205,0.8417618,0.8490714,0.85626376,0.8633412,0.87716204,0.8839104,0.890554,0.90353525,0.90987766,0.91612387,0.9283363,0.93430585,0.94018763,0.9516929,0.9573206,0.9628664,0.97372067,0.979032,0.9842681,0.99452055,0.9995397,1.0044894,1.0141845,1.0189326,1.023616,1.0282357,1.0327929,1.0372888,1.0417246,1.0504193,1.0546801,1.0588852,1.0671288,1.0711703,1.0751591,1.0829816,1.086817,1.0906034,1.0980308,1.101673,1.1052694,1.1123257,1.1157867,1.1192045,1.1259114,1.1292022,1.1328013
-0.0643464,-0.024798475,-0.005140081,0.014423497,0.03387942,0.05321531,0.091479756,0.11038593,0.12912758,0.16607895,0.18427108,0.20226367,0.23762205,0.25497532,0.27210423,0.2890042,0.3056712,0.32210192,0.33829337,0.36995077,0.3854137,0.40063164,0.4303326,0.44481623,0.45905665,0.48681343,0.5003335,0.51361746,0.52666825,0.5394884,0.5520806,0.56444824,0.5885227,0.6002364,0.6117395,0.63412774,0.6450204,0.6557175,0.67653954,0.68667233,0.69662476,0.7160031,0.7254371,0.7347056,0.75276124,0.76155555,0.7701985,0.7870456,0.7952554,0.803328,0.819072,0.8267493,0.83430123,0.8417308,0.84903985,0.85623145,0.86330867,0.87712866,0.88387686,0.89051956,0.9035004,0.9098421,0.916088,0.92829937,0.9342688,0.94015,0.9516551,0.9572816,0.96282715,0.9736807,0.97899187,0.98422796,0.9944799,0.9994986,1.0044477,1.014142,1.01889,1.0235729,1.0281928,1.0327495,1.0372454,1.0416807,1.050375,1.0546359,1.05884,1.0670838,1.0711248,1.0751134,1.0829352,1.0867708,1.0905569,1.0979836,1.1016262,1.1052221,1.1122777,1.115739,1.1191562,1.1258633,1.1291533,1.1327527
-0.06436865,-0.024818607,-0.0051592886,0.014405228,0.033862017,0.053198688,0.09146448,0.11037123,0.12911329,0.16606563,0.18425807,0.20225097,0.23760973,0.25496307,0.27209216,0.28899223,0.30565917,0.32208997,0.3382812,0.36993822,0.38540098,0.40061867,0.43031916,0.4448024,0.4590425,0.48679855,0.50031835,0.51360214,0.5266523,0.5394718,0.5520637,0.56443083,0.5885045,0.6002178,0.6117204,0.63410735,0.6449997,0.6556963,0.6765175,0.68664956,0.6966016,0.71597904,0.7254126,0.7346807,0.7527353,0.76152885,0.77017164,0.7870175,0.79522717,0.803299,0.8190422,0.8267192,0.83427083,0.8416992,0.8490083,0.85619956,0.8632761,0.8770951,0.88384265,0.89048517,0.90346503,0.9098066,0.916052,0.92826277,0.93423176,0.94011253,0.9516166,0.9572432,0.9627885,0.9736411,0.978952,0.9841871,0.9944386,0.99945736,1.004406,1.0140998,1.0188472,1.0235301,1.0281498,1.032706,1.037202,1.0416371,1.0503304,1.054591,1.0587951,1.0670385,1.0710793,1.0750675,1.0828888,1.0867246,1.0905099,1.0979367,1.1015787,1.1051745,1.1122305,1.1156911,1.1191082,1.1258149,1.129105,1.1327044
-0.06439087,-0.024838805,-0.005178489,0.014386922,0.03384456,0.053182,0.09144909,0.11035651,0.1290991,0.16605225,0.1842451,0.20223826,0.23759742,0.25495097,0.27208015,0.28898013,0.30564716,0.32207775,0.3382691,0.36992574,0.38538828,0.4006058,0.4303056,0.4447887,0.45902854,0.4867837,0.50030303,0.5135864,0.5266362,0.5394555,0.5520467,0.56441367,0.58848614,0.6001991,0.6117012,0.6340873,0.6449791,0.6556752,0.6764953,0.686627,0.6965784,0.71595496,0.72538793,0.7346556,0.752709,0.76150244,0.77014446,0.7869894,0.7951986,0.80327016,0.8190122,0.8266888,0.8342399,0.8416682,0.8489763,0.8561671,0.8632434,0.8770614,0.88380885,0.89045084,0.9034297,0.9097709,0.91601574,0.928226,0.93419445,0.940075,0.95157814,0.95720434,0.96274924,0.9736014,0.9789119,0.9841472,0.9943977,0.9994158,1.0043645,1.0140576,1.0188049,1.0234874,1.0281061,1.032663,1.0371581,1.0415931,1.0502862,1.0545464,1.0587503,1.0669929,1.0710335,1.0750213,1.0828428,1.0866777,1.0904634,1.0978895,1.1015316,1.1051271,1.1121823,1.1156431,1.1190606,1.1257665,1.1290566,1.1326555
-0.06443538,-0.024879117,-0.0052168444,0.014350288,0.033809513,0.053148493,0.09141824,0.11032687,0.12907055,0.16602533,0.18421885,0.20221257,0.23757254,0.25492635,0.27205566,0.28895575,0.3056227,0.3220532,0.3382444,0.36990058,0.38536263,0.4005797,0.4302783,0.44476092,0.4589999,0.4867539,0.50027245,0.51355493,0.526604,0.5394221,0.55201274,0.56437856,0.58844936,0.6001614,0.61166245,0.6340468,0.64493763,0.6556325,0.6764507,0.68658143,0.69653183,0.7159065,0.7253383,0.7346051,0.7526567,0.76144904,0.77009034,0.7869333,0.7951415,0.80321205,0.8189522,0.82662773,0.83417827,0.8416056,0.8489127,0.8561026,0.8631781,0.8769943,0.8837406,0.8903823,0.9033593,0.9096997,0.915944,0.9281522,0.93412,0.94000006,0.9515015,0.9571271,0.9626714,0.973522,0.97883147,0.9840662,0.9943154,0.99933314,1.0042812,1.0139731,1.0187197,1.0234016,1.0280201,1.0325757,1.0370708,1.0415049,1.0501972,1.0544566,1.0586601,1.066902,1.0709424,1.0749298,1.0827503,1.0865848,1.0903702,1.0977955,1.1014373,1.1050327,1.1120871,1.1155473,1.1189643,1.12567,1.1289597,1.1325583
-0.06445767,-0.024899326,-0.005236134,0.014331885,0.03379202,0.053131744,0.091402836,0.110311955,0.12905614,0.16601174,0.18420577,0.20219973,0.23756003,0.25491402,0.27204332,0.28894347,0.30561042,0.3220409,0.33823192,0.36988768,0.38534966,0.40056646,0.4302647,0.44474682,0.4589857,0.4867388,0.50025696,0.5135392,0.52658767,0.5394056,0.55199564,0.56436104,0.588431,0.6001425,0.61164296,0.6340264,0.6449167,0.65561134,0.6764283,0.6865586,0.6965085,0.71588224,0.7253137,0.7345798,0.7526305,0.76142234,0.7700631,0.78690505,0.795113,0.80318296,0.8189223,0.82659745,0.8341471,0.84157425,0.84888107,0.8560704,0.8631448,0.87696093,0.8837066,0.8903475,0.90332425,0.9096642,0.91590804,0.9281153,0.9340826,0.9399624,0.9514633,0.9570885,0.9626323,0.9734822,0.97879153,0.98402584,0.9942742,0.999292,1.0042394,1.0139308,1.0186772,1.0233591,1.0279769,1.0325328,1.0370269,1.0414613,1.0501525,1.0544121,1.0586154,1.0668567,1.0708966,1.074884,1.0827038,1.0865384,1.0903236,1.0977486,1.1013899,1.1049851,1.1120392,1.1154997,1.1189165,1.1256214,1.1289111,1.1325097
-0.06447989,-0.024919529,-0.005255379,0.014313512,0.033774406,0.0531149,0.091387324,0.11029702,0.1290417,0.16599828,0.18419242,0.20218676,0.23754746,0.25490153,0.27203098,0.2889311,0.3055981,0.32202846,0.33821934,0.36987495,0.38533667,0.40055338,0.43025094,0.44473273,0.45897126,0.48672366,0.5002414,0.51352304,0.52657145,0.53938913,0.5519785,0.5643433,0.5884123,0.6001235,0.61162347,0.63400584,0.64489573,0.65558994,0.67640597,0.6865358,0.6964851,0.715858,0.7252886,0.7345545,0.75260437,0.76139563,0.77003586,0.7868769,0.7950843,0.8031539,0.8188921,0.82656676,0.8341161,0.8415424,0.8488487,0.8560379,0.8631127,0.87692726,0.8836725,0.8903133,0.90328896,0.9096284,0.915872,0.92807853,0.93404573,0.9399244,0.95142466,0.95704955,0.96259314,0.9734424,0.97875166,0.98398536,0.9942333,0.9992504,1.0041977,1.0138886,1.0186347,1.023316,1.0279337,1.0324891,1.0369833,1.0414172,1.0501084,1.0543675,1.0585705,1.0668113,1.0708511,1.074838,1.0826578,1.0864921,1.0902767,1.0977018,1.1013429,1.104938,1.1119916,1.1154519,1.1188682,1.1255732,1.1288629,1.1324607
-0.06452443,-0.024959963,-0.005293958,0.014276676,0.033739172,0.053081192,0.09135626,0.11026704,0.1290128,0.16597095,0.18416575,0.20216057,0.23752216,0.25487646,0.272006,0.28890628,0.30557323,0.3220034,0.33819413,0.3698491,0.38531053,0.40052652,0.43022317,0.44470432,0.4589421,0.4866933,0.50021005,0.5134912,0.52653843,0.53935516,0.5519438,0.5643078,0.58837503,0.60008526,0.6115844,0.63396484,0.64485383,0.65554684,0.6763611,0.68648994,0.6964381,0.7158089,0.72523904,0.7345034,0.75255144,0.76134163,0.7699811,0.7868201,0.7950269,0.80309546,0.81883186,0.8265056,0.834054,0.8414797,0.8487852,0.8559731,0.86304694,0.87685984,0.8836048,0.89024436,0.9032184,0.9095573,0.9157997,0.92800456,0.93397117,0.93984914,0.951348,0.9569725,0.9625146,0.97336286,0.9786713,0.98390436,0.99415106,0.9991677,1.0041145,1.013804,1.0185496,1.0232301,1.0278475,1.0324024,1.0368956,1.0413293,1.0500191,1.0542781,1.0584805,1.0667202,1.0707595,1.0747464,1.0825651,1.0863988,1.0901833,1.0976071,1.1012484,1.104843,1.111896,1.1153558,1.1187725,1.1254765,1.1287658,1.1323637
