0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6.310218,4.428824,3.8629894,3.4315445,3.08701,2.8027005,2.35787,2.1805174,2.0258245,1.7694385,1.6620934,1.5657604,1.3998163,1.3277755,1.2617772,1.2011086,1.145191,1.0935396,1.0457556,0.9604664,0.9224001,0.8870574,0.82364583,0.79517186,0.76858974,0.7203884,0.6984309,0.6776928,0.65803254,0.6393224,0.62144196,0.6042919,0.5718373,0.55639374,0.54140604,0.51267576,0.4988948,0.48549688,0.45987535,0.44767344,0.43589795,0.4136982,0.40330315,0.3933946,0.37506497,0.36664832,0.3587271,0.34433234,0.33783448,0.33178258,0.32093382,0.31609547,0.31161785,0.30748308,0.30366158,0.3001343,0.2968787,0.29110014,0.2885338,0.28615868,0.28190732,0.27999485,0.2782048,0.2749344,0.27342486,0.2719823,0.26925874,0.26795602,0.26667976,0.26418555,0.26295865,0.26173913,0.25932324,0.25813138,0.25695956,0.25471854,0.25368583,0.25274134,0.25191844,0.25126088,0.25082028,0.2506615,0.25154638,0.25282454,0.25486314,0.2621119,0.26791632,0.27571654,0.29970908,0.31758058,0.34094286,0.4113201,0.46347356,0.5318378,0.7404798,0.8985267,1.1114353,1.8186991,2.4344454,3.5371413
6.2539682,4.397238,3.8378508,3.4105685,3.0689466,2.7868264,2.345127,2.1689272,2.0151894,1.7602787,1.6535083,1.5576797,1.392587,1.3209205,1.2552757,1.1949463,1.1393502,1.0880113,1.0405304,0.9558128,0.9180118,0.8829212,0.81996715,0.79169095,0.76529264,0.7173983,0.6955633,0.67493355,0.65536475,0.63672924,0.6189114,0.6018125,0.56942594,0.5540073,0.5390419,0.5103456,0.49658406,0.48320687,0.45763457,0.44546556,0.43372798,0.41161227,0.4012661,0.39141107,0.3731904,0.3648312,0.35696757,0.342687,0.3362453,0.33024395,0.31949222,0.31469715,0.31026244,0.3061602,0.30237293,0.29887402,0.29564416,0.2899022,0.2873509,0.28498542,0.28074265,0.278831,0.27703738,0.27375174,0.27222896,0.27077317,0.26801252,0.26668763,0.2653885,0.26284444,0.26158738,0.26033783,0.25785792,0.2566321,0.25542426,0.25310898,0.25203466,0.25104892,0.2501843,0.24948049,0.24899352,0.24878573,0.24956238,0.25078058,0.25275433,0.25984848,0.26556098,0.2732587,0.29698098,0.31467378,0.3378148,0.4075768,0.459298,0.52713025,0.73438096,0.8916153,1.1037225,1.8098537,2.4254386,3.5283113
6.148427,4.3374257,3.789898,3.3703141,3.0341108,2.7560906,2.3202899,2.146272,1.9943448,1.7422448,1.6365855,1.5417259,1.3782988,1.3073688,1.2424212,1.182761,1.1278077,1.0770926,1.0302119,0.9466311,0.90935993,0.8747654,0.81270933,0.7848264,0.7587826,0.7114831,0.68989205,0.6694697,0.65007496,0.6315818,0.61388266,0.5968766,0.564623,0.5492544,0.5343267,0.50570107,0.4919765,0.47864068,0.45317197,0.4410652,0.42940187,0.4074613,0.39721274,0.3874619,0.36946476,0.36122048,0.3534721,0.33941543,0.33308017,0.32718134,0.31662023,0.31190944,0.30755138,0.30352008,0.29979706,0.29635274,0.29316926,0.28749907,0.28497207,0.28262424,0.2783965,0.27648354,0.27468002,0.27136075,0.26981425,0.26832867,0.26549375,0.2641244,0.2627802,0.26013207,0.25881732,0.25750923,0.25490153,0.25360692,0.2523309,0.24986684,0.24871695,0.24765146,0.24670172,0.24591291,0.24533486,0.24503148,0.24559772,0.24669743,0.24854326,0.25534105,0.26087546,0.26836646,0.29155934,0.30890262,0.33161592,0.40016305,0.45103776,0.51782095,0.72232664,0.8779597,1.0884824,1.7923839,2.4076965,3.5111046
6.098998,4.3091207,3.7670312,3.3509986,3.017315,2.7412133,2.308186,2.135196,1.9841311,1.7333696,1.6282439,1.5338545,1.3712394,1.3006732,1.2360728,1.1767421,1.1221079,1.0717015,1.0251215,0.94210297,0.90509444,0.87074673,0.8091308,0.7814419,0.75557184,0.7085612,0.6870874,0.6667633,0.6474527,0.62902844,0.6113857,0.594421,0.5622302,0.54688275,0.5319766,0.5033853,0.48967803,0.47636342,0.4509486,0.43887353,0.42724597,0.40539384,0.39519703,0.3854978,0.36761355,0.35942388,0.3517319,0.3377875,0.33150506,0.3256576,0.31518996,0.31051946,0.30619836,0.30220175,0.29850757,0.2950884,0.29192936,0.28629112,0.28377593,0.28143656,0.27721417,0.27529812,0.27349138,0.2701522,0.2685938,0.26709223,0.2642206,0.26283085,0.26146293,0.25876212,0.25742173,0.2560829,0.2534113,0.25208664,0.25077462,0.24824035,0.24705172,0.24594557,0.24495697,0.24412453,0.2435025,0.24315369,0.24361765,0.24466062,0.2464447,0.25309706,0.25854373,0.26593554,0.28887033,0.30604362,0.3285427,0.39649594,0.44695556,0.5132204,0.71637714,0.8712181,1.0809609,1.7837617,2.398958,3.5027115
6.051694,4.2818294,3.744875,3.332209,3.0009181,2.7266483,2.2962832,2.1242867,1.9740481,1.7245858,1.619982,1.5260549,1.3642381,1.2940347,1.2297773,1.170773,1.1164603,1.0663619,1.0200793,0.9376209,0.9008707,0.86676836,0.8055872,0.7780894,0.75238955,0.7056619,0.6843041,0.6640762,0.6448456,0.62648964,0.60889626,0.5919765,0.5598465,0.54452,0.52963066,0.50107217,0.48738205,0.47408903,0.44872725,0.43668795,0.42509878,0.40333593,0.39318597,0.38353944,0.3657664,0.35763526,0.35000026,0.33616626,0.3299365,0.32413912,0.3137591,0.30913043,0.3048483,0.3008833,0.29721522,0.2938255,0.29068637,0.28508222,0.28257716,0.28024304,0.27602577,0.2741084,0.27229548,0.26893866,0.26736557,0.26585007,0.2629385,0.26152897,0.26013708,0.25738442,0.25601602,0.2546488,0.2519163,0.25055802,0.24921286,0.24660826,0.24538302,0.24423885,0.24321163,0.24233902,0.24167156,0.24127698,0.24164295,0.24262834,0.24435091,0.25085998,0.2562232,0.26351535,0.28619492,0.30319917,0.32549036,0.39285755,0.44290578,0.5086591,0.7104783,0.8645369,1.0735056,1.7752192,2.3903124,3.4944615
6.0064697,4.2555223,3.723404,3.3139234,2.9849138,2.7123952,2.2845783,2.113537,1.964098,1.7158979,1.6118004,1.518326,1.3572974,1.2874519,1.2235332,1.1648574,1.1108615,1.0610704,1.0150845,0.9331829,0.896692,0.8628304,0.8020803,0.7747698,0.74923813,0.7027906,0.6815411,0.66140985,0.64225686,0.62396216,0.6064218,0.589543,0.55746853,0.5421622,0.52728915,0.49876356,0.48509455,0.47182012,0.44651294,0.4345063,0.4229573,0.4012822,0.39118457,0.3815912,0.36392987,0.35585356,0.34827507,0.3345505,0.3283738,0.32262468,0.3123349,0.3077457,0.30349803,0.29956567,0.2959261,0.29256022,0.28944182,0.2838695,0.28137362,0.27904665,0.27483237,0.27291107,0.27109396,0.26771522,0.26612926,0.26459694,0.26165128,0.2602185,0.25880337,0.2559998,0.25460267,0.25320637,0.2504152,0.24902463,0.24764705,0.24497283,0.24371111,0.24253082,0.24146378,0.24054956,0.23984182,0.2394011,0.23966849,0.24060082,0.2422638,0.24863398,0.2539121,0.261106,0.28353643,0.30037308,0.32245946,0.38924515,0.4388876,0.50413775,0.70463336,0.8579155,1.0661156,1.7667458,2.3817472,3.486342
5.963235,4.2301626,3.7026005,3.2961335,2.9692893,2.6984377,2.273066,2.102946,1.9542797,1.7073004,1.603699,1.5106685,1.3504183,1.2809248,1.2173442,1.158996,1.1053157,1.0558286,1.0101392,0.9287904,0.8925533,0.8589319,0.79860854,0.77148306,0.7461159,0.6999403,0.6787994,0.658757,0.6396817,0.6214497,0.60395837,0.5871173,0.5550984,0.53980935,0.5249543,0.4964602,0.48280752,0.46955872,0.44430435,0.43233383,0.4208212,0.3992374,0.38919032,0.37964904,0.36209667,0.3540802,0.34655786,0.33294177,0.32681596,0.3211161,0.31091177,0.30636358,0.3021499,0.298249,0.29463995,0.29129446,0.28819692,0.28265202,0.2801658,0.27784705,0.27363265,0.27170825,0.26988447,0.26648843,0.2648871,0.2633394,0.26035416,0.25890017,0.25746202,0.25460827,0.25318587,0.2517606,0.24890745,0.24748611,0.24607563,0.24333477,0.24203897,0.24082017,0.23971546,0.23876202,0.23801255,0.23752987,0.23770034,0.23857951,0.24018323,0.2464174,0.2516116,0.2587118,0.28089368,0.2975682,0.31945014,0.3856634,0.43490398,0.49965584,0.6988404,0.85135365,1.058794,1.758352,2.3732674,3.47835
5.9219437,4.2057223,3.6824427,3.2788215,2.9540327,2.6847754,2.2617464,2.0925088,1.9445906,1.6987954,1.5956798,1.5030812,1.3436005,1.2744576,1.2112112,1.1531882,1.0998223,1.0506397,1.0052418,0.9244457,0.888461,0.85507715,0.79517305,0.7682282,0.743024,0.69711316,0.6760802,0.6561271,0.63712275,0.6189498,0.6015061,0.5847012,0.552732,0.53746104,0.5226233,0.49416137,0.4805267,0.46729827,0.44210088,0.43016458,0.41869247,0.39719856,0.38720417,0.37771487,0.3602767,0.3523134,0.3448465,0.3313384,0.32526183,0.31961048,0.30949283,0.30498183,0.30080342,0.29693317,0.2933507,0.2900288,0.28695095,0.2814343,0.27895606,0.27664113,0.27242935,0.2704997,0.26866984,0.26525128,0.2636391,0.262074,0.2590512,0.25757587,0.25611484,0.25321138,0.25176132,0.25030875,0.24739873,0.24594462,0.24450326,0.24169576,0.24036312,0.2391094,0.2379682,0.23697686,0.2361865,0.23565972,0.23573792,0.23656344,0.23811173,0.24420881,0.24932253,0.25632858,0.2782687,0.29478073,0.3164636,0.38211167,0.43095446,0.49521327,0.6931038,0.84485793,1.0515406,1.7500308,2.364872,3.4704833
5.8825364,4.1821637,3.662915,3.261979,2.939142,2.6713996,2.2506135,2.0822268,1.9350258,1.6903834,1.5877407,1.4955691,1.3368437,1.2680491,1.205141,1.1474392,1.094382,1.0455034,1.000397,0.9201448,0.88441384,0.8512639,0.7917732,0.76500785,0.73996055,0.69431174,0.67338026,0.6535126,0.6345781,0.61646307,0.59906614,0.5822947,0.5503737,0.5351223,0.520298,0.4918679,0.47825325,0.46504593,0.43990505,0.42800212,0.41656995,0.39516973,0.38522303,0.37578905,0.35846078,0.35055506,0.34314334,0.32974172,0.32371676,0.3181113,0.30807972,0.30360603,0.29945803,0.29561818,0.29206312,0.28876257,0.28570247,0.28021216,0.27774346,0.27543116,0.27122045,0.2692883,0.26745033,0.2640102,0.2623824,0.26080084,0.2577436,0.25624573,0.25476205,0.25180733,0.2503307,0.24885237,0.24588239,0.24440002,0.24292707,0.24005473,0.23869038,0.23740089,0.23622167,0.23519397,0.23436213,0.23379552,0.23378015,0.2345556,0.23604608,0.24201143,0.24704647,0.25396073,0.27566063,0.29201376,0.31350088,0.37859058,0.427042,0.49081385,0.68742275,0.8384229,1.0443573,1.7417833,2.356559,3.46274
5.809097,4.137603,3.6256711,3.2296455,2.910407,2.6454797,2.2288914,2.0621097,1.9162726,1.6738349,1.5721039,1.4807619,1.3235242,1.2554169,1.1931688,1.1361066,1.0836722,1.0353935,0.9908627,0.91169244,0.8764545,0.84376276,0.78508544,0.7586651,0.73392713,0.6887795,0.6680441,0.6483408,0.62953985,0.6115309,0.59421504,0.57751036,0.5456791,0.5304599,0.5156642,0.4872955,0.4737172,0.46055472,0.43552983,0.42370045,0.41234744,0.39113307,0.38128936,0.37196362,0.35485494,0.347062,0.33975935,0.32656908,0.32063854,0.31512773,0.30526137,0.3008572,0.29677665,0.29299366,0.28948653,0.2862295,0.28320444,0.27776253,0.27530587,0.2730049,0.2687899,0.26684797,0.2649957,0.26151204,0.2598554,0.25824106,0.2551062,0.2535684,0.2520404,0.24898982,0.24746048,0.24592686,0.24284363,0.24130356,0.23976982,0.2367717,0.23534107,0.23398519,0.23273635,0.23163259,0.23072648,0.23007882,0.22988713,0.23056161,0.2319448,0.23765516,0.24253476,0.24926865,0.270504,0.28654456,0.30764627,0.37164223,0.41932607,0.4821421,0.67623484,0.8257507,1.0302051,1.7255192,2.3401735,3.4476218
5.774957,4.116543,3.6079178,3.2141345,2.8965468,2.6329243,2.2182984,2.0522723,1.9070837,1.6656973,1.5644088,1.4734689,1.3169627,1.2491937,1.1872718,1.1305282,1.0784004,1.0304196,0.98617667,0.9075375,0.8725431,0.8400773,0.7817954,0.7555462,0.7309562,0.6860498,0.66540754,0.64578056,0.6270449,0.60908437,0.59180653,0.5751326,0.5433419,0.5281379,0.5133563,0.48501766,0.47145975,0.4583186,0.43335187,0.42155957,0.41024876,0.3891276,0.37933648,0.37006366,0.35306633,0.3453262,0.3380803,0.3249904,0.3191105,0.31364298,0.30385685,0.2994907,0.29543877,0.2916838,0.28820002,0.284963,0.28195548,0.276536,0.27408564,0.27178693,0.26756966,0.26562035,0.26376152,0.26025343,0.25858366,0.2569555,0.25378263,0.25222158,0.2506709,0.24757266,0.24601758,0.2444588,0.24132156,0.23975277,0.23818886,0.23513186,0.23366761,0.23228002,0.23099732,0.22985888,0.22891569,0.22822857,0.22795093,0.22857928,0.22990882,0.2354939,0.24030173,0.24694681,0.26795363,0.28384364,0.304757,0.3682189,0.41552472,0.4778694,0.6707274,0.81951344,1.023236,1.7174963,2.332095,3.4402316
5.7424664,4.0962653,3.5907233,3.199041,2.8830144,2.6206303,2.2078776,2.0425797,1.8980145,1.6576513,1.5567957,1.4662516,1.3104674,1.2430351,1.1814382,1.1250098,1.0731881,1.0255013,0.98154396,0.90343213,0.8686787,0.8364366,0.7785444,0.7524588,0.728016,0.68334234,0.66279113,0.6432394,0.6245619,0.6066501,0.58941007,0.572765,0.5410117,0.5258235,0.5110545,0.48274422,0.4692049,0.45608926,0.4311819,0.4194256,0.40815628,0.3871312,0.3773899,0.36817026,0.35128438,0.34360063,0.33640742,0.32342076,0.31758857,0.31216335,0.30245686,0.29812443,0.2941048,0.2903757,0.28691328,0.283697,0.28070462,0.2753061,0.2728629,0.27056575,0.26634538,0.26439118,0.26252353,0.25899398,0.25730836,0.2556628,0.25245285,0.2508719,0.24929869,0.24615276,0.24457383,0.24298918,0.23979783,0.23820043,0.23660958,0.23349142,0.23199844,0.23057711,0.22926152,0.22808957,0.22711039,0.22638583,0.22602296,0.22660553,0.22788322,0.23334777,0.23807931,0.24464059,0.26542413,0.28116536,0.30189204,0.36482477,0.4117607,0.47364414,0.6652787,0.813342,1.0163381,1.7095478,2.3240976,3.432948
