0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6.5996227,4.2564564,3.797495,3.4550076,3.1684742,2.9143124,2.4664898,2.2655354,2.0793896,1.7615833,1.6366901,1.5373669,1.4090824,1.3706684,1.3412533,1.3154278,1.2892513,1.2603664,1.2277203,1.150816,1.1076031,1.0623188,0.9694271,0.9238262,0.88002586,0.80104446,0.76709557,0.7373638,0.71199226,0.6908817,0.67370033,0.6599159,0.63955307,0.6313057,0.6233635,0.60681915,0.59825134,0.5899162,0.57551,0.56967354,0.56416893,0.5463085,0.5193615,0.43898964,0.6182308,0.930563,0.571928,0.32390022,0.27799416,0.24913979,0.20881844,0.19263268,0.18491554,0.1974392,0.24025154,0.3074932,0.37867546,0.46952248,0.48401833,0.48423195,0.4625187,0.4471531,0.43094444,0.39793587,0.3811245,0.3638134,0.32645226,0.30558968,0.28259468,0.2304821,0.20628929,0.19249153,0.2424488,0.32557487,0.44366264,0.6624279,0.6815014,0.62472725,0.52521324,0.4236431,0.34576225,0.3002224,0.29626656,0.32613182,0.36949348,0.47717857,0.5329952,0.5843792,0.65302086,0.65738106,0.6335201,0.52023506,0.5015545,0.5981159,0.9527607,1.0356007,1.1488552,1.581171,1.9013882,2.6124935
6.4503536,4.224573,3.7732754,3.434084,3.1502018,2.899149,2.4590244,2.2619152,2.078909,1.7631092,1.6365604,1.5340862,1.397562,1.3553562,1.3228817,1.2947178,1.2668095,1.2366695,1.203104,1.1253071,1.0821743,1.0373592,0.94664574,0.9026966,0.86087227,0.78648376,0.75494957,0.7275677,0.70435905,0.6851101,0.66939354,0.6565647,0.636425,0.62747574,0.61842155,0.59924316,0.58955383,0.58044624,0.56562614,0.5600071,0.5548382,0.53655815,0.50634956,0.4141941,0.7864971,0.8969593,0.5510273,0.32231712,0.27807426,0.24946404,0.20907402,0.19344139,0.18655968,0.19963264,0.24222374,0.30911064,0.3809681,0.47675896,0.49420357,0.49695778,0.47852516,0.46398735,0.4482174,0.415102,0.3978443,0.37984657,0.3402729,0.31786156,0.29299355,0.23667717,0.2107563,0.1962719,0.250288,0.33794212,0.45997047,0.67277336,0.68193626,0.6172657,0.5161419,0.41879463,0.34829903,0.31101036,0.3213215,0.35644722,0.403677,0.5148411,0.5699253,0.6185398,0.67271996,0.66433144,0.6249027,0.4961567,0.5000553,0.6297016,0.9354725,1.0173664,1.1500263,1.5959301,1.9213657,2.7973576
6.1952724,4.1662655,3.72711,3.3925953,3.1126194,2.8665142,2.4396114,2.2495632,2.0726528,1.7621822,1.6335926,1.5261211,1.3748455,1.3253727,1.2867756,1.2538815,1.2224979,1.1898746,1.1546612,1.0757618,1.0332012,0.9897404,0.9040661,0.8636646,0.8259144,0.76052094,0.73350716,0.71035576,0.6908474,0.6745472,0.66083527,0.6489296,0.6272125,0.61605453,0.60427856,0.57989883,0.5685215,0.55859184,0.54449654,0.53995323,0.5358715,0.5165806,0.4781208,0.3592701,1.0481892,0.8151226,0.5138569,0.31851387,0.2773037,0.24934578,0.20935631,0.19478798,0.18924904,0.20279503,0.24418831,0.3095379,0.38197517,0.48687553,0.5103588,0.5185795,0.5077534,0.49541283,0.4809513,0.4483509,0.43042946,0.41116524,0.3670864,0.3413105,0.31237602,0.24657631,0.21674156,0.20059013,0.2627697,0.3588276,0.4865055,0.6781368,0.6645489,0.58476067,0.48283577,0.39605522,0.34153557,0.32108116,0.3598919,0.40540123,0.46020317,0.5774059,0.62991905,0.6708622,0.6891842,0.651865,0.5817776,0.45776558,0.5272045,0.69135094,0.8996601,1.0051136,1.1654835,1.6161442,1.9648342,3.3743
6.0867367,4.13986,3.7054234,3.3723888,3.0937061,2.8494701,2.4281368,2.2412434,2.0672207,1.7597942,1.6307125,1.5213299,1.3635921,1.3106594,1.2691021,1.2338505,1.2007351,1.1669483,1.1309948,1.0518589,1.0097828,0.9671917,0.8843174,0.8457775,0.8100815,0.7490063,0.72403526,0.7027073,0.68468666,0.6694317,0.65623665,0.6442661,0.62080574,0.6082344,0.59495544,0.5682831,0.5564289,0.54652596,0.53354836,0.52980614,0.52643013,0.5063839,0.4627819,0.3300228,1.1183453,0.77334404,0.49743843,0.31638145,0.27657127,0.24900627,0.20940971,0.19535255,0.19032097,0.20384789,0.24433708,0.3085842,0.38093758,0.48997688,0.516531,0.52762794,0.52109337,0.5100918,0.49651527,0.4645176,0.44637108,0.4265194,0.38012505,0.3525753,0.32139778,0.2503872,0.21842003,0.20139122,0.2678089,0.36775017,0.497015,0.67336845,0.64756966,0.561224,0.46037865,0.37995338,0.33394814,0.32203865,0.374815,0.42533684,0.48369408,0.6029911,0.65325737,0.68897057,0.6854458,0.63258934,0.549551,0.45044518,0.55291176,0.7104893,0.88821983,1.0076885,1.1750317,1.6214695,1.9930515,3.7735233
5.9891376,4.115347,3.6846561,3.3526745,3.0749035,2.8321857,2.4157352,2.231741,2.0604458,1.7562084,1.6268787,1.5159168,1.3523426,1.2961521,1.2516766,1.2141247,1.179327,1.1443958,1.10779,1.0286465,0.9871502,0.94553566,0.86564064,0.82896614,0.7952976,0.7383499,0.7152691,0.69553566,0.6787319,0.66420937,0.65117455,0.6387825,0.61301804,0.5988846,0.5841217,0.5555401,0.5435085,0.5339184,0.52254677,0.51974297,0.5171375,0.49604607,0.44654655,0.3008747,1.1475658,0.7332897,0.48232841,0.31413078,0.27565956,0.24853325,0.20943642,0.19585228,0.19125175,0.20461464,0.2440319,0.3069744,0.37903404,0.49191093,0.5215244,0.5356083,0.53365135,0.52415276,0.51161003,0.48042488,0.46211815,0.44172478,0.39298058,0.36354637,0.32999992,0.25348473,0.21928596,0.2014103,0.27235222,0.37594414,0.5058346,0.663908,0.6256962,0.53378487,0.43523598,0.361948,0.3246746,0.32133675,0.3877964,0.44307137,0.5047169,0.62506294,0.67227745,0.7015896,0.6735363,0.60531425,0.5127468,0.45373726,0.5807247,0.71852684,0.88220406,1.0132618,1.1835918,1.624136,2.0288563,4.2372646
5.9015217,4.092539,3.664938,3.3335552,3.0563335,2.8147755,2.4025593,2.2212276,2.0524921,1.7514591,1.6221066,1.5098858,1.3410358,1.2817783,1.2345333,1.1947384,1.1582928,1.1222935,1.0851307,1.0061665,0.9653683,0.92481995,0.8480015,0.8132,0.7815113,0.72847366,0.7070675,0.68870735,0.6728115,0.6586838,0.64546585,0.6323128,0.6037445,0.5879936,0.5718155,0.54183006,0.52993584,0.5209713,0.51161766,0.5098667,0.50805473,0.48556328,0.42936134,0.2736225,1.1430416,0.6957989,0.46842003,0.31180382,0.27459908,0.24794197,0.20943642,0.19630623,0.19204903,0.20513344,0.24333382,0.30480385,0.37635612,0.49277306,0.52542686,0.54255867,0.5454731,0.53762245,0.5262356,0.49609184,0.47769356,0.4567814,0.40563393,0.37422752,0.33820915,0.25589943,0.21943474,0.20083046,0.2765484,0.38349342,0.51296806,0.64990807,0.5996456,0.50341225,0.40831947,0.3427906,0.31450462,0.31959343,0.3993435,0.4590931,0.52360344,0.64383125,0.6869106,0.7084675,0.653574,0.5710583,0.47408104,0.46713066,0.6050625,0.71686363,0.88074684,1.0199909,1.1901875,1.6249104,2.0742474,4.748846
5.822981,4.071558,3.6462612,3.315073,3.0380878,2.7973843,2.3888035,2.2098675,2.0434895,1.7456379,1.6164455,1.5032139,1.3296833,1.2675571,1.2176647,1.1757107,1.1376934,1.1007023,1.0630627,0.9844799,0.94446373,0.9050598,0.8313999,0.7984543,0.768692,0.7192669,0.6993313,0.6820507,0.66677094,0.65267944,0.63891983,0.6246834,0.59292984,0.5755844,0.5581398,0.5273342,0.515913,0.5078602,0.50089836,0.5002537,0.4992466,0.474905,0.4112301,0.25100136,1.1140194,0.6612301,0.45560265,0.3094349,0.27344704,0.24728203,0.20942116,0.19671822,0.19273186,0.20543098,0.2423191,0.30216026,0.37301826,0.49263573,0.52830696,0.5485401,0.55657005,0.55051994,0.5404377,0.5115452,0.49310112,0.4717083,0.41809654,0.3846264,0.34597588,0.25764656,0.2189312,0.19970512,0.280653,0.39055824,0.5184574,0.63171196,0.5700054,0.47089195,0.38044167,0.3232937,0.30405998,0.31751823,0.41000175,0.47384834,0.540781,0.65930367,0.697073,0.7094288,0.6259899,0.5315304,0.4367237,0.4876194,0.62163734,0.70874214,0.88243675,1.0264645,1.1941853,1.6246128,2.130293,5.2863216
5.7526264,4.0522556,3.6285915,3.2972584,3.0201664,2.7800655,2.374567,2.1977825,2.0335941,1.7388287,1.6099148,1.4959011,1.3182125,1.2534466,1.2010746,1.1570721,1.1175785,1.079668,1.0416355,0.96359444,0.92447853,0.88628197,0.81580544,0.7846775,0.7567444,0.71061325,0.6919117,0.6754284,0.6604099,0.64601517,0.63137054,0.615757,0.5805626,0.5617027,0.54323196,0.51227,0.50164986,0.49476433,0.49048424,0.4909954,0.4907589,0.4640522,0.39219475,0.2368908,1.0692577,0.62963676,0.44376945,0.30703926,0.2722149,0.24656868,0.20940208,0.19710732,0.19332695,0.20555305,0.24101448,0.29912376,0.36909676,0.4915943,0.53022575,0.55360603,0.566988,0.56287956,0.55423546,0.5267811,0.50837135,0.48651314,0.43034935,0.39473534,0.3533497,0.25875282,0.21782494,0.19819069,0.2847767,0.39722252,0.5222492,0.6095829,0.5374813,0.43708992,0.35242653,0.30407906,0.29401207,0.31565285,0.42017937,0.48768425,0.5564747,0.67146873,0.7025738,0.7042217,0.59150505,0.48881721,0.40400505,0.510519,0.6287594,0.6976948,0.8858204,1.0316486,1.195303,1.6241932,2.1972218,5.8261623
5.6895924,4.034479,3.6120205,3.280161,3.0027523,2.762968,2.3600025,2.1851025,2.0228977,1.7311077,1.6025715,1.4879704,1.3066311,1.239439,1.1847553,1.1388416,1.0979671,1.0592213,1.0208721,0.94358253,0.90540504,0.8684883,0.8012028,0.771822,0.74562836,0.70241356,0.6846638,0.66866493,0.65359116,0.63853073,0.6226654,0.60541916,0.5666847,0.54647064,0.52726173,0.49685478,0.48734856,0.48187447,0.48048592,0.48215675,0.4826374,0.45298195,0.37240028,0.23646736,1.0159397,0.60092354,0.43283653,0.30464363,0.27093315,0.24582863,0.2093792,0.19746971,0.19383049,0.20551872,0.23949242,0.2957554,0.36467934,0.4896946,0.5312443,0.55779076,0.57673454,0.5747013,0.56762505,0.541811,0.52347374,0.501173,0.44238853,0.40450096,0.36023903,0.25922585,0.21616936,0.19641304,0.28909492,0.4034977,0.52430916,0.583971,0.50281334,0.40277672,0.32497215,0.28580284,0.28487587,0.31443977,0.4302845,0.5009289,0.57087517,0.6801815,0.703207,0.6927128,0.551363,0.44563103,0.3788967,0.5307865,0.62721443,0.68647957,0.8896389,1.0348492,1.1934223,1.6244793,2.2741985,6.3455715
5.582842,4.003401,3.5818806,3.2481365,2.9693928,2.7295208,2.3302135,2.158434,1.9996243,1.7132626,1.5856609,1.4703541,1.2830868,1.211729,1.1529942,1.1036549,1.0603466,1.0202389,0.9815502,0.90621185,0.8700924,0.8357887,0.77474785,0.7486057,0.72545624,0.6867962,0.6701069,0.6540928,0.6378269,0.62044144,0.60131454,0.58028793,0.5347519,0.512661,0.49303627,0.46592522,0.45944023,0.457304,0.46203804,0.46591377,0.46753883,0.43003273,0.33200645,0.30200005,0.90283775,0.5514164,0.41331673,0.29992485,0.26833153,0.24431801,0.20938301,0.1981411,0.19465828,0.20511436,0.23598671,0.28830147,0.35468102,0.48368263,0.5307903,0.5636921,0.5943203,0.5968151,0.59322166,0.5712185,0.5531635,0.5300045,0.4656582,0.42290688,0.3725071,0.25827217,0.21143913,0.19252205,0.2987957,0.41500282,0.5226612,0.52421,0.43005562,0.33580208,0.27423286,0.25427055,0.27102852,0.3155651,0.45123863,0.526247,0.59596443,0.6867275,0.68896675,0.6505604,0.46117592,0.3693714,0.3586254,0.55002403,0.60798454,0.66892815,0.8947811,1.0339413,1.181139,1.6298695,2.4508991,7.252905
5.5379963,3.9899807,3.5681973,3.2332478,2.953497,2.713293,2.3151836,2.1446285,1.9872532,1.70331,1.576231,1.4607372,1.2711315,1.1980228,1.137537,1.0867405,1.0423985,1.0017605,0.96302986,0.8888817,0.85385704,0.82087326,0.7627964,0.7381115,0.7162285,0.679121,0.66249275,0.64595985,0.62858963,0.6095867,0.58851624,0.5654907,0.51703644,0.494524,0.47528267,0.45084953,0.4461956,0.4459057,0.45370293,0.4585781,0.46059227,0.41813087,0.31279945,0.38023567,0.8487339,0.5301609,0.4046154,0.2976513,0.2670536,0.24358559,0.20939827,0.19846916,0.1950016,0.2047863,0.23407173,0.28433418,0.34924126,0.47969627,0.5294361,0.5654888,0.6021824,0.60710716,0.6054249,0.585577,0.5677128,0.54411125,0.47678947,0.43144417,0.37775993,0.2568531,0.20850563,0.19067955,0.30430412,0.42002678,0.5186863,0.4911976,0.39355278,0.30436897,0.25204659,0.24168968,0.26706886,0.31849098,0.4624462,0.538496,0.60663414,0.684,0.67373085,0.62029076,0.41566658,0.3417492,0.36310005,0.5474949,0.59539986,0.6630306,0.89489555,1.0295963,1.1711941,1.6357937,2.5456638,7.616976
5.4979954,3.9777508,3.5554638,3.2190647,2.9381618,2.6974697,2.3001385,2.1306553,1.9745159,1.6927967,1.5662289,1.4506512,1.2590656,1.1844158,1.122385,1.0702839,1.025053,0.9839878,0.94529915,0.87244797,0.8385372,0.80685043,0.7516079,0.72823906,0.7074318,0.6713505,0.6544628,0.63708305,0.61829376,0.59742737,0.5742912,0.5492897,0.49843597,0.47590828,0.4574604,0.43631554,0.43364143,0.4352436,0.4460163,0.45179176,0.4540577,0.40594673,0.29579735,0.49329567,0.7981968,0.5109501,0.39653206,0.29544258,0.2657833,0.24287224,0.20944023,0.1987896,0.1953106,0.20440865,0.23208809,0.28026772,0.34358788,0.47515297,0.5274067,0.5665684,0.60944176,0.6168995,0.61723137,0.5996685,0.58203316,0.55797386,0.48750496,0.43943214,0.38235664,0.25479698,0.20528984,0.189085,0.31030464,0.42437172,0.5124569,0.45693398,0.35780144,0.27519417,0.23250389,0.23176384,0.26535988,0.3232174,0.47418404,0.55037117,0.615839,0.6769886,0.6529751,0.5845661,0.3732586,0.32359123,0.3742733,0.5386715,0.5831318,0.6584606,0.89292717,1.0227528,1.1591396,1.644125,2.6410313,7.9136944
