epoch,Adam0.1,Adam0.01,Adam0.001,Adam+LBFGS0.1,Adam+LBFGS0.01,Adam+LBFGS0.001,RMSProp+LBFGS0.1,RMSProp+LBFGS0.01,RMSProp+LBFGS0.001
363,4.7890738239646975,1.5372044530522522,4.176629676897642,4.7890738239646975,1.5372044530522522,4.176629676897642,4.603083710811841,1.6039148282456777,4.460575188193303
364,4.789073158351696,1.5343926334532387,4.175599457975634,4.789073158351696,1.5343926334532387,4.175599457975634,4.601856200800128,1.740558275862233,4.448599354956001
365,4.789072326334821,1.5315766902565644,4.174567099879103,4.789072326334821,1.5315766902565644,4.174567099879103,4.600777652924412,1.6473542367805307,4.460141870581998
366,4.789071743922597,1.5287571312349424,4.173532535483462,4.789071743922597,1.5287571312349424,4.173532535483462,4.599843826084583,1.8938947895301865,4.448070896614572
367,4.789071161510034,1.5259344699866924,4.172496098141724,4.789071161510034,1.5259344699866924,4.172496098141724,4.599048184720855,1.7770652696682185,4.459716692420222
368,4.789070495895261,1.5231082012393604,4.171457520830531,4.789070495895261,1.5231082012393604,4.171457520830531,4.598381142496356,1.474842868618872,4.447551817338343
369,4.7890696638761705,1.5202779671055369,4.170416782548089,4.7890696638761705,1.5202779671055369,4.170416782548089,4.597831322284384,1.6214523096557127,4.459300705514803
370,4.789069331068341,1.517445861546213,4.169373954975543,4.789069331068341,1.517445861546213,4.169373954975543,4.597386168981775,1.0232748328038213,4.447041956186586
371,4.789068449127057,1.5146084830507711,4.168329110092692,4.789068449127057,1.5146084830507711,4.168329110092692,4.597032464365791,0.8163338126791508,4.45889218513981
372,4.789067750229637,1.5117686321391284,4.16728224270873,4.789067750229637,1.5117686321391284,4.16728224270873,4.596756187371948,0.9970609164106822,4.446541327402558
373,4.789066918208262,1.5089257577895534,4.166233192505149,4.789066918208262,1.5089257577895534,4.166233192505149,4.596545298346851,1.0168159442721116,4.4584929932896
374,4.789066169388434,1.5060788591801344,4.165182109026649,4.789066169388434,1.5060788591801344,4.165182109026649,4.596387067077954,1.5624934638831562,4.446049827740248
375,4.789065586972624,1.5032293261549108,4.16412867614973,4.789065586972624,1.5032293261549108,4.16412867614973,4.59627140905825,1.4670482004947152,4.458101171870371
376,4.78906492135414,1.500376780155389,4.163073354398736,4.78906492135414,1.500376780155389,4.163073354398736,4.596188622228513,2.091263263951627,4.445567470789221
377,4.789064338937603,1.4975205251773436,4.162015765134242,4.789064338937603,1.4975205251773436,4.162015765134242,4.596130450417169,2.3615459314903005,4.457718236153067
378,4.789063590115843,1.494661135948984,4.160956089447043,4.789063590115843,1.494661135948984,4.160956089447043,4.596091095494796,1.9084170273276688,4.445094035181436
379,4.789062924496029,1.4917986764380502,4.159894290667186,4.789062924496029,1.4917986764380502,4.159894290667186,4.596065059848766,1.4239887899012373,4.457342399473758
380,4.78906234207833,1.488932760177816,4.158830269465042,4.78906234207833,1.488932760177816,4.158830269465042,4.5960479042076425,0.9865889962982161,4.444630238190126
381,4.789061343647198,1.4860639013620554,4.157764270221598,4.789061343647198,1.4860639013620554,4.157764270221598,4.596037509764249,0.7394218979298604,4.456976047360062
382,4.789060844431258,1.4831922571082736,4.156695849356378,4.789060844431258,1.4831922571082736,4.156695849356378,4.596031051026552,1.07080269500217,4.444174801188815
383,4.789060095606882,1.4803168940809135,4.155625392216258,4.789060095606882,1.4803168940809135,4.155625392216258,4.596027256498701,1.7406042354851337,4.456615709828993
384,4.789059513187534,1.4774394014887748,4.154552736552003,4.789059513187534,1.4774394014887748,4.154552736552003,4.596025298678168,1.585050461277242,4.44372879338592
385,4.78905876436216,1.4745577248802388,4.153478096449175,4.78905876436216,1.4745577248802388,4.153478096449175,4.596024188572039,1.7402906155712285,4.456265919634271
386,4.789058181942037,1.4716735046576328,4.152400979217976,4.789058181942037,1.4716735046576328,4.152400979217976,4.596023583059086,2.4315877086714726,4.4432907578480805
387,4.789057433115667,1.4687866046907805,4.151321850400528,4.789057433115667,1.4687866046907805,4.151321850400528,4.596023280302472,2.2913505208559366,4.455920244567942
388,4.789056642687222,1.465897187444426,4.1502404840839535,4.789056642687222,1.465897187444426,4.1502404840839535,4.596023280302472,1.6163525908482668,4.442862528288505
389,4.789055852258153,1.4630034260682412,4.149156874264346,4.789055852258153,1.4630034260682412,4.149156874264346,4.596023028005224,2.128238729634125,4.455586481634432
390,4.789055053508144,1.460106560965867,4.148071093885315,4.789055053508144,1.460106560965867,4.148071093885315,4.596023179383581,0.8842434599586549,4.442441646288339
391,4.789054354601363,1.4572088484532475,4.146983121335161,4.789054354601363,1.4572088484532475,4.146983121335161,4.596022977545766,0.7005524934222578,4.4552538038559595
392,4.789053772178671,1.4543070590603282,4.145892887419863,4.789053772178671,1.4543070590603282,4.145892887419863,4.596022977545766,0.7308467854913979,4.442031064210837
393,4.789053148153983,1.4514013924998854,4.144800322642641,4.789053148153983,1.4514013924998854,4.144800322642641,4.596023078464678,0.8918446258985314,4.454936889850899
394,4.789052357722152,1.448494329661117,4.143705674480759,4.789052357722152,1.448494329661117,4.143705674480759,4.596023179383581,0.8023015404810253,4.441626496308794
395,4.789051692094862,1.4455848463128813,4.142608762700052,4.789051692094862,1.4455848463128813,4.142608762700052,4.596022977545766,0.8409961174773947,4.454616097332563
396,4.789050860060128,1.4426715045698135,4.141509438071763,4.789050860060128,1.4426715045698135,4.141509438071763,4.596022977545766,0.8750465649183232,4.441234135201034
397,4.789050111228273,1.439755030053432,4.1404079963668,4.789050111228273,1.439755030053432,4.1404079963668,4.596023078464678,1.0261851339182873,4.454318574910821
398,4.789049403997675,1.436837820701576,4.139304224775406,4.789049403997675,1.436837820701576,4.139304224775406,4.596022876626844,1.0627914826083384,4.440844802304592
399,4.78904877997026,1.433916462417039,4.138198388093397,4.78904877997026,1.433916462417039,4.138198388093397,4.596023028005224,1.0509591328596166,4.45400613341292
400,4.78904803113685,1.4309933105288448,4.137090065612471,4.78904803113685,1.4309933105288448,4.137090065612471,4.596022977545766,1.3127596015715053,4.440470881198767
401,4.789047448710475,1.4280667438781394,4.135979506209375,4.789047448710475,1.4280667438781394,4.135979506209375,4.596022977545766,1.4817512801574877,4.453731339149013
402,4.789046741477994,1.425138080142891,4.134866703790952,4.789046741477994,1.425138080142891,4.134866703790952,4.596023078464678,1.4626851702602086,4.440094461261565
403,4.789045951041098,1.4222069642753044,4.13375147598769,4.789045951041098,1.4222069642753044,4.13375147598769,4.596024491328379,1.833398154165886,4.453420005987633
404,4.7890451522831805,1.4192730370767477,4.132634072709959,4.7890451522831805,1.4192730370767477,4.132634072709959,4.596036298754109,0.9678144897029665,4.439740494919355
405,4.789044328563409,1.416337026863132,4.131514198996632,4.789044328563409,1.416337026863132,4.131514198996632,4.596148361439499,1.5733987120974215,4.45317620381562
406,4.78904362132872,1.4133977240517352,4.130392169472337,4.78904362132872,1.4133977240517352,4.130392169472337,4.597395592001937,1.9357977189219095,4.439372593426183
407,4.7890428724914464,1.4104571748550443,4.129267913904526,4.7890428724914464,1.4104571748550443,4.129267913904526,4.612204487178144,1.7533067144525722,4.4528501994188865
408,4.789042206857843,1.4075130441592492,4.128141200616798,4.789042206857843,1.4075130441592492,4.128141200616798,4.867245947304089,1.047999815101039,4.439042635595814
409,4.789041657709787,1.4045668968541574,4.127012119506449,4.789041657709787,1.4045668968541574,4.127012119506449,6.304565980199907,1.2994138119355667,4.452657380778266
410,4.789040958793643,1.4016178544087374,4.125880777026159,4.789040958793643,1.4016178544087374,4.125880777026159,5.819395156798357,1.3195414967997237,4.438675008743435
411,4.789040209954375,1.3986677441087756,4.124746795083786,4.789040209954375,1.3986677441087756,4.124746795083786,5.3419032500059,1.7636791138784391,4.452283889824148
412,4.789039377910086,1.395714947722951,4.123611040187669,4.789039377910086,1.395714947722951,4.123611040187669,4.894745989199354,1.2511000151259826,4.438379380300337
413,4.789038629069634,1.3927596659220989,4.122472405855469,4.789038629069634,1.3927596659220989,4.122472405855469,4.612809432500365,1.471275470176329,4.4521893882485175
414,4.789037880228622,1.38980284917142,4.121331548852292,4.789037880228622,1.38980284917142,4.121331548852292,4.62180023696231,1.7997281349088547,4.4379939575020355
415,4.789037131387048,1.386842810693924,4.1201883818380125,4.789037131387048,1.386842810693924,4.1201883818380125,4.839227880766561,1.9450084569388502,4.451694011963974
416,4.789036299340198,1.3838818283014631,4.119042752032692,4.789036299340198,1.3838818283014631,4.119042752032692,4.702135404550799,1.96431417972341,4.437759428633874
417,4.789035758509375,1.380917682654887,4.11789465246361,4.789035758509375,1.380917682654887,4.11789465246361,5.542463961625095,1.0928823706638193,4.451810768030576
418,4.789035051268625,1.3779525648809916,4.1167443042903,4.789035051268625,1.3779525648809916,4.1167443042903,7.070448368313208,1.1996923964369746,4.437314097988026
419,4.789034468834691,1.3749842674581556,4.115591440203641,4.789034468834691,1.3749842674581556,4.115591440203641,10.430956996286053,1.1959824966717154,4.45101652282305
420,4.789033553580681,1.3720148930599922,4.114436314384324,4.789033553580681,1.3720148930599922,4.114436314384324,7.401328878696205,0.8507150864423947,4.437203503215734
421,4.789032521838792,1.3690427287675453,4.113278609797726,4.789032521838792,1.3690427287675453,4.113278609797726,5.082931521268837,0.7461537289892957,4.451615545160958
422,4.789031806275244,1.36606917906002,4.112118499129842,4.789031806275244,1.36606917906002,4.112118499129842,5.066212280360746,0.7379874111455692,4.436597321289471
423,4.789031182236848,1.3630936438500574,4.110955991948274,4.789031182236848,1.3630936438500574,4.110955991948274,5.366454545367753,1.1260088520425073,4.450094078084332
424,4.789030425069738,1.3601160034817577,4.109791097865516,4.789030425069738,1.3601160034817577,4.109791097865516,5.081139360929891,1.1264542782239368,4.436766563835984
425,4.789029809351007,1.3571362398450053,4.108623547223049,4.789029809351007,1.3571362398450053,4.108623547223049,5.528638100160219,1.4868500771933548,4.451845098598922
426,4.789029143708708,1.3541556512768296,4.107453677735723,4.789029143708708,1.3541556512768296,4.107453677735723,5.085183364630572,1.5519003208329967,4.435751152491195
427,4.789028270052518,1.3511722372627522,4.106281565199387,4.789028270052518,1.3511722372627522,4.106281565199387,5.650265446446405,1.505752969996873,4.448537896178989
428,4.789027479601023,1.3481886221518111,4.105106708678315,4.789027479601023,1.3481886221518111,4.105106708678315,5.0795199819537915,1.3298988620687855,4.436587615603739
429,4.789026730751661,1.3452020957047472,4.103929446769947,4.789026730751661,1.3452020957047472,4.103929446769947,5.723938470882775,1.1567743671866353,4.453110368783344
430,4.789025981901738,1.3422143044578552,4.102749607326768,4.789025981901738,1.3422143044578552,4.102749607326768,5.046159697124944,1.468711693293501,4.434554922393134
431,4.789025233051255,1.3392243728491977,4.10156748069562,4.789025233051255,1.3392243728491977,4.10156748069562,5.640463902411617,1.240747239317633,4.445419186939876
432,4.789024484200211,1.3362341219966136,4.100382579982085,4.789024484200211,1.3362341219966136,4.100382579982085,5.025039717139622,1.6273471798276566,4.436955892178872
433,4.789023693745723,1.3332419150688115,4.099195245280555,4.789023693745723,1.3332419150688115,4.099195245280555,5.622517717806869,1.208100991623264,4.456710664089041
434,4.7890229032906095,1.3302483166030157,4.098005619034389,4.7890229032906095,1.3302483166030157,4.098005619034389,4.956249573962453,1.5160794388116015,4.432658078836885
435,4.789022237643715,1.327252969707512,4.0968134287282245,4.789022237643715,1.327252969707512,4.0968134287282245,5.334835247647065,1.426957927091006,4.439309679635938
436,4.789021405584472,1.3242564441972478,4.095618500418144,4.789021405584472,1.3242564441972478,4.095618500418144,4.972428557361755,1.525481007609318,4.437589881077152
437,4.789020656730561,1.3212576358992725,4.094421109292299,4.789020656730561,1.3212576358992725,4.094421109292299,5.51767335408985,1.6688458508619781,4.46201745638598
438,4.78901990787609,1.3182580766005592,4.093221264893152,4.78901990787609,1.3182580766005592,4.093221264893152,4.846728892700436,2.1475834845630444,4.430783107799586
439,4.789019075814909,1.3152573571741606,4.092018859871749,4.789019075814909,1.3152573571741606,4.092018859871749,4.949014680611415,1.7584760023606671,4.433443346445194
440,4.78901836024174,1.3122550366098653,4.090813836539392,4.78901836024174,1.3122550366098653,4.090813836539392,4.913028418905027,0.7849241714514293,4.435590505600415
441,4.789017578103039,1.3092523967095624,4.089606187166522,4.789017578103039,1.3092523967095624,4.089606187166522,5.361889029804129,1.9879184019784821,4.457641631409689
442,4.789016829246262,1.306248215940446,4.088396071647368,4.789016829246262,1.306248215940446,4.088396071647368,4.774083756120683,2.3113707359605264,4.4322718587775976
443,4.789016080388925,1.303243132381899,4.087183314923498,4.789016080388925,1.303243132381899,4.087183314923498,4.789230896244225,2.065297636572692,4.4415475299611655
444,4.789015331531027,1.3002357210413722,4.085968077223556,4.789015331531027,1.3002357210413722,4.085968077223556,4.790761973078652,1.7751569062599883,4.437027827551597
445,4.789014499466037,1.2972286390440195,4.08475001473719,4.789014499466037,1.2972286390440195,4.08475001473719,4.895600727934849,1.4380926154936853,4.463130701982883
446,4.789013750606956,1.294220957299805,4.083529624370668,4.789013750606956,1.294220957299805,4.083529624370668,4.784589033996176,1.3059135713030263,4.429379576057067
447,4.789012968464649,1.2912114879794483,4.082306443956729,4.789012968464649,1.2912114879794483,4.082306443956729,4.926432768587237,1.7248604220174726,4.431050652449808
448,4.789012202963075,1.28820084893722,4.081080769077503,4.789012202963075,1.28820084893722,4.081080769077503,4.733197194749073,2.008203065888383,4.4334438213864615
449,4.789011420819559,1.285189776127561,4.079852558568665,4.789011420819559,1.285189776127561,4.079852558568665,4.774648250437063,1.9129791115000867,4.452754237310988
450,4.789010671958171,1.2821789033890016,4.078621517102926,4.789010671958171,1.2821789033890016,4.078621517102926,4.720274882538772,1.8791801235633956,4.433600302253195
451,4.789010006303133,1.2791655050916546,4.077387941205324,4.789010006303133,1.2791655050916546,4.077387941205324,4.768187186427939,0.9114268021228676,4.451060388658465
452,4.789009174233714,1.2761525722595883,4.076151483906718,4.789009174233714,1.2761525722595883,4.076151483906718,4.692513166324587,0.7872305171907613,4.432494319589706
453,4.789008175749496,1.273139408720452,4.074912595222905,4.789008175749496,1.273139408720452,4.074912595222905,4.713822059181247,0.7219770278579929,4.446765018650045
454,4.789007426885679,1.2701238496472802,4.073671063827742,4.789007426885679,1.2701238496472802,4.073671063827742,4.672145666576419,0.7650704608685102,4.4335186693112805
455,4.7890066780213,1.2671084356235656,4.072426779561138,4.7890066780213,1.2671084356235656,4.072426779561138,4.683119812386819,0.7608949839378483,4.451870044350656
456,4.789005929156361,1.264092630519202,4.071179819344134,4.789005929156361,1.264092630519202,4.071179819344134,4.653590853330549,0.8906731866654589,4.430986546340153
457,4.789005263498167,1.2610769683610572,4.069930277561584,4.789005263498167,1.2610769683610572,4.069930277561584,4.657485880546422,0.9046083578999394,4.441531983278866
458,4.789004597839529,1.2580603980202714,4.06867797547285,4.789004597839529,1.2580603980202714,4.06867797547285,4.637950879737154,1.1488201775494997,4.43445173208069
459,4.789003765765608,1.2550442216005804,4.067422836170013,4.789003765765608,1.2550442216005804,4.067422836170013,4.638309792790823,1.0515016732666784,4.457438791722933
460,4.789002850483497,1.2520269834390838,4.066165228076786,4.789002850483497,1.2520269834390838,4.066165228076786,4.6253463709538964,1.348329842623613,4.428566053529622
461,4.789002018408123,1.249008787511016,4.064904766232365,4.789002018408123,1.249008787511016,4.064904766232365,4.624518690578319,1.0549819795211,4.43267311054443
462,4.789001352747325,1.2459916087833836,4.063641648067389,4.789001352747325,1.2459916087833836,4.063641648067389,4.61580859689156,1.222500207104142,4.434248760064331
463,4.789000354255298,1.2429735509806683,4.06237559018668,4.789000354255298,1.2429735509806683,4.06237559018668,4.615253834686714,1.009566224924772,4.4600304190013516
464,4.78899985500891,1.239955183577526,4.061107100334803,4.78899985500891,1.239955183577526,4.061107100334803,4.6092774894570026,1.3040037872203807,4.427900168657263
465,4.788999064534954,1.23693757636055,4.05983570548437,4.788999064534954,1.23693757636055,4.05983570548437,4.610048029940285,0.9893844898865459,4.431360876996425
466,4.788998274060372,1.2339194536751634,4.058561655700815,4.788998274060372,1.2339194536751634,4.058561655700815,4.605746020163765,1.093940157909869,4.433759132597437
467,4.78899752518914,1.2309018605523303,4.057284579674881,4.78899752518914,1.2309018605523303,4.057284579674881,4.609455590511374,1.0013137066350275,4.460249726311366
468,4.788996609901315,1.2278823982420617,4.056004970100978,4.788996609901315,1.2278823982420617,4.056004970100978,4.605712938671203,1.4520376250133917,4.427601564082717
469,4.788995777820749,1.2248657781547028,4.054722593910068,4.788995777820749,1.2248657781547028,4.054722593910068,4.6173659148393815,0.9800370643131008,4.431540465504849
470,4.788995028947647,1.2218477513102977,4.0534375640891405,4.788995028947647,1.2218477513102977,4.0534375640891405,4.610281600423578,1.2365332621371061,4.433955724400733
471,4.788994238469876,1.2188299877543702,4.052149576970184,4.788994238469876,1.2188299877543702,4.052149576970184,4.644600684827124,1.1653916721970994,4.462479189117986
472,4.788993447991479,1.2158128436044202,4.050858849541441,4.788993447991479,1.2158128436044202,4.050858849541441,4.614005241687718,1.871587230725394,4.426579142169775
473,4.7889926991166325,1.2127969765479691,4.049565181596392,4.7889926991166325,1.2127969765479691,4.049565181596392,4.676325610803436,2.146737624434643,4.428627260696033
474,4.788991950241225,1.209779651905123,4.048268860563545,4.788991950241225,1.209779651905123,4.048268860563545,4.614777982935694,1.5625035252448862,4.43160375101997
475,4.788991201365256,1.2067644440711782,4.046969633634198,4.788991201365256,1.2067644440711782,4.046969633634198,4.6986176319804995,0.8844002738347204,4.455152843805963
476,4.788990244467369,1.203748519175902,4.045667544151407,4.788990244467369,1.203748519175902,4.045667544151407,4.624056511254818,1.4429878544010233,4.428910339847534
477,4.788989287568567,1.200733523516199,4.044362688248528,4.788989287568567,1.200733523516199,4.044362688248528,4.779516693109202,1.5957393135931497,4.440295542797857
478,4.788988538690605,1.1977196138189998,4.043054881863108,4.788988538690605,1.1977196138189998,4.043054881863108,4.603198242985862,1.330789843545081,4.433453082696094
479,4.788987789812081,1.1947056162775775,4.041744308872485,4.788987789812081,1.1947056162775775,4.041744308872485,4.652904936261305,1.4946307395027145,4.460916312479278
480,4.788986957724175,1.1916932279854473,4.040431083762423,4.788986957724175,1.1916932279854473,4.040431083762423,4.81375031560829,1.303242806402604,4.425573792561071
481,4.788986242128023,1.18868078512464,4.039114652328331,4.788986242128023,1.18868078512464,4.039114652328331,5.984460022603645,1.0231980586026757,4.426939888567299
482,4.788985418359725,1.1856692007321137,4.03779555089401,4.788985418359725,1.1856692007321137,4.03779555089401,5.514152959665519,0.6845928463498838,4.429543369328391
483,4.788984711083372,1.182659582656362,4.036473629895251,4.788984711083372,1.182659582656362,4.036473629895251,5.062248960492547,0.6436017787703642,4.448882040073589
484,4.788983878992904,1.1796497014584375,4.035148597513929,4.788983878992904,1.1796497014584375,4.035148597513929,4.677704313154411,0.643458913216564,4.43089274834003
485,4.788982747348757,1.1766413703569296,4.033820868645573,4.788982747348757,1.1766413703569296,4.033820868645573,4.972141351447966,0.8237826904105642,4.451976581351559
486,4.788981965182201,1.1736331154717872,4.032490080270967,4.788981965182201,1.1736331154717872,4.032490080270967,6.465221592217018,0.7924648650344028,4.427589632854531
487,4.788981216298756,1.1706280975833334,4.031156417804231,4.788981216298756,1.1706280975833334,4.031156417804231,6.134838653409013,1.1840984614582561,4.437470565738928
488,4.788980467414748,1.167622422228293,4.0298200143202365,4.788980467414748,1.167622422228293,4.0298200143202365,9.152154642392777,0.9702151597920505,4.432642916189927
489,4.788979718530181,1.1646185446557156,4.028480629781568,4.788979718530181,1.1646185446557156,4.028480629781568,9.388100290299521,1.0894359815146282,4.460527115264812
490,4.788979002928848,1.1616154129369456,4.027138129816518,4.788979002928848,1.1616154129369456,4.027138129816518,6.965849737928476,1.0835817946096458,4.424541315791525
491,4.788978220759363,1.1586156665721077,4.025792843412996,4.788978220759363,1.1586156665721077,4.025792843412996,5.087269429952824,1.5566356907144059,4.425505097655346
492,4.788977388663495,1.1556159312723493,4.024444600882086,4.788977388663495,1.1556159312723493,4.024444600882086,4.821780723564045,1.0234588727925895,4.427880898063101
493,4.788976306937832,1.1526168027091703,4.023093428493604,4.788976306937832,1.1526168027091703,4.023093428493604,4.7650738286024845,1.1494674620946868,4.444833391547942
494,4.78897551644526,1.1496207208195992,4.021739191366635,4.78897551644526,1.1496207208195992,4.021739191366635,4.761249114120522,1.1425500640977173,4.431939323338789
495,4.788974725952064,1.1466260880523145,4.020381951297796,4.788974725952064,1.1466260880523145,4.020381951297796,4.757262062218623,1.9656248173011364,4.4598045180294745
496,4.788973977063197,1.1436315423593066,4.019021914186697,4.788973977063197,1.1436315423593066,4.019021914186697,4.753091791063626,2.1141571702383293,4.424265864441662
497,4.788973228173768,1.140640211764122,4.017658855178063,4.788973228173768,1.140640211764122,4.017658855178063,4.748731371655113,1.7981742504542355,4.425967560267982
498,4.788972479283779,1.1376514468797514,4.016292836505732,4.788972479283779,1.1376514468797514,4.016292836505732,4.744175668406505,1.553370926299599,4.428993590188992
499,4.7889717303932295,1.1346628540033747,4.014923848570171,4.7889717303932295,1.1346628540033747,4.014923848570171,4.739419885568391,0.8108303890115369,4.451716746365712
