0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.021170378,0.021128416,0.021105766,0.02108407,0.021062613,0.021040797,0.020996094,0.02097404,0.020951033,0.02090609,0.020882607,0.020859957,0.020813942,0.0207901,0.020767212,0.02074349,0.020719767,0.020695806,0.020671844,0.020623446,0.020599008,0.020574808,0.020525455,0.020500183,0.02047515,0.020425558,0.020400286,0.020374417,0.020348787,0.020322204,0.020296693,0.020270824,0.020218372,0.020192146,0.020165563,0.0201118,0.020085573,0.020058155,0.020003557,0.019975543,0.019948483,0.019892931,0.019865155,0.019837618,0.019780517,0.019752502,0.019723773,0.019666314,0.019637108,0.01960814,0.019549608,0.019520879,0.019489527,0.019461036,0.019431591,0.019401073,0.01937139,0.019310951,0.019280434,0.01924932,0.019187689,0.019157171,0.019126415,0.019064188,0.01903212,0.019001245,0.018938065,0.018905878,0.018874407,0.018810272,0.018778086,0.018746614,0.018681288,0.018648863,0.018615842,0.018550277,0.018517971,0.018484116,0.01845026,0.018417835,0.018384218,0.01835084,0.018284082,0.018250227,0.01821661,0.018148422,0.018114567,0.018080473,0.018012524,0.017977953,0.017944098,0.017875433,0.017840147,0.017805219,0.017735839,0.01770091,0.01766646,0.017596006,0.017561674,0.017521858
0.02125597,0.02121222,0.02119112,0.02116859,0.021146774,0.021124363,0.02107966,0.021056652,0.021034718,0.020988941,0.020965815,0.020943165,0.020896673,0.020873666,0.020849228,0.020825863,0.020802975,0.02077794,0.020754337,0.02070582,0.020681262,0.020656347,0.020606995,0.020582438,0.020556927,0.020506859,0.020480633,0.020455837,0.020430088,0.020404339,0.020378113,0.020351887,0.02030015,0.020273209,0.020246625,0.020192862,0.020166159,0.020139456,0.020084977,0.020057559,0.020029426,0.019973516,0.019946575,0.019918442,0.019861937,0.019833446,0.019805193,0.019747972,0.019718647,0.01968956,0.019631147,0.019601345,0.019572258,0.019542933,0.019512057,0.01948297,0.01945424,0.019393086,0.019362926,0.01933217,0.019271255,0.019240499,0.019208908,0.019147158,0.019116163,0.019084573,0.01902175,0.018990517,0.018958807,0.018894672,0.018862486,0.018831134,0.01876545,0.01873374,0.018700957,0.018635988,0.018603086,0.018569708,0.01853776,0.018504024,0.01847148,0.018437624,0.018370867,0.018337846,0.018304348,0.018236756,0.0182029,0.018168926,0.018100977,0.018067837,0.01803255,0.017963767,0.017929912,0.017895937,0.0178262,0.017791748,0.017757654,0.017687678,0.01765275,0.017614841
0.021336555,0.021292925,0.021271706,0.021249771,0.021226406,0.02120471,0.021160364,0.02113676,0.02111435,0.021068573,0.021045804,0.021022677,0.020975351,0.020952344,0.02092886,0.020904303,0.02088046,0.020856142,0.0208323,0.020783901,0.020759344,0.020734549,0.02068448,0.020659208,0.020635724,0.020584345,0.020559669,0.020534039,0.020507812,0.020481825,0.020455837,0.02042985,0.020377398,0.020350456,0.020324469,0.020270824,0.020243645,0.020216942,0.020162106,0.020134807,0.02010727,0.020051718,0.0200243,0.019996643,0.019939661,0.019911528,0.019882083,0.019825459,0.019796848,0.019768,0.019708872,0.019679546,0.019651175,0.019620895,0.019592166,0.01956129,0.019531727,0.019471526,0.019441128,0.019411087,0.019350767,0.019319296,0.019288778,0.019227028,0.01919651,0.019165039,0.019101977,0.019070268,0.019038916,0.01897502,0.018943906,0.018911839,0.018847704,0.018815517,0.018783092,0.018718243,0.01868558,0.018652558,0.018619537,0.018587112,0.018553495,0.018520355,0.018454552,0.018421412,0.018387794,0.018321037,0.018287897,0.018254042,0.018186808,0.01815176,0.018118382,0.018050432,0.018016577,0.017982244,0.017914534,0.017879128,0.017844915,0.01777625,0.017741203,0.017702937
0.02141428,0.021371007,0.021348834,0.021327257,0.021304965,0.021282434,0.02123642,0.021214724,0.02119112,0.021144867,0.021121979,0.021098495,0.021051764,0.021027923,0.021003962,0.020980597,0.020956516,0.020932198,0.020907879,0.020859241,0.020834208,0.02080977,0.020760417,0.020734549,0.020709515,0.020659447,0.02063334,0.020607948,0.0205822,0.020555735,0.02053082,0.02050376,0.0204525,0.020425081,0.020398378,0.020345211,0.02031827,0.020290852,0.02023685,0.020210028,0.020182014,0.020125866,0.020098448,0.02007103,0.020014167,0.019985676,0.01995778,0.019899845,0.019871712,0.019842386,0.019783735,0.019754767,0.019725561,0.019695997,0.01966691,0.01963687,0.019607306,0.019547105,0.019516706,0.019486189,0.019425392,0.019395351,0.019364595,0.019302964,0.019272327,0.01924169,0.019179106,0.019147158,0.019116402,0.019052148,0.019020438,0.018989563,0.018926263,0.018893003,0.018861294,0.018796802,0.018764019,0.018731594,0.018698692,0.018666506,0.018633127,0.01860094,0.018535137,0.018501997,0.018468618,0.018401861,0.018368721,0.018334866,0.018268108,0.018234253,0.018200874,0.018133402,0.018099546,0.01806593,0.017997384,0.017963648,0.017929673,0.017860413,0.017826319,0.017787576
0.021490097,0.021445751,0.021423936,0.021401644,0.021379113,0.021355748,0.021310687,0.021287918,0.021264553,0.0212183,0.021195173,0.021171808,0.021124601,0.021100521,0.02107644,0.021053314,0.021028519,0.021004438,0.02098012,0.020931244,0.020907402,0.020881653,0.020832062,0.020806909,0.020781994,0.020730615,0.020705223,0.02068019,0.020654202,0.020628214,0.020601988,0.020576,0.020522952,0.020496726,0.020469904,0.020415783,0.020389676,0.020362973,0.02030778,0.020280361,0.020253181,0.020198107,0.020169973,0.020141602,0.020085573,0.020056963,0.020029664,0.019972324,0.019943118,0.019913673,0.019855738,0.019826889,0.019797206,0.019767761,0.019738793,0.019708514,0.01967895,0.01962006,0.019589186,0.019559264,0.019498944,0.019468665,0.019438028,0.019376516,0.019345284,0.019314766,0.0192523,0.019221306,0.019189358,0.019126892,0.01909542,0.019063234,0.018999815,0.018968105,0.018935919,0.018871546,0.018839598,0.018807173,0.018775463,0.0187428,0.018709898,0.018677354,0.018611193,0.01857853,0.01854527,0.018479586,0.018446207,0.018413186,0.018347025,0.018312931,0.01827991,0.018212318,0.01817894,0.018145204,0.018077374,0.018044233,0.018010378,0.017941833,0.017908335,0.017870665
0.021562457,0.021517754,0.021494865,0.02147293,0.021450162,0.021426916,0.021381378,0.021358967,0.021335006,0.021288872,0.021265507,0.021241069,0.021194696,0.02117014,0.021147013,0.021122217,0.021098375,0.02107358,0.021049023,0.021000385,0.020975113,0.020950794,0.020901084,0.02087593,0.020850778,0.020800114,0.02077365,0.020748138,0.02072215,0.020695925,0.020670414,0.020644188,0.020591259,0.020565152,0.020537853,0.020484805,0.020457268,0.020430326,0.020375729,0.020349264,0.020321846,0.020265818,0.020237803,0.02020955,0.02015376,0.020125866,0.020097017,0.020039678,0.020011663,0.019982457,0.01992464,0.019895792,0.019866467,0.019836068,0.01980722,0.019777536,0.01974845,0.019689322,0.01965928,0.019628048,0.019568682,0.019537807,0.019507647,0.019446135,0.019415617,0.019384623,0.01932311,0.019291282,0.019260406,0.019197822,0.019166827,0.019134521,0.019071817,0.01903975,0.019007683,0.018944263,0.018911839,0.01887989,0.018847227,0.018815517,0.018782496,0.01875019,0.01868558,0.018652081,0.018619418,0.018553972,0.018520832,0.018487453,0.018422604,0.018388867,0.018355131,0.018288612,0.018255234,0.018222094,0.018155098,0.018121481,0.018087864,0.018019915,0.017986774,0.017948627
0.021698952,0.021653056,0.021630764,0.021607637,0.021584272,0.021561384,0.02151525,0.021492124,0.021468401,0.021421313,0.021397352,0.021374702,0.021325827,0.021301746,0.021277308,0.021253824,0.021229029,0.021204472,0.0211792,0.021129489,0.02110529,0.021080494,0.02102983,0.021004438,0.020979166,0.020928621,0.020902514,0.02087617,0.020851612,0.02082491,0.020798564,0.0207721,0.02071929,0.020692706,0.020665884,0.020612478,0.020585537,0.020559072,0.02050376,0.020476341,0.020448685,0.020393372,0.020365715,0.020338058,0.020282507,0.020253658,0.020224929,0.020168304,0.020140529,0.020111203,0.020053148,0.020024061,0.019994736,0.019965768,0.019936323,0.019907475,0.019877672,0.019818783,0.019788861,0.019758582,0.01969862,0.01966834,0.019637585,0.019577265,0.019546866,0.019516826,0.019455314,0.0194242,0.019393802,0.019331932,0.019299984,0.019268751,0.019206166,0.019174814,0.019142628,0.01907897,0.019047618,0.019015908,0.018983603,0.018951893,0.018920302,0.01888752,0.018823862,0.018791676,0.018758535,0.018693447,0.018661022,0.018628597,0.018563986,0.018530369,0.018497229,0.018431664,0.018399477,0.018365622,0.018300533,0.018266916,0.018233776,0.01816845,0.018134475,0.018096924
0.02176261,0.021717072,0.02169466,0.021671295,0.021648645,0.021624446,0.021578431,0.021554708,0.02153182,0.021484375,0.021459103,0.021435976,0.021387458,0.021363735,0.021339417,0.021315098,0.021290183,0.021265864,0.021241069,0.02119124,0.021166563,0.02114129,0.021091461,0.021065235,0.021039963,0.02098918,0.020962477,0.020937204,0.020911455,0.020884275,0.020859241,0.020832539,0.020779729,0.020753145,0.020726323,0.020672202,0.020645618,0.020618439,0.020563483,0.020536184,0.020508647,0.02045381,0.0204252,0.020397902,0.020342112,0.020314217,0.020285368,0.020228148,0.020200014,0.020170331,0.020113349,0.02008462,0.020055294,0.020026326,0.019997358,0.019968033,0.019937992,0.019879341,0.019850016,0.01981914,0.019759893,0.019729376,0.019698977,0.019638777,0.019608498,0.019577742,0.019516945,0.019485474,0.019455433,0.019393682,0.01936245,0.019331217,0.019269705,0.01923728,0.019206047,0.019143105,0.019111395,0.019079924,0.019048214,0.01901555,0.018984556,0.018953204,0.018888474,0.018857121,0.018823624,0.018759489,0.018726826,0.0186944,0.018629551,0.018597364,0.018565178,0.01849866,0.018467188,0.018434405,0.018367529,0.01833582,0.018303156,0.018236399,0.018203616,0.018167257
0.02182448,0.021778584,0.021755695,0.02173233,0.021709204,0.02168572,0.02163887,0.021615267,0.021590948,0.021543503,0.021519661,0.02149582,0.021446705,0.021423101,0.021399021,0.021374226,0.02134943,0.021324754,0.021300316,0.021249533,0.021224737,0.021199465,0.021149278,0.02112341,0.021098018,0.021046638,0.021020174,0.020994782,0.020968676,0.020942688,0.020916224,0.020889997,0.020837069,0.020809889,0.020783663,0.020729661,0.02070272,0.020676851,0.020620823,0.02059412,0.020566463,0.020510912,0.020483017,0.020454645,0.02039969,0.02037096,0.02034235,0.020286322,0.020256996,0.020228386,0.020170927,0.020142317,0.020113707,0.020083904,0.020054579,0.020025492,0.019996166,0.019937158,0.019907236,0.019877553,0.019818306,0.019788027,0.019757628,0.019698143,0.019667864,0.019637108,0.019576073,0.019545555,0.019514322,0.019452691,0.019422054,0.019391537,0.01932919,0.019298315,0.019266963,0.019203544,0.019172788,0.019140959,0.01910901,0.019078016,0.01904583,0.019014597,0.018951416,0.01891923,0.018887281,0.01882279,0.018790483,0.018758059,0.018693447,0.018661022,0.018629074,0.018564224,0.01853156,0.018499136,0.018434286,0.018401146,0.018368721,0.01830411,0.01826942,0.018234491
0.021940947,0.021894932,0.021871686,0.02184844,0.021823645,0.021800995,0.021753907,0.021730185,0.021705508,0.02165699,0.021632075,0.021608353,0.021559954,0.021535158,0.02151084,0.021485329,0.021461368,0.021435618,0.02141118,0.021360517,0.021334767,0.021309853,0.02125895,0.021232843,0.021207213,0.021156073,0.021129847,0.021104097,0.021077156,0.021051407,0.02102542,0.020998359,0.020945907,0.020918727,0.020891905,0.02083826,0.020810604,0.020783424,0.020728469,0.020700932,0.02067399,0.020619273,0.02059102,0.020562768,0.020507455,0.020478845,0.02045083,0.02039373,0.020366192,0.02033639,0.02027905,0.020250797,0.020220995,0.020193577,0.020164251,0.020133972,0.020105958,0.020046473,0.020016909,0.019987464,0.01992774,0.01989913,0.01986885,0.01980853,0.01977861,0.019748688,0.019687891,0.019657373,0.019626737,0.019564986,0.019535303,0.019504666,0.019442797,0.01941228,0.019380689,0.019318938,0.019288063,0.019256592,0.019225478,0.019194603,0.019162059,0.019130826,0.019067645,0.019036293,0.019004703,0.018941402,0.018909454,0.018877745,0.018813968,0.018781662,0.018751025,0.018685818,0.018653989,0.018621445,0.018557072,0.0185256,0.018493056,0.018428564,0.01839614,0.018360496
