0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
5.884063,4.386374,3.891234,3.4977083,3.1743207,2.9008374,2.45603,2.2707634,2.1047301,1.8205833,1.6989083,1.5889344,1.3993316,1.3176088,1.243372,1.1758051,1.1141863,1.0578585,1.0062389,0.91514397,0.87481403,0.837471,0.7705393,0.7404275,0.7122574,0.66100216,0.6376076,0.61551285,0.5946193,0.5748162,0.5560193,0.538146,0.5049324,0.48947048,0.47471523,0.44715786,0.43428707,0.4219885,0.3989854,0.38823414,0.37796307,0.3587637,0.34980583,0.34124184,0.32525635,0.31780195,0.31067944,0.2973795,0.2911663,0.2852292,0.27411556,0.26890755,0.2639227,0.2591381,0.25454712,0.2501335,0.24589348,0.23787642,0.23408413,0.23042393,0.22347116,0.22016239,0.21696997,0.21087837,0.20798111,0.20517492,0.19985676,0.19734192,0.19492388,0.19040298,0.18831682,0.18634987,0.18284416,0.1813302,0.18000126,0.17799473,0.17737103,0.17704678,0.17706394,0.1774683,0.17831421,0.1796608,0.18416786,0.1875186,0.19174671,0.20350266,0.21147394,0.22126865,0.24845552,0.26755333,0.29215813,0.3676772,0.42618084,0.5057759,0.7576542,0.94700146,1.1924734,1.9375243,2.5429382,3.593861
5.870958,4.372742,3.8781505,3.4852767,3.1625495,2.8896918,2.4460363,2.261292,2.0957599,1.81252,1.6912537,1.5816627,1.3927503,1.3113365,1.23739,1.1700964,1.1087279,1.0526342,1.0012426,0.91055775,0.87041855,0.8332529,0.766644,0.73668575,0.7086592,0.65766525,0.6343899,0.6124158,0.59162474,0.57192516,0.5532265,0.535449,0.5024071,0.48702812,0.47235155,0.44494534,0.43214083,0.41990662,0.3970232,0.38633442,0.3761196,0.3570223,0.34811115,0.33959675,0.32370758,0.31629086,0.30921078,0.2959814,0.2898078,0.28389835,0.27285004,0.26767445,0.26271486,0.25795364,0.2533846,0.24899673,0.24477863,0.23680067,0.23302603,0.22938395,0.22246456,0.2191701,0.21598816,0.20992279,0.20703602,0.20424366,0.19893837,0.19643164,0.19402122,0.18951416,0.18742847,0.18546677,0.18195629,0.18044233,0.17911148,0.1770916,0.17645931,0.17612267,0.17612505,0.17651224,0.17733479,0.17865944,0.18310213,0.18640757,0.19059134,0.20223522,0.21013355,0.2198391,0.24679947,0.2657404,0.29014874,0.36507034,0.42312956,0.5021491,0.75247955,0.9409232,1.1855254,1.9294901,2.5352187,3.5883322
5.8579054,4.3591514,3.8651123,3.47289,3.1508136,2.8785896,2.4360833,2.2518673,2.0868254,1.8044915,1.6836348,1.5744281,1.386199,1.3050942,1.2314367,1.1644144,1.1032991,1.0474472,0.99627733,0.90600204,0.8660469,0.8290591,0.7627783,0.7329669,0.7050781,0.65435123,0.63119316,0.6093321,0.5886526,0.56905556,0.5504513,0.53276825,0.4998994,0.48460197,0.4699993,0.4427328,0.43000126,0.4178338,0.39507532,0.38444138,0.37428093,0.35529423,0.3464327,0.337965,0.32216024,0.31478786,0.30774593,0.2945919,0.2884531,0.28258038,0.2715912,0.26644087,0.26150513,0.256773,0.25223064,0.24786425,0.24366665,0.23573112,0.2319746,0.22834969,0.2214613,0.21818256,0.21501446,0.20897198,0.20609283,0.20331192,0.19802952,0.1955266,0.19312382,0.18862343,0.18654156,0.18458271,0.18107796,0.17956161,0.17822456,0.17619038,0.17555141,0.17520332,0.17518997,0.17555714,0.17636013,0.17765903,0.18203688,0.18530464,0.18944025,0.20096779,0.20879364,0.21842003,0.24515057,0.26393795,0.28814697,0.36248016,0.42009497,0.4985485,0.747334,0.93488026,1.178617,1.9214859,2.5275407,3.582871
5.844908,4.3456182,3.8521214,3.4605436,3.139123,2.8675232,2.4261618,2.2424746,2.0779276,1.7964973,1.6760511,1.567225,1.3796802,1.2988887,1.2255182,1.1587615,1.0979013,1.042284,0.99133825,0.90147114,0.8617039,0.8248892,0.75893164,0.72927284,0.7015238,0.6510558,0.62801695,0.6062641,0.5856929,0.5661955,0.5476923,0.5301008,0.4974017,0.4821844,0.4676571,0.44053698,0.42787504,0.41576672,0.39313364,0.38255882,0.37245083,0.35356808,0.34475613,0.33633518,0.3206215,0.3132887,0.3062868,0.29320908,0.2871046,0.2812662,0.27033615,0.26521492,0.26030827,0.2556014,0.2510805,0.24673605,0.24256039,0.23466301,0.23092699,0.22731495,0.22045851,0.21719694,0.2140398,0.20802402,0.20515823,0.20238924,0.19712067,0.1946249,0.19222641,0.18773842,0.18565941,0.18370342,0.18020058,0.17868042,0.17733812,0.17529392,0.17464066,0.1742816,0.17425346,0.17460537,0.17538452,0.17665768,0.18097353,0.18420029,0.18829584,0.19970512,0.2074585,0.2169981,0.24350452,0.26214027,0.2861519,0.3599043,0.41708374,0.49496698,0.7422228,0.92887497,1.1717367,1.9135098,2.5198808,3.5774307
5.8319745,4.332134,3.8391757,3.4482489,3.1274757,2.8564944,2.4162807,2.2331161,2.069067,1.7885389,1.6685014,1.5600538,1.3732033,1.2927141,1.2196312,1.1531448,1.0925369,1.037158,0.98643017,0.89696884,0.85738325,0.8207488,0.7551098,0.7255974,0.6979871,0.6477761,0.624856,0.60322094,0.5827513,0.5633583,0.54494715,0.5274482,0.49491596,0.47978306,0.4653306,0.43835545,0.4257536,0.41371632,0.39120293,0.38068485,0.37063217,0.3518529,0.34308767,0.3347187,0.31908846,0.3117981,0.30483723,0.29183292,0.28575802,0.27995586,0.26908588,0.26399136,0.25911045,0.25443363,0.2499342,0.2456131,0.24145794,0.23360252,0.22988033,0.22628784,0.21946383,0.216218,0.21306801,0.20708036,0.20422554,0.20146179,0.19621229,0.1937275,0.19133377,0.18685389,0.18478107,0.18282509,0.17932034,0.17780018,0.17645836,0.17439461,0.17373562,0.17336273,0.17331982,0.1736536,0.17441368,0.17566061,0.17991638,0.1831007,0.18715,0.19844246,0.20612955,0.2155819,0.24186611,0.26034927,0.2841711,0.35734415,0.41409206,0.49141693,0.7371483,0.922904,1.164897,1.9055686,2.512249,3.5720363
5.8190928,4.3186994,3.8262773,3.4359903,3.115868,2.8455076,2.4064388,2.2237964,2.0602422,1.7806172,1.6609855,1.5529194,1.3667507,1.2865725,1.2137756,1.147562,1.0872011,1.0320568,0.9815521,0.89249516,0.853096,0.8166318,0.75131416,0.7219453,0.69447327,0.64451504,0.6217146,0.6001897,0.5798249,0.56053257,0.54221535,0.52480793,0.4924488,0.47739077,0.4630146,0.43617916,0.42365026,0.41166878,0.38927794,0.37881756,0.36881924,0.3501463,0.3414302,0.33310604,0.31756544,0.31031418,0.30339098,0.29046154,0.28442478,0.27865028,0.26783562,0.26277447,0.25792027,0.25326777,0.2487936,0.24449348,0.24036121,0.23254299,0.22884178,0.2252636,0.21846867,0.2152338,0.2121048,0.20613766,0.20329666,0.2005415,0.19530916,0.19282818,0.19044638,0.18597507,0.18390274,0.18194914,0.17844534,0.17692375,0.17557383,0.17350626,0.17283297,0.17244625,0.17238808,0.17270517,0.1734438,0.1746664,0.1788578,0.18200397,0.18600655,0.19719076,0.20479918,0.21417046,0.24023676,0.25856876,0.2821989,0.35479832,0.4111147,0.48788548,0.7321029,0.9169712,1.1580887,1.8976493,2.504654,3.5666866
5.7935166,4.2919893,3.800632,3.4116173,3.092781,2.8236609,2.3868666,2.205268,2.0427012,1.7648773,1.64606,1.5387506,1.3539505,1.2743845,1.2021632,1.1364803,1.0766239,1.0219436,0.9718795,0.88362265,0.84458923,0.8084688,0.7437844,0.7147064,0.68751,0.6380539,0.61548615,0.59417725,0.5740266,0.5549269,0.5368023,0.5195713,0.48754263,0.4726429,0.4584217,0.43186378,0.41946125,0.4076147,0.38545895,0.375113,0.36522484,0.34675026,0.33813572,0.32990265,0.314538,0.30736446,0.30052328,0.28773594,0.28176785,0.27605724,0.2653656,0.26035786,0.2555542,0.25094986,0.24652481,0.24227047,0.2381792,0.23043585,0.22676897,0.22322845,0.21649456,0.21328735,0.21018314,0.20425987,0.20143747,0.19870758,0.1935091,0.1910429,0.18867254,0.18422174,0.18215656,0.18020725,0.17670155,0.1751728,0.17382145,0.17172146,0.171031,0.17062283,0.17053556,0.17081356,0.17150974,0.17268372,0.17674923,0.17982054,0.18373299,0.19469166,0.20216322,0.2113657,0.23699284,0.25502682,0.2782793,0.34974957,0.40522242,0.48089504,0.72210884,0.9052,1.1445765,1.8819108,2.4895558,3.556106
5.780818,4.2787104,3.7878819,3.399498,3.081305,2.812798,2.3771362,2.196065,2.033988,1.7570581,1.638648,1.5317202,1.3475966,1.268342,1.1964035,1.1309881,1.0713792,1.0169315,0.9670863,0.8792238,0.8403721,0.80442715,0.74005413,0.71111965,0.68405724,0.6348529,0.61239433,0.5911946,0.5711479,0.55214596,0.5341158,0.51697445,0.4851117,0.47028685,0.45613813,0.42971802,0.4173851,0.40559673,0.38356304,0.3732729,0.36343765,0.34507084,0.3364992,0.32831,0.31303167,0.3059063,0.2990985,0.28638506,0.28044605,0.27476978,0.26414013,0.25915623,0.25438166,0.24979925,0.24539804,0.24116516,0.23709393,0.22938728,0.22574043,0.22221565,0.21550894,0.21231937,0.20922661,0.20332909,0.20051718,0.19779396,0.19261408,0.19015121,0.18778896,0.18334818,0.1812849,0.1793356,0.1758337,0.17430401,0.17294788,0.17083645,0.17013597,0.16971207,0.16961241,0.16987467,0.17055035,0.1716981,0.17569876,0.17873335,0.18260098,0.1934495,0.20084667,0.20997047,0.23538017,0.2532673,0.27633762,0.34724998,0.40230608,0.47743225,0.71716213,0.8993702,1.1378751,1.8740878,2.4820514,3.5508924
5.7681856,4.2654905,3.7751794,3.387425,3.069871,2.8019772,2.367446,2.1868916,2.0253086,1.7492781,1.6312723,1.5247221,1.34128,1.26233,1.1906776,1.1255236,1.066164,1.0119481,0.9623194,0.87485313,0.83618546,0.80040836,0.7363448,0.7075529,0.68062687,0.6316652,0.6093259,0.5882368,0.568285,0.54938555,0.531446,0.5143881,0.4826908,0.46794224,0.45386887,0.427588,0.41531754,0.4035921,0.38167477,0.3714428,0.36166,0.34339333,0.33486938,0.32673025,0.31153584,0.3044486,0.29768133,0.28503704,0.2791357,0.2734871,0.26291227,0.25796127,0.2532091,0.24865341,0.2442751,0.24006557,0.23601437,0.22834587,0.22471762,0.22120857,0.21452999,0.21135235,0.20827389,0.20240021,0.19959736,0.1968832,0.19171715,0.18927002,0.18690968,0.18247604,0.18041801,0.17847252,0.17496777,0.17343426,0.17207146,0.16995049,0.16923904,0.16880941,0.1686883,0.16893673,0.16958714,0.17071104,0.174654,0.17764854,0.18147182,0.19220734,0.19954109,0.20857859,0.23377419,0.25151443,0.27440214,0.3447609,0.39940357,0.47399426,0.7122445,0.8935671,1.1312099,1.8662925,2.4745789,3.5457144
5.743103,4.2392063,3.7499285,3.3634186,3.0471306,2.7804613,2.3481855,2.1686687,2.0080657,1.7338219,1.6166296,1.5108356,1.3287492,1.2504053,1.1793165,1.1146936,1.0558262,1.0020723,0.95287514,0.8661995,0.8278866,0.79244184,0.72899723,0.7004852,0.67382336,0.6253519,0.6032362,0.5823555,0.56261444,0.54390335,0.52614594,0.50926304,0.47788715,0.46329165,0.44935894,0.42335606,0.41121483,0.39961147,0.37793016,0.3678074,0.35813046,0.34006548,0.33163452,0.32358408,0.30856133,0.30155468,0.29486227,0.28236437,0.27652693,0.2709427,0.2604847,0.25558376,0.25088596,0.2463746,0.24204636,0.23787498,0.23386669,0.22627306,0.22268152,0.21920109,0.2125864,0.20943451,0.20637989,0.20055008,0.19776964,0.19507551,0.1899414,0.18750334,0.18515539,0.18074417,0.17868805,0.17674732,0.17323971,0.17170572,0.17033672,0.16818523,0.16746092,0.16700125,0.16685438,0.16706228,0.16767168,0.1687479,0.17256832,0.17548847,0.17922401,0.18974209,0.19693375,0.20581341,0.23058224,0.24803829,0.27055693,0.33982754,0.39365673,0.46718216,0.702507,0.8820782,1.1179776,1.8508015,2.4597297,3.5354776
